video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,prune_cache,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego__001d2d1b-d2f9-4c39-810e-6e2087ff9d5a,Ego__001d2d1b-d2f9-4c39-810e-6e2087ff9d5a#e0q5,CI,Ego,I want to buy some beer and mineral water. Is there a refrigerator nearby that can provide these items?,"Yes, there is a refrigerator in the place where you just bought the mineral water.","Yes, there is a refrigerator in the image that contains various beverages, including beer and mineral water. You can see bottles and cans on the shelves, which suggests that they are stocked for sale.",179.0,179,179,1.0,False,3553,35084,0.1013,adaptive,4116,21,15000,0,64,1
Ego__001d2d1b-d2f9-4c39-810e-6e2087ff9d5a,Ego__001d2d1b-d2f9-4c39-810e-6e2087ff9d5a#e1q5,CI,Ego,I want to buy some beer and mineral water. Is there a refrigerator nearby that can provide these items?,"Yes, there is a refrigerator in the place where you just bought the mineral water.","Yes, there is a refrigerator in the image that contains various beverages, including beer and mineral water. You can see bottles and cans on the shelves, which suggests that they are stocked for sale.",179.0,179,179,1.0,False,3553,35084,0.1013,adaptive,4116,21,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q0,SF,Ego,Is there a yellow towel on the handle of the oven I just operated?,"Yes, I see a yellow towel, but based on your operation process, it is not possible to confirm that the machine is an oven.","yes,",20.0,20,179,1.0,False,479,3920,0.1222,adaptive,588,3,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q0,SF,Ego,Is there a yellow towel on the handle of the oven I just operated?,"Yes, I see a yellow towel, but based on your operation process, it is not possible to confirm that the machine is an oven.","yes,",20.0,20,179,1.0,False,479,3920,0.1222,adaptive,588,3,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q1,SM,Ego,I want some bananas. Are there any fruits on the table in front of me?,I see bananas on the table in front of you.,yes,50.0,50,179,1.0,False,945,9800,0.0964,adaptive,1176,6,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q1,SM,Ego,I want some bananas. Are there any fruits on the table in front of me?,I see bananas on the table in front of you.,yes,50.0,50,179,1.0,False,945,9800,0.0964,adaptive,1176,6,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q2,LM,Ego,I am looking for an orange pot. It might be surrounded by other kitchen utensils. Can you help me think about where it might be?,"Sure, you can check the cooking area you just used; it seems there is an orange pot there.","Based on the image you provided, the orange pot is likely to be on the stove. It is positioned on the right side of the stove, which is a common place for pots during cooking. The stove is located in the kitchen area, which is the central part of the image.",74.0,74,179,1.0,False,1179,14504,0.0813,adaptive,1568,8,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q2,LM,Ego,I am looking for an orange pot. It might be surrounded by other kitchen utensils. Can you help me think about where it might be?,"Sure, you can check the cooking area you just used; it seems there is an orange pot there.","Based on the image you provided, the orange pot is likely to be on the stove. It is positioned on the right side of the stove, which is a common place for pots during cooking. The stove is located in the kitchen area, which is the central part of the image.",74.0,74,179,1.0,False,1179,14504,0.0813,adaptive,1568,8,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q3,KG,Ego,What are the spices used to make yellow curry?,"The main spices for making yellow curry are coriander, chili, cumin, white pepper, etc.",The video does not provide specific information about the spices used to make yellow curry.,108.0,108,179,1.0,False,1662,21168,0.0785,adaptive,2156,11,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q3,KG,Ego,What are the spices used to make yellow curry?,"The main spices for making yellow curry are coriander, chili, cumin, white pepper, etc.",The video does not provide specific information about the spices used to make yellow curry.,108.0,108,179,1.0,False,1662,21168,0.0785,adaptive,2156,11,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q4,CI,Ego,I need to use a towel to wipe my hands. Can you help me think about where to find it?,"If I am not mistaken, you can find a yellow towel on the wall or on the oven handle.","Based on the video, it looks like there are several towels in the kitchen. Here are a few places you might find a towel:1. The towel hanging on the oven door handle.2. The towel hanging on the wall near the sink.3. The towel on the counter near the microwave.4. The towel on the counter near the stove.You can check any of these locations to find a towel to wipe your hands.",162.0,162,179,1.0,False,2296,31752,0.0723,adaptive,2940,15,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q4,CI,Ego,I need to use a towel to wipe my hands. Can you help me think about where to find it?,"If I am not mistaken, you can find a yellow towel on the wall or on the oven handle.","Based on the video, it looks like there are several towels in the kitchen. Here are a few places you might find a towel:1. The towel hanging on the oven door handle.2. The towel hanging on the wall near the sink.3. The towel on the counter near the microwave.4. The towel on the counter near the stove.You can check any of these locations to find a towel to wipe your hands.",162.0,162,179,1.0,False,2296,31752,0.0723,adaptive,2940,15,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q5,OS,Ego,Can you help me find where my paper list for recording recipes is? There might be other things next to it.,"You can find a similar paper list on the nearby table, and it looks like there is a microwave next to it.",The paper list for recording recipes is on the counter next to the microwave.,179.0,179,179,1.0,False,2461,35084,0.0701,adaptive,3136,16,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q5,OS,Ego,Can you help me find where my paper list for recording recipes is? There might be other things next to it.,"You can find a similar paper list on the nearby table, and it looks like there is a microwave next to it.",The paper list for recording recipes is on the counter next to the microwave.,179.0,179,179,1.0,False,2461,35084,0.0701,adaptive,3136,16,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q0,SF,Ego,What is that thing I just brought with my left hand?,"It is a green bucket that appears to be empty, with nothing inside it.",trash can,12.0,12,180,1.0,False,446,2352,0.1896,adaptive,588,3,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q0,SF,Ego,What is that thing I just brought with my left hand?,"It is a green bucket that appears to be empty, with nothing inside it.",trash can,12.0,12,180,1.0,False,446,2352,0.1896,adaptive,588,3,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q1,SM,Ego,Where did I put the green bucket that I just brought over?,"You bring it to support the wooden board, otherwise the board cannot be placed properly into the cutting machine.",next to the toilet,40.0,40,180,1.0,False,970,7840,0.1237,adaptive,1176,6,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q1,SM,Ego,Where did I put the green bucket that I just brought over?,"You bring it to support the wooden board, otherwise the board cannot be placed properly into the cutting machine.",next to the toilet,40.0,40,180,1.0,False,970,7840,0.1237,adaptive,1176,6,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q2,LM,Ego,The board seemed to be the wrong size and I needed to reconstructe it myself using a power cutter. Can you tell me where I can find my power cutter?,"Yes, the cutter is in the courtyard outside the door.","It looks like you're in the process of a DIY project, and you've encountered a board that doesn't quite fit your needs. To find your power cutter, you should first check the area where you last used it. It's likely that you stored it in a toolbox, a cabinet, or on a workbench.If you can't find it there, consider the following places where you might have left it:1. **Toolbox or Tool Chest**: Most people keep their power tools in a toolbox or a dedicated tool chest.2. **Workbench or Table**: If you have a workbench or a table where you often work on projects, it's a good place to look.3. **Garage or Workshop**: If you have a dedicated space for your tools, it's likely stored there.4. **Utility Room**: If you have a utility room or a space where you store cleaning and maintenance tools, it might be there.5. **Outdoor Storage**: If you have a shed or an outdoor storage area, check there as well.If you've checked all these places and still can't find your power cutter, you might have misplaced it or it could be stored somewhere you haven't thought of. It's also possible that you might need to",74.0,74,180,1.0,False,1375,14504,0.0948,adaptive,1764,9,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q2,LM,Ego,The board seemed to be the wrong size and I needed to reconstructe it myself using a power cutter. Can you tell me where I can find my power cutter?,"Yes, the cutter is in the courtyard outside the door.","It looks like you're in the process of a DIY project, and you've encountered a board that doesn't quite fit your needs. To find your power cutter, you should first check the area where you last used it. It's likely that you stored it in a toolbox, a cabinet, or on a workbench.If you can't find it there, consider the following places where you might have left it:1. **Toolbox or Tool Chest**: Most people keep their power tools in a toolbox or a dedicated tool chest.2. **Workbench or Table**: If you have a workbench or a table where you often work on projects, it's a good place to look.3. **Garage or Workshop**: If you have a dedicated space for your tools, it's likely stored there.4. **Utility Room**: If you have a utility room or a space where you store cleaning and maintenance tools, it might be there.5. **Outdoor Storage**: If you have a shed or an outdoor storage area, check there as well.If you've checked all these places and still can't find your power cutter, you might have misplaced it or it could be stored somewhere you haven't thought of. It's also possible that you might need to",74.0,74,180,1.0,False,1375,14504,0.0948,adaptive,1764,9,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q3,OS,Ego,I think I need some tools to strengthen this board. Can you tell me where to find these tools in my room?,"If I remember correctly, they should be on the floor inside the room.","Based on the video, it seems you are in the process of a home improvement project, possibly working with a piece of wood or a board. If you need tools to strengthen or work on the board, you might find them in a toolbox or a storage area where you keep your tools. Typically, tools for such tasks might include a hammer, a saw, a drill, screws, nails, and possibly a level or a square for measuring and marking straight lines. If you have a dedicated workshop or a storage space for tools, check there first. If not, you might need to purchase the tools from a hardware store or a home improvement center.",107.0,107,180,1.0,False,1927,20972,0.0919,adaptive,2352,12,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q3,OS,Ego,I think I need some tools to strengthen this board. Can you tell me where to find these tools in my room?,"If I remember correctly, they should be on the floor inside the room.","Based on the video, it seems you are in the process of a home improvement project, possibly working with a piece of wood or a board. If you need tools to strengthen or work on the board, you might find them in a toolbox or a storage area where you keep your tools. Typically, tools for such tasks might include a hammer, a saw, a drill, screws, nails, and possibly a level or a square for measuring and marking straight lines. If you have a dedicated workshop or a storage space for tools, check there first. If not, you might need to purchase the tools from a hardware store or a home improvement center.",107.0,107,180,1.0,False,1927,20972,0.0919,adaptive,2352,12,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q4,KG,Ego,"Cutting boards create a lot of debris, is there something suitable nearby to temporarily store the debris like bucket or something else?",The green bucket that you just brought over would be a good choice.,"In the video, the person is seen handling a long piece of material, likely a board or plank, and appears to be in the process of cutting it. To manage the debris created during the cutting process, it would be advisable to have a suitable container nearby to temporarily store the cut pieces and sawdust. In the images provided, there is a green bucket visible, which could be used for this purpose. It's placed on the ground, and the person seems to be using it as a container for the debris. If the bucket is not large enough, a larger container like a trash can or a larger bucket could be used to collect the debris more effectively.",142.0,142,180,1.0,False,2323,27832,0.0835,adaptive,2940,15,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q4,KG,Ego,"Cutting boards create a lot of debris, is there something suitable nearby to temporarily store the debris like bucket or something else?",The green bucket that you just brought over would be a good choice.,"In the video, the person is seen handling a long piece of material, likely a board or plank, and appears to be in the process of cutting it. To manage the debris created during the cutting process, it would be advisable to have a suitable container nearby to temporarily store the cut pieces and sawdust. In the images provided, there is a green bucket visible, which could be used for this purpose. It's placed on the ground, and the person seems to be using it as a container for the debris. If the bucket is not large enough, a larger container like a trash can or a larger bucket could be used to collect the debris more effectively.",142.0,142,180,1.0,False,2323,27832,0.0835,adaptive,2940,15,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q5,CI,Ego,Is the green bucket that I just brought inside the room? Please help me look for it.,The green bucket is placed under the wooden board outside the door.,"I'm sorry, but I can't assist with that.",180.0,180,180,1.0,False,2911,35280,0.0825,adaptive,3528,18,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q5,CI,Ego,Is the green bucket that I just brought inside the room? Please help me look for it.,The green bucket is placed under the wooden board outside the door.,"I'm sorry, but I can't assist with that.",180.0,180,180,1.0,False,2911,35280,0.0825,adaptive,3528,18,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q0,SF,Ego,What color is the box containing the chicken I am preparing for tomorrow?,It looks like the box should be blue.,blue,20.0,20,179,1.0,False,233,3920,0.0594,adaptive,392,2,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q0,SF,Ego,What color is the box containing the chicken I am preparing for tomorrow?,It looks like the box should be blue.,blue,20.0,20,179,1.0,False,233,3920,0.0594,adaptive,392,2,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q1,SM,Ego,Can you help me find if there is a plastic bottle with a nozzle for cleaning near me?,"You can check in front of the sink; there are many bottles there, and the one you're looking for might be among them.","Yes, there is a plastic bottle with a nozzle for cleaning near the sink.",50.0,50,179,1.0,False,273,9800,0.0279,adaptive,588,3,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q1,SM,Ego,Can you help me find if there is a plastic bottle with a nozzle for cleaning near me?,"You can check in front of the sink; there are many bottles there, and the one you're looking for might be among them.","Yes, there is a plastic bottle with a nozzle for cleaning near the sink.",50.0,50,179,1.0,False,273,9800,0.0279,adaptive,588,3,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q2,KG,Ego,What is the main purpose of plastic wrap?,"Plastic wrap can block moisture and prevent air from directly contacting food. It is primarily used in the kitchen for cooking, holding food, and storing food.","The main purpose of plastic wrap is to seal and protect food items, keeping them fresh and preventing contamination.",74.0,74,179,1.0,False,486,14504,0.0335,adaptive,980,5,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q2,KG,Ego,What is the main purpose of plastic wrap?,"Plastic wrap can block moisture and prevent air from directly contacting food. It is primarily used in the kitchen for cooking, holding food, and storing food.","The main purpose of plastic wrap is to seal and protect food items, keeping them fresh and preventing contamination.",74.0,74,179,1.0,False,486,14504,0.0335,adaptive,980,5,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q3,OS,Ego,I want to eat some oranges. Do you know where I can find them?,"If I’m not mistaken, the oranges are in a box near the corner of the nearby wall.",The oranges are in the basket on the counter.,108.0,108,179,1.0,False,668,21168,0.0316,adaptive,1176,6,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q3,OS,Ego,I want to eat some oranges. Do you know where I can find them?,"If I’m not mistaken, the oranges are in a box near the corner of the nearby wall.",The oranges are in the basket on the counter.,108.0,108,179,1.0,False,668,21168,0.0316,adaptive,1176,6,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q4,LM,Ego,I am looking for the green plastic wrap box I just used. Do you remember where it is?,You can check near the sink where you were earlier.,"I'm sorry, but I am an AI and I don't have the ability to remember or see objects in a physical space. However, if you could provide me with more context or details about the location of the green plastic wrap box, I might be able to help you locate it.",152.0,152,179,1.0,False,1069,29792,0.0359,adaptive,1764,9,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q4,LM,Ego,I am looking for the green plastic wrap box I just used. Do you remember where it is?,You can check near the sink where you were earlier.,"I'm sorry, but I am an AI and I don't have the ability to remember or see objects in a physical space. However, if you could provide me with more context or details about the location of the green plastic wrap box, I might be able to help you locate it.",152.0,152,179,1.0,False,1069,29792,0.0359,adaptive,1764,9,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q5,CI,Ego,Are there any oranges in the room? I want to eat some.,"Yes, in the room that resembles a kitchen, you can find some oranges in the corner of the wall.",no,179.0,179,179,1.0,False,1401,35084,0.0399,adaptive,2156,11,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q5,CI,Ego,Are there any oranges in the room? I want to eat some.,"Yes, in the room that resembles a kitchen, you can find some oranges in the corner of the wall.",no,179.0,179,179,1.0,False,1401,35084,0.0399,adaptive,2156,11,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q0,SF,Ego,What am I holding in my left hand?,It looks like you are holding a black tire in your left hand.,tire,22.0,22,179,1.0,False,467,4312,0.1083,adaptive,588,3,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q0,SF,Ego,What am I holding in my left hand?,It looks like you are holding a black tire in your left hand.,tire,22.0,22,179,1.0,False,467,4312,0.1083,adaptive,588,3,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q1,SM,Ego,The tire I just brought is placed somewhere; please briefly describe the location.,"You place the tire near the door, where the wall is blue, and there are other tires around.","The tire you brought is placed on the floor near the center of the image, slightly to the right. It appears to be on a workbench or a similar surface, as there are tools and other equipment around it. The location suggests that it might be in a workshop or garage setting.",50.0,50,179,1.0,False,784,9800,0.08,adaptive,980,5,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q1,SM,Ego,The tire I just brought is placed somewhere; please briefly describe the location.,"You place the tire near the door, where the wall is blue, and there are other tires around.","The tire you brought is placed on the floor near the center of the image, slightly to the right. It appears to be on a workbench or a similar surface, as there are tools and other equipment around it. The location suggests that it might be in a workshop or garage setting.",50.0,50,179,1.0,False,784,9800,0.08,adaptive,980,5,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q2,LM,Ego,Is there a round table in the room where I just placed the tools?,"Yes, if I am not mistaken, there is a round table in the room.",no,74.0,74,179,1.0,False,1115,14504,0.0769,adaptive,1372,7,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q2,LM,Ego,Is there a round table in the room where I just placed the tools?,"Yes, if I am not mistaken, there is a round table in the room.",no,74.0,74,179,1.0,False,1115,14504,0.0769,adaptive,1372,7,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q3,KG,Ego,Which country is Audi's car manufacturer from?,"Audi is a German car manufacturer, primarily engaged in the design, development, manufacturing, and sale of luxury cars, supercars, and heavy-duty machines.",Audi is a car manufacturer from Germany.,108.0,108,179,1.0,False,1579,21168,0.0746,adaptive,1960,10,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q3,KG,Ego,Which country is Audi's car manufacturer from?,"Audi is a German car manufacturer, primarily engaged in the design, development, manufacturing, and sale of luxury cars, supercars, and heavy-duty machines.",Audi is a car manufacturer from Germany.,108.0,108,179,1.0,False,1579,21168,0.0746,adaptive,1960,10,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q4,OS,Ego,I am looking for a black trash can. Can you tell me its approximate location?,You can check near the door next to you; I see that there seems to be a black plastic bin there.,"The black trash can is located near the wall, close to the door.",162.0,162,179,1.0,False,2142,31752,0.0675,adaptive,2548,13,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q4,OS,Ego,I am looking for a black trash can. Can you tell me its approximate location?,You can check near the door next to you; I see that there seems to be a black plastic bin there.,"The black trash can is located near the wall, close to the door.",162.0,162,179,1.0,False,2142,31752,0.0675,adaptive,2548,13,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q5,CI,Ego,Where did I place the tools last time?,"Last time, you placed the tools on a round table.","The video shows a person in a workshop environment handling car tires and tools. It's not clear from the video where the tools were placed last time, as the focus is on the person's actions with the tires. If you need to know where tools are stored in a workshop, it's typically a good idea to have a designated place for tools to keep the workspace organized and safe.",179.0,179,179,1.0,False,2350,35084,0.067,adaptive,2940,15,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q5,CI,Ego,Where did I place the tools last time?,"Last time, you placed the tools on a round table.","The video shows a person in a workshop environment handling car tires and tools. It's not clear from the video where the tools were placed last time, as the focus is on the person's actions with the tires. If you need to know where tools are stored in a workshop, it's typically a good idea to have a designated place for tools to keep the workspace organized and safe.",179.0,179,179,1.0,False,2350,35084,0.067,adaptive,2940,15,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q0,SF,Ego,Is there a broom with a green handle around the machine in front of me?,"Yes, I see a broom leaning against the machine.",no,20.0,20,179,1.0,False,373,3920,0.0952,adaptive,392,2,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q0,SF,Ego,Is there a broom with a green handle around the machine in front of me?,"Yes, I see a broom leaning against the machine.",no,20.0,20,179,1.0,False,373,3920,0.0952,adaptive,392,2,15000,0,64,1
