video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego__001d2d1b-d2f9-4c39-810e-6e2087ff9d5a,Ego__001d2d1b-d2f9-4c39-810e-6e2087ff9d5a#e0q5,CI,Ego,I want to buy some beer and mineral water. Is there a refrigerator nearby that can provide these items?,"Yes, there is a refrigerator in the place where you just bought the mineral water.","Yes, there is a refrigerator nearby that contains beer and mineral water.",179.0,179,179,1.0,False,29826,35084,0.8501,30380,155,15000,1742110720,64,1
Ego__001d2d1b-d2f9-4c39-810e-6e2087ff9d5a,Ego__001d2d1b-d2f9-4c39-810e-6e2087ff9d5a#e1q5,CI,Ego,I want to buy some beer and mineral water. Is there a refrigerator nearby that can provide these items?,"Yes, there is a refrigerator in the place where you just bought the mineral water.","Yes, there is a refrigerator nearby that contains beer and mineral water.",179.0,179,179,1.0,False,29826,35084,0.8501,30380,155,15000,1742110720,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q0,SF,Ego,Is there a yellow towel on the handle of the oven I just operated?,"Yes, I see a yellow towel, but based on your operation process, it is not possible to confirm that the machine is an oven.",Yes.,20.0,20,179,1.0,False,3387,3920,0.864,3528,18,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q0,SF,Ego,Is there a yellow towel on the handle of the oven I just operated?,"Yes, I see a yellow towel, but based on your operation process, it is not possible to confirm that the machine is an oven.",Yes.,20.0,20,179,1.0,False,3387,3920,0.864,3528,18,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q1,SM,Ego,I want some bananas. Are there any fruits on the table in front of me?,I see bananas on the table in front of you.,yes,50.0,50,179,1.0,False,8368,9800,0.8539,8624,44,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q1,SM,Ego,I want some bananas. Are there any fruits on the table in front of me?,I see bananas on the table in front of you.,yes,50.0,50,179,1.0,False,8368,9800,0.8539,8624,44,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q2,LM,Ego,I am looking for an orange pot. It might be surrounded by other kitchen utensils. Can you help me think about where it might be?,"Sure, you can check the cooking area you just used; it seems there is an orange pot there.","Based on the information you've provided, the orange pot you're looking for is likely to be in the kitchen area. Here are some possible locations where you might find it:1. **Stove Area**: The orange pot could be on one of the burners of the stove. It's a common place for pots to be used for cooking.2. **Counter**: The kitchen counter is a common place for various kitchen utensils and pots. It might be near the stove or on the adjacent counter space.3. **Sink Area**: Sometimes, pots are placed near the sink for easy access to water or for cleaning purposes.4. **Kitchen Cabinets**: The orange pot could be stored in one of the kitchen cabinets, especially if it's not currently in use.5. **Utensil Holder**: There might be a utensil holder or a pot rack where the orange pot is hanging or stored.6. **Refrigerator**: Although less likely, the orange pot could be stored in the refrigerator, especially if it's a smaller pot that fits inside.7. **Drying Rack**: If the pot has been washed, it might be drying on a rack or a towel.8. **Trash Can**: Sometimes, pots that are being discarded or have",74.0,74,179,1.0,False,11514,14504,0.7938,11956,61,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q2,LM,Ego,I am looking for an orange pot. It might be surrounded by other kitchen utensils. Can you help me think about where it might be?,"Sure, you can check the cooking area you just used; it seems there is an orange pot there.","Based on the information you've provided, the orange pot you're looking for is likely to be in the kitchen area. Here are some possible locations where you might find it:1. **Stove Area**: The orange pot could be on one of the burners of the stove. It's a common place for pots to be used for cooking.2. **Counter**: The kitchen counter is a common place for various kitchen utensils and pots. It might be near the stove or on the adjacent counter space.3. **Sink Area**: Sometimes, pots are placed near the sink for easy access to water or for cleaning purposes.4. **Kitchen Cabinets**: The orange pot could be stored in one of the kitchen cabinets, especially if it's not currently in use.5. **Utensil Holder**: There might be a utensil holder or a pot rack where the orange pot is hanging or stored.6. **Refrigerator**: Although less likely, the orange pot could be stored in the refrigerator, especially if it's a smaller pot that fits inside.7. **Drying Rack**: If the pot has been washed, it might be drying on a rack or a towel.8. **Trash Can**: Sometimes, pots that are being discarded or have",74.0,74,179,1.0,False,11514,14504,0.7938,11956,61,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q3,KG,Ego,What are the spices used to make yellow curry?,"The main spices for making yellow curry are coriander, chili, cumin, white pepper, etc.",The video does not provide specific information about the spices used to make the yellow curry.,108.0,108,179,1.0,False,16899,21168,0.7983,17444,89,15000,1000308736,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q3,KG,Ego,What are the spices used to make yellow curry?,"The main spices for making yellow curry are coriander, chili, cumin, white pepper, etc.",The video does not provide specific information about the spices used to make the yellow curry.,108.0,108,179,1.0,False,16899,21168,0.7983,17444,89,15000,1000308736,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q4,CI,Ego,I need to use a towel to wipe my hands. Can you help me think about where to find it?,"If I am not mistaken, you can find a yellow towel on the wall or on the oven handle.","Based on the video, it looks like there are several towels visible in the kitchen. One towel is hanging on the oven door handle, another is on the counter near the sink, and there are also some on the towel rack near the microwave. You can choose any of those towels to wipe your hands.",162.0,162,179,1.0,False,25007,31752,0.7876,25676,131,15000,1472364544,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q4,CI,Ego,I need to use a towel to wipe my hands. Can you help me think about where to find it?,"If I am not mistaken, you can find a yellow towel on the wall or on the oven handle.","Based on the video, it looks like there are several towels visible in the kitchen. One towel is hanging on the oven door handle, another is on the counter near the sink, and there are also some on the towel rack near the microwave. You can choose any of those towels to wipe your hands.",162.0,162,179,1.0,False,25007,31752,0.7876,25676,131,15000,1472364544,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q5,OS,Ego,Can you help me find where my paper list for recording recipes is? There might be other things next to it.,"You can find a similar paper list on the nearby table, and it looks like there is a microwave next to it.",The paper list for recording recipes is on the counter next to the cutting board and the red bowl.,179.0,179,179,1.0,False,27492,35084,0.7836,28224,144,15000,1618477056,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q5,OS,Ego,Can you help me find where my paper list for recording recipes is? There might be other things next to it.,"You can find a similar paper list on the nearby table, and it looks like there is a microwave next to it.",The paper list for recording recipes is on the counter next to the cutting board and the red bowl.,179.0,179,179,1.0,False,27492,35084,0.7836,28224,144,15000,1618477056,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q0,SF,Ego,What is that thing I just brought with my left hand?,"It is a green bucket that appears to be empty, with nothing inside it.","It looks like you're holding a large, dark-colored object, possibly a container or a piece of equipment. However, due to the angle and the video quality, it's difficult to determine exactly what it is. It could be a trash can, a barrel, or some sort of storage tank. If you can provide more context or a clearer view, I might be able to give a more accurate description.",12.0,12,180,1.0,False,1973,2352,0.8389,2156,11,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q0,SF,Ego,What is that thing I just brought with my left hand?,"It is a green bucket that appears to be empty, with nothing inside it.","It looks like you're holding a large, dark-colored object, possibly a container or a piece of equipment. However, due to the angle and the video quality, it's difficult to determine exactly what it is. It could be a trash can, a barrel, or some sort of storage tank. If you can provide more context or a clearer view, I might be able to give a more accurate description.",12.0,12,180,1.0,False,1973,2352,0.8389,2156,11,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q1,SM,Ego,Where did I put the green bucket that I just brought over?,"You bring it to support the wooden board, otherwise the board cannot be placed properly into the cutting machine.","You've placed the green bucket on the ground near the white object, which appears to be a piece of trim or molding. It's on the grass, close to the edge of the sidewalk.",40.0,40,180,1.0,False,6335,7840,0.808,6664,34,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q1,SM,Ego,Where did I put the green bucket that I just brought over?,"You bring it to support the wooden board, otherwise the board cannot be placed properly into the cutting machine.","You've placed the green bucket on the ground near the white object, which appears to be a piece of trim or molding. It's on the grass, close to the edge of the sidewalk.",40.0,40,180,1.0,False,6335,7840,0.808,6664,34,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q2,LM,Ego,The board seemed to be the wrong size and I needed to reconstructe it myself using a power cutter. Can you tell me where I can find my power cutter?,"Yes, the cutter is in the courtyard outside the door.","Based on the video, it appears that the power cutter is located on a workbench or table in the outdoor area where the person was working. It's near the edge of the frame, and you can see it when you approach the work area. If you are now inside the house, you may need to look for it in a similar location where you would typically find tools and equipment for such tasks.",74.0,74,180,1.0,False,11575,14504,0.7981,11956,61,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q2,LM,Ego,The board seemed to be the wrong size and I needed to reconstructe it myself using a power cutter. Can you tell me where I can find my power cutter?,"Yes, the cutter is in the courtyard outside the door.","Based on the video, it appears that the power cutter is located on a workbench or table in the outdoor area where the person was working. It's near the edge of the frame, and you can see it when you approach the work area. If you are now inside the house, you may need to look for it in a similar location where you would typically find tools and equipment for such tasks.",74.0,74,180,1.0,False,11575,14504,0.7981,11956,61,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q3,OS,Ego,I think I need some tools to strengthen this board. Can you tell me where to find these tools in my room?,"If I remember correctly, they should be on the floor inside the room.","Based on the video, it seems you're referring to tools that might be used for carpentry or construction work, such as a saw, a hammer, or a drill. These tools are typically found in a workshop or a designated area for tools and materials. In your room, you might find such tools in a toolbox or a storage area for hardware. If you have a workshop or a shed, that would also be a likely place to find these items. It's important to ensure that the tools are in good condition and that you have the necessary safety equipment, such as gloves and safety glasses, before starting any work.",107.0,107,180,1.0,False,17049,20972,0.8129,17444,89,15000,1000308736,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q3,OS,Ego,I think I need some tools to strengthen this board. Can you tell me where to find these tools in my room?,"If I remember correctly, they should be on the floor inside the room.","Based on the video, it seems you're referring to tools that might be used for carpentry or construction work, such as a saw, a hammer, or a drill. These tools are typically found in a workshop or a designated area for tools and materials. In your room, you might find such tools in a toolbox or a storage area for hardware. If you have a workshop or a shed, that would also be a likely place to find these items. It's important to ensure that the tools are in good condition and that you have the necessary safety equipment, such as gloves and safety glasses, before starting any work.",107.0,107,180,1.0,False,17049,20972,0.8129,17444,89,15000,1000308736,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q4,KG,Ego,"Cutting boards create a lot of debris, is there something suitable nearby to temporarily store the debris like bucket or something else?",The green bucket that you just brought over would be a good choice.,"Yes, in the video, there is a blue bucket placed on the ground near the work area, which can be used to temporarily store debris while cutting the boards.",142.0,142,180,1.0,False,21970,27832,0.7894,22540,115,15000,1292533760,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q4,KG,Ego,"Cutting boards create a lot of debris, is there something suitable nearby to temporarily store the debris like bucket or something else?",The green bucket that you just brought over would be a good choice.,"Yes, in the video, there is a blue bucket placed on the ground near the work area, which can be used to temporarily store debris while cutting the boards.",142.0,142,180,1.0,False,21970,27832,0.7894,22540,115,15000,1292533760,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q5,CI,Ego,Is the green bucket that I just brought inside the room? Please help me look for it.,The green bucket is placed under the wooden board outside the door.,"I'm sorry, but I can't physically assist you in searching for an object. However, I can suggest a few ways you might find the green bucket:1. **Check the room where you last saw it**: Look around the room where you last saw the green bucket. It might be on a shelf, under a desk, or in a storage area.2. **Ask others if they saw it**: If you have roommates or family members, ask them if they have seen the green bucket.3. **Check the garage or storage area**: Sometimes, items are stored in a garage or a storage area. Check those places as well.4. **Look in the kitchen or dining area**: If the green bucket is used for cleaning or storing items, it might be in the kitchen or dining area.5. **Check the bathroom**: If the green bucket is used for cleaning or storing items, it might be in the bathroom.6. **Check the laundry area**: If the green bucket is used for laundry, it might be in the laundry area.Remember to be thorough in your search and check all possible places where the green bucket might be.",180.0,180,180,1.0,False,28320,35280,0.8027,29008,148,15000,1663434752,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q5,CI,Ego,Is the green bucket that I just brought inside the room? Please help me look for it.,The green bucket is placed under the wooden board outside the door.,"I'm sorry, but I can't physically assist you in searching for an object. However, I can suggest a few ways you might find the green bucket:1. **Check the room where you last saw it**: Look around the room where you last saw the green bucket. It might be on a shelf, under a desk, or in a storage area.2. **Ask others if they saw it**: If you have roommates or family members, ask them if they have seen the green bucket.3. **Check the garage or storage area**: Sometimes, items are stored in a garage or a storage area. Check those places as well.4. **Look in the kitchen or dining area**: If the green bucket is used for cleaning or storing items, it might be in the kitchen or dining area.5. **Check the bathroom**: If the green bucket is used for cleaning or storing items, it might be in the bathroom.6. **Check the laundry area**: If the green bucket is used for laundry, it might be in the laundry area.Remember to be thorough in your search and check all possible places where the green bucket might be.",180.0,180,180,1.0,False,28320,35280,0.8027,29008,148,15000,1663434752,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q0,SF,Ego,What color is the box containing the chicken I am preparing for tomorrow?,It looks like the box should be blue.,blue,20.0,20,179,1.0,False,1491,3920,0.3804,1568,8,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q0,SF,Ego,What color is the box containing the chicken I am preparing for tomorrow?,It looks like the box should be blue.,blue,20.0,20,179,1.0,False,1491,3920,0.3804,1568,8,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q1,SM,Ego,Can you help me find if there is a plastic bottle with a nozzle for cleaning near me?,"You can check in front of the sink; there are many bottles there, and the one you're looking for might be among them.","Yes, there is a plastic bottle with a nozzle for cleaning near the sink in the kitchen.",50.0,50,179,1.0,False,3374,9800,0.3443,3528,18,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q1,SM,Ego,Can you help me find if there is a plastic bottle with a nozzle for cleaning near me?,"You can check in front of the sink; there are many bottles there, and the one you're looking for might be among them.","Yes, there is a plastic bottle with a nozzle for cleaning near the sink in the kitchen.",50.0,50,179,1.0,False,3374,9800,0.3443,3528,18,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q2,KG,Ego,What is the main purpose of plastic wrap?,"Plastic wrap can block moisture and prevent air from directly contacting food. It is primarily used in the kitchen for cooking, holding food, and storing food.","The main purpose of plastic wrap is to cover the chicken pieces, likely for storage or to prevent them from drying out.",74.0,74,179,1.0,False,6668,14504,0.4597,6860,35,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q2,KG,Ego,What is the main purpose of plastic wrap?,"Plastic wrap can block moisture and prevent air from directly contacting food. It is primarily used in the kitchen for cooking, holding food, and storing food.","The main purpose of plastic wrap is to cover the chicken pieces, likely for storage or to prevent them from drying out.",74.0,74,179,1.0,False,6668,14504,0.4597,6860,35,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q3,OS,Ego,I want to eat some oranges. Do you know where I can find them?,"If I’m not mistaken, the oranges are in a box near the corner of the nearby wall.",The oranges are in the basket on the counter.,108.0,108,179,1.0,False,10521,21168,0.497,10780,55,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q3,OS,Ego,I want to eat some oranges. Do you know where I can find them?,"If I’m not mistaken, the oranges are in a box near the corner of the nearby wall.",The oranges are in the basket on the counter.,108.0,108,179,1.0,False,10521,21168,0.497,10780,55,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q4,LM,Ego,I am looking for the green plastic wrap box I just used. Do you remember where it is?,You can check near the sink where you were earlier.,The green plastic wrap box is on the counter near the sink.,152.0,152,179,1.0,False,16432,29792,0.5516,16856,86,15000,966590464,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q4,LM,Ego,I am looking for the green plastic wrap box I just used. Do you remember where it is?,You can check near the sink where you were earlier.,The green plastic wrap box is on the counter near the sink.,152.0,152,179,1.0,False,16432,29792,0.5516,16856,86,15000,966590464,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q5,CI,Ego,Are there any oranges in the room? I want to eat some.,"Yes, in the room that resembles a kitchen, you can find some oranges in the corner of the wall.","Yes, there are oranges in the room. They are in a basket near the wall.",179.0,179,179,1.0,False,20605,35084,0.5873,21168,108,15000,1213857792,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q5,CI,Ego,Are there any oranges in the room? I want to eat some.,"Yes, in the room that resembles a kitchen, you can find some oranges in the corner of the wall.","Yes, there are oranges in the room. They are in a basket near the wall.",179.0,179,179,1.0,False,20605,35084,0.5873,21168,108,15000,1213857792,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q0,SF,Ego,What am I holding in my left hand?,It looks like you are holding a black tire in your left hand.,You are holding a tire iron in your left hand.,22.0,22,179,1.0,False,3474,4312,0.8057,3528,18,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q0,SF,Ego,What am I holding in my left hand?,It looks like you are holding a black tire in your left hand.,You are holding a tire iron in your left hand.,22.0,22,179,1.0,False,3474,4312,0.8057,3528,18,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q1,SM,Ego,The tire I just brought is placed somewhere; please briefly describe the location.,"You place the tire near the door, where the wall is blue, and there are other tires around.","The tire you brought is placed on the floor near the center of the workshop, close to the person's feet. It is positioned on the wet concrete floor, which has some scattered tools and equipment around it. The tire is near a workbench and a red toolbox, indicating that it is likely in the process of being serviced or inspected.",50.0,50,179,1.0,False,7600,9800,0.7755,7840,40,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q1,SM,Ego,The tire I just brought is placed somewhere; please briefly describe the location.,"You place the tire near the door, where the wall is blue, and there are other tires around.","The tire you brought is placed on the floor near the center of the workshop, close to the person's feet. It is positioned on the wet concrete floor, which has some scattered tools and equipment around it. The tire is near a workbench and a red toolbox, indicating that it is likely in the process of being serviced or inspected.",50.0,50,179,1.0,False,7600,9800,0.7755,7840,40,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q2,LM,Ego,Is there a round table in the room where I just placed the tools?,"Yes, if I am not mistaken, there is a round table in the room.",no,74.0,74,179,1.0,False,11643,14504,0.8027,11956,61,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q2,LM,Ego,Is there a round table in the room where I just placed the tools?,"Yes, if I am not mistaken, there is a round table in the room.",no,74.0,74,179,1.0,False,11643,14504,0.8027,11956,61,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q3,KG,Ego,Which country is Audi's car manufacturer from?,"Audi is a German car manufacturer, primarily engaged in the design, development, manufacturing, and sale of luxury cars, supercars, and heavy-duty machines.",Audi is a car manufacturer from Germany.,108.0,108,179,1.0,False,16525,21168,0.7807,16856,86,15000,966590464,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q3,KG,Ego,Which country is Audi's car manufacturer from?,"Audi is a German car manufacturer, primarily engaged in the design, development, manufacturing, and sale of luxury cars, supercars, and heavy-duty machines.",Audi is a car manufacturer from Germany.,108.0,108,179,1.0,False,16525,21168,0.7807,16856,86,15000,966590464,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q4,OS,Ego,I am looking for a black trash can. Can you tell me its approximate location?,You can check near the door next to you; I see that there seems to be a black plastic bin there.,"The black trash can is located near the wall, close to the red toolbox.",162.0,162,179,1.0,False,24697,31752,0.7778,25088,128,15000,1438646272,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q4,OS,Ego,I am looking for a black trash can. Can you tell me its approximate location?,You can check near the door next to you; I see that there seems to be a black plastic bin there.,"The black trash can is located near the wall, close to the red toolbox.",162.0,162,179,1.0,False,24697,31752,0.7778,25088,128,15000,1438646272,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q5,CI,Ego,Where did I place the tools last time?,"Last time, you placed the tools on a round table.",You placed the tools on the workbench in the garage.,179.0,179,179,1.0,False,27411,35084,0.7813,27832,142,15000,1595998208,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q5,CI,Ego,Where did I place the tools last time?,"Last time, you placed the tools on a round table.",You placed the tools on the workbench in the garage.,179.0,179,179,1.0,False,27411,35084,0.7813,27832,142,15000,1595998208,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q0,SF,Ego,Is there a broom with a green handle around the machine in front of me?,"Yes, I see a broom leaning against the machine.","Yes, there is a broom with a green handle near the machine in front of you.",20.0,20,179,1.0,False,2361,3920,0.6023,2548,13,15000,0,64,1
