video_id,question,answer,pred_answer,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before rolling sauce in flatbreads?,Cutting tomatoes with a knife.,"Just before rolling sauce in flatbreads, the person chops tomatoes and garlic on the cutting board.",20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before operating the heat regulator?,Cutting vegetables with knives.,"Just before operating the heat regulator, the person is seen holding a large knife and chopping vegetables on a wooden cutting board.",20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done just before opening drawers in the kitchen?,Operating the heat regulator of the cooker.,"Just before opening drawers in the kitchen, the person is seen holding a red container and a blue spatula, and there is a bowl of chopped tomatoes and a bowl of chopped onions on the counter.",20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity occurs just before operating a mobile phone?,Rolling sauce in flatbreads.,"Just before operating a mobile phone, the person is seen holding a red container and a blue container, possibly preparing to use them for the next step in the cooking process.",20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cabinet opened before the vegetables are chopped?,No,No.,20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does operating the heat regulator happen after chopping vegetables?,Yes,"Yes, operating the heat regulator happens after chopping vegetables.",20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is wrapping sauce in flat bread before cutting vegetables?,No,"No, wrapping sauce in flat bread is not mentioned before cutting vegetables. The video shows the preparation of a dish involving cutting vegetables and wrapping them in flat bread, but it does not mention wrapping sauce in flat bread.",20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I use the mobile phone before opening drawers?,Yes,"No, you use the mobile phone after opening drawers.",20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before the cabinet is opened in the video?,Chopping vegetables,A hand reaches for a red container on the counter.,20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs immediately before operating the heat regulator?,Cutting vegetables with knives,"Immediately before operating the heat regulator, the person is seen holding a spatula and a pan with a mixture of ingredients, likely the filling for the tortillas.",20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do right before rolling sauce in flat breads?,Cutting tomatoes,"In the video, the person is preparing to roll a sauce-like mixture in flat breads. Here are the steps they are following:1. **Prepare the filling**: The person is seen chopping tomatoes and other ingredients on a wooden cutting board, which suggests they are preparing a fresh, possibly seasoned filling for the flatbreads.2. **Heat the flatbreads**: The flatbreads are being heated on a griddle or pan, which is a common step to make them more pliable and to add a slight crispiness.3. **Assemble the rolls**: Once the flatbreads are heated, the person is shown holding a flatbread and scooping the filling onto it. They are then rolling the flatbread around the filling to form a roll.4. **Serve or cook further**: After rolling, the person places the filled flatbreads on a plate or tray, possibly to serve them immediately or to cook them further if needed.The video captures the process from the preparation of the filling to the assembly of the rolls, providing a clear visual guide on how to make these rolled flatbreads.",20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action takes place just before using the mobile phone?,Rolling sauce in flat breads,"Just before using the mobile phone, the person is seen holding a red container and a white bowl, possibly preparing to use them in the cooking process.",20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done directly before opening drawers in the kitchen?,Operating the heat regulator.,"Directly before opening drawers in the kitchen, the person is seen holding a red container and a blue spatula, preparing to place them in the drawers.",20999,164640,0.1275,21168,108,15000,1213857792,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of the latest video frame?,A kitchen.,"The setting of the latest video frame is a kitchen with a wooden cutting board, a bowl of chopped vegetables, and a bowl of chopped tomatoes.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What can be seen on the stove in the video clip?,A pan with shawarma filling and bread.,A pot of chili and a pan with tortillas are on the stove.,28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How many pans are on the stove in the video?,Two pans.,There are two pans on the stove in the video.,28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What objects are visible on the kitchen counter in the video?,Ingredients and utensils.,"A cutting board with chopped vegetables, a bowl of chopped tomatoes, a bowl of chopped onions, a bowl of chopped garlic, a bowl of chopped green onions, a bowl of chopped red onions, a bowl of chopped yellow peppers, a bowl of chopped red peppers, a bowl of chopped green peppers, a bowl of chopped yellow squash, a bowl of chopped red squash, a bowl of chopped green squash, a bowl of chopped yellow zucchini, a bowl of chopped red zucchini, a bowl of chopped green zucchini, a bowl of chopped yellow bell peppers, a bowl of chopped red bell peppers, a bowl of chopped green bell peppers, a bowl of chopped yellow mushrooms, a bowl of chopped red mushrooms, a bowl of chopped green mushrooms, a bowl of chopped yellow asparagus, a bowl of chopped red asparagus, a bowl of chopped green asparagus, a bowl of chopped yellow celery, a bowl of chopped red celery, a bowl of chopped green celery, a bowl of chopped yellow carrots, a bowl of chopped red carrots, a bowl of chopped green carrots, a bowl of chopped yellow radishes, a bowl of chopped red radishes, a bowl of chopped green radishes, a bowl of chopped yellow turnips, a bowl of chopped red turnips,",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What cooking process is happening in the new frames?,Shawarma filling is being prepared.,"In the new frames, the person is preparing to cook the chopped vegetables and onions in a pan on the stove.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action was the cook performing?,Adding bread to the shawarma filling.,"The cook was preparing a meal, specifically chopping vegetables, handling tortillas, and cooking a mixture in a pan.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How is the cook interacting with the food?,By stirring and combining ingredients.,"The cook is actively engaged in the cooking process, chopping vegetables, preparing and cooking the filling for the tortillas, and assembling the tortillas with the filling.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the cook's technique in the video clip.,Carefully scooping and spreading filling onto bread.,"The cook in the video clip demonstrates a methodical approach to meal preparation. They start by chopping onions and garlic on a wooden cutting board, using a large knife to finely dice the ingredients. The cutting board is placed on a kitchen counter that is cluttered with various cooking utensils and ingredients, including a bowl of chopped tomatoes, a bottle of olive oil, and a container of eggs. The cook's hands are visible, with red nail polish, as they handle the knife and other tools.The scene transitions to the cook preparing a dish on a stovetop, where they add the chopped onions and garlic to a pan with a red sauce. The cook uses a spatula to stir the mixture, ensuring the ingredients are well combined. The stovetop is black, and the surrounding kitchen area includes a wooden floor and a countertop with various items, such as a bowl of chopped vegetables and a container of eggs.The video then shows the cook slicing a tomato on the same wooden cutting board, with a large knife in hand. The cutting board is placed on a kitchen counter that is cluttered with various cooking utensils and ingredients, including a bowl of chopped tomatoes, a bottle of olive oil, and a container of eggs. The cook's hands are visible",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there more than one dish being cooked simultaneously?,Yes.,Yes.,28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cook wearing any protective gloves in the video?,No.,"No, the cook is not wearing any protective gloves in the video.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video capture the addition of toppings to the shawarma?,No.,"Yes, the video captures the addition of toppings to the shawarma, as the person is seen adding chopped tomatoes and other ingredients to the shawarma.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the mobile phone operated before rolling sauce in flat breads?,No,"Yes, the mobile phone is operated before rolling sauce in flat breads.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I cut the tomatoes before preparing the shawarma?,Yes,"Yes, the video shows the preparation of shawarma with the tomatoes being cut and prepared as part of the process.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma prepared before cutting tomatoes?,No,"Yes, the shawarma is prepared before cutting tomatoes.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I roll sauce in flat breads after cutting tomatoes?,Yes,"Yes, after cutting tomatoes, the next step in the video is to roll the sauce in flat breads.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the mobile phone operated after preparing the shawarma?,Yes,Yes.,28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action occurs just before I operated the mobile phone?,Rolling sauce in flat breads,The action that occurs just before operating the mobile phone is the person cutting a tomato on the wooden cutting board.,28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do before cutting the tomatoes?,"Nothing, it is the first action.","Before cutting the tomatoes, it's important to ensure that your hands are clean and that you have a sharp knife for precise cutting. You may also want to have a cutting board and a bowl or plate to place the sliced tomatoes. If you're using a knife with a serrated edge, it's ideal for slicing through the tomato's skin and flesh. Make sure to cut the tomatoes on a stable surface to prevent slipping and ensure safety.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before preparing the shawarma?,Operating the mobile phone,The person chops tomatoes and garlic on the cutting board.,28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, did I open the kitchen drawers before cutting vegetables?",No,"No, you did not open the kitchen drawers before cutting vegetables. The video shows you cutting vegetables on a wooden cutting board and then opening a drawer to retrieve a red plate.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the cooking of shawarma happen before regulating the cooker's heat?,Yes,"No, the cooking of shawarma happens after regulating the cooker's heat.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the mobile phone operated after the sauce is rolled in flatbreads?",Yes,"Yes, the mobile phone is operated after the sauce is rolled in flatbreads.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is heat regulation done before cutting tomatoes with a knife?,No,"Yes, heat regulation is done before cutting tomatoes with a knife.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video sequence, what do I do before cooking shawarma?",Cut vegetables,"In the video sequence, the preparation for cooking shawarma involves several steps:1. **Chopping Vegetables**: The video starts with chopping vegetables on a wooden cutting board. This includes tomatoes, onions, and possibly other ingredients like bell peppers and garlic.2. **Preparing the Filling**: The chopped vegetables are placed in a bowl, ready to be used as the filling for the shawarma.3. **Cooking the Meat**: The meat for the shawarma is cooked in a pan on the stove. It appears to be seasoned and browned, indicating it has been cooked thoroughly.4. **Assembling the Shawarma**: The cooked meat is then placed inside the pita bread, which is already filled with the chopped vegetables. The person uses a spatula to help assemble the shawarma.5. **Finishing Touches**: The video concludes with the person adding more vegetables to the shawarma, ensuring it is well-filled and ready to be served.Throughout the video, the person is seen using a knife for chopping, a spatula for handling the meat, and pita bread for assembling the shawarma. The kitchen environment is well-equipped with various utensils and ingredients, indicating a thorough and organized cooking process.",28423,217560,0.1306,28616,146,15000,1640955904,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the setting shown in the video clip.,A kitchen where shawarma is being prepared.,"The video takes place in a well-equipped kitchen with various appliances and utensils. The kitchen features a wooden cutting board, a stainless steel stove, and a countertop with various ingredients and utensils. The person in the video is preparing food, specifically chopping vegetables and cooking them in a pan. The kitchen is organized with a bowl of chopped vegetables, a bottle of oil, and a container of eggs on the counter. The person is wearing a black shirt and has red nail polish. The video shows the person chopping vegetables on the cutting board, cooking them in a pan on the stove, and then transferring the cooked vegetables to a bowl. The kitchen has a tiled backsplash and a wooden floor.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is happening in these new frames?,Shawarma is being filled with ingredients.,"In the new frames, we see a person in a kitchen setting preparing food. The person is chopping vegetables on a wooden cutting board, specifically tomatoes and garlic, with a large knife. There are various kitchen items around, including a bowl of chopped vegetables, a container of eggs, and some fresh herbs. The person is also holding a smartphone, possibly taking a photo or video of the food preparation process. The kitchen is well-equipped with a variety of utensils and ingredients, indicating a cooking session is underway.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person in the video making a meal?,Yes.,Yes.,37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen the main location in these frames?,Yes.,Yes.,37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video capture the moment of grilling meat for the shawarma?,No.,"No, the video does not capture the moment of grilling meat for the shawarma. It focuses on the preparation and assembly of the shawarma.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are spices being added to the food in this clip?,No.,"Yes, spices are being added to the food in this clip.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the shawarma filling added to the bread before wrapping it?",Yes,"Yes, the shawarma filling is added to the bread before wrapping it.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the chopping of vegetables occur before heating the pan?,No,"Yes, the chopping of vegetables occurs before heating the pan.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the stove turned off before removing the pan from heat?,Yes,Yes.,37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the bread placed on the pan before adding fillings?",Yes,"No, the bread is placed on the pan after the fillings have been added.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma served before adding sauce?,No,"Yes, the shawarma is served before adding sauce.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do before adding the shawarma filling to the bread?,Chop vegetables,"Before adding the shawarma filling to the bread, you should ensure that the bread is warm and ready to be filled. In the video, the person is seen placing the bread on a hot griddle to toast it. This step is important because it helps to soften the bread and gives it a crispy texture on the outside while keeping it warm and pliable on the inside, which is ideal for holding the shawarma filling. Additionally, the person is seen preparing the shawarma filling by chopping vegetables and possibly adding other ingredients, which should be done before assembling the wraps.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done before turning off the stove?,Cook shawarma,"Before turning off the stove, the person is seen holding a spatula and a bowl, possibly preparing to serve or store the food.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the immediate step before serving the shawarma?,Add sauce,The immediate step before serving the shawarma is to place the filled shawarma on a plate.,37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the sauce added to the flat bread before cutting the tomatoes?",No,"No, the sauce is added to the flat bread after the tomatoes are cut.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person operate the mobile phone after rolling the sauce in the flat breads?,Yes,Yes.,37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma prepared before the tomatoes are cut with a knife?,Yes,"Yes, the shawarma is prepared before the tomatoes are cut with a knife.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, does rolling the sauce happen before the shawarma preparation?",No,"No, rolling the sauce happens after the shawarma preparation.",37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the flat bread used before operating the mobile phone?,Yes,No.,37372,270480,0.1382,37632,192,15000,2157969408,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What setting is portrayed in the latest clip?,A kitchen setting.,"The latest clip shows a kitchen setting with a wooden cutting board, a bowl of chopped vegetables, a bottle of olive oil, and a Christmas tree in the background.",43295,323400,0.1339,43708,223,15000,2506391552,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity is featured in the frame?,Preparing shawarma.,"The activity featured in the frame is the preparation of a meal, specifically chopping vegetables on a wooden cutting board.",43295,323400,0.1339,43708,223,15000,2506391552,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma preparation process completed in the clip?,No.,"No, the clip ends with the person still in the process of preparing the shawarma, with the filling being placed into the pita bread.",43295,323400,0.1339,43708,223,15000,2506391552,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there more than one person visible in the kitchen?,No.,"Yes, there is another person visible in the kitchen, wearing a blue shirt and jeans, who is seen holding a smartphone.",43295,323400,0.1339,43708,223,15000,2506391552,64,1
