video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
hirest__JAFloXFat6k.mp4.mp4,hirest__JAFloXFat6k.mp4.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 30 seconds?,"['take one cup of cashews', 'ferment the yogurt in jar overnight', 'place in blender', 'take wanted ingredients ']",place in blender,C,C) place in blender,C,100.0,63.0,64,85,1.0,False,447,12544,0.0356,784,4,15000,0,64,1
hirest__JAFloXFat6k.mp4.mp4,hirest__JAFloXFat6k.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'blend it approximately one minute'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,84.0,85,85,1.0,False,520,16660,0.0312,980,5,15000,0,64,1
hirest__JUKIQH-iCpY.mp4.mp4,hirest__JUKIQH-iCpY.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'see second stage in green colour'?,"['14-15s', '97-98s', '41-42s', '28-29s']",28-29s,D,A) 14-15s,A,0.0,111.0,112,190,1.0,False,591,21952,0.0269,784,4,15000,0,64,1
hirest__JUKIQH-iCpY.mp4.mp4,hirest__JUKIQH-iCpY.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Harvest Parsley'. What are the next steps I should take?,"['cover dick with soil', 'ready to harvest the dried parsley', 'Get construction paper', 'store in dark place to keep 3weeks']",store in dark place to keep 3weeks,D,B) ready to harvest the dried parsley,B,0.0,148.0,149,190,1.0,False,694,29204,0.0238,980,5,15000,0,64,1
hirest__JUKIQH-iCpY.mp4.mp4,hirest__JUKIQH-iCpY.mp4.mp4#q2,Step Verification,Is the person in the current frame still performing the 'ready to harvest the dried parsley'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,148.0,149,190,1.0,False,694,29204,0.0238,980,5,15000,0,64,1
hirest__JUKIQH-iCpY.mp4.mp4,hirest__JUKIQH-iCpY.mp4.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'Harvest Parsley'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,189.0,190,190,1.0,False,796,37240,0.0214,1176,6,15000,0,64,1
hirest__Jk2N0E2_DXw.mp4.mp4,hirest__Jk2N0E2_DXw.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take flour in bowl'?,"['26-27s', '11-12s', '5-6s', '17-18s']",11-12s,B,C) 5-6s,C,0.0,99.0,100,322,1.0,False,533,19600,0.0272,588,3,15000,0,64,1
hirest__Jk2N0E2_DXw.mp4.mp4,hirest__Jk2N0E2_DXw.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'take flour in bowl'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,108.0,109,322,1.0,False,559,21364,0.0262,784,4,15000,0,64,1
hirest__Jk2N0E2_DXw.mp4.mp4,hirest__Jk2N0E2_DXw.mp4.mp4#q2,Procedure Recall,How long has the person been performing the 'make small balls from the dough' in the last 150 seconds?,"['2-3s', '12-13s', '14-15s', '30-31s']",30-31s,D,A) 2-3s,A,0.0,260.0,261,322,1.0,False,905,51156,0.0177,1176,6,15000,0,64,1
hirest__Jk2N0E2_DXw.mp4.mp4,hirest__Jk2N0E2_DXw.mp4.mp4#q3,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make Vegan Mincemeat Pies', 'Make Buttermilk Biscuits', 'Mash Bananas', 'Make Vinegar Based Honey Mustard Dip']",Make Buttermilk Biscuits,B,B) Make Buttermilk Biscuits,B,100.0,321.0,322,322,1.0,False,989,63112,0.0157,1372,7,15000,0,64,1
hirest__K6_aRTqzjr8.mp4.mp4,hirest__K6_aRTqzjr8.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'Add cheese'?,"['6-7s', '8-9s', '15-16s', '12-13s']",8-9s,B,A) 6-7s,A,0.0,61.0,62,118,1.0,False,354,12152,0.0291,392,2,15000,0,64,1
hirest__K6_aRTqzjr8.mp4.mp4,hirest__K6_aRTqzjr8.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'Add tomatoes'?,"['Yes', 'No']",No,B,B) No,B,100.0,75.0,76,118,1.0,False,365,14896,0.0245,588,3,15000,0,64,1
hirest__K6_aRTqzjr8.mp4.mp4,hirest__K6_aRTqzjr8.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Make a BLT Wrap'. What are the next steps I should take?,"['Add bacon', 'Cut it', 'down and finish', 'Add salt and pepper']",Add bacon,A,A) Add bacon,A,100.0,81.0,82,118,1.0,False,370,16072,0.023,784,4,15000,0,64,1
hirest__K6_aRTqzjr8.mp4.mp4,hirest__K6_aRTqzjr8.mp4.mp4#q3,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['clear the inside of part', 'Add cheese', 'Put mayo on wrap', 'Add bacon']",Add bacon,D,C) Put mayo on wrap,C,0.0,117.0,118,118,1.0,False,411,23128,0.0178,980,5,15000,0,64,1
hirest__KZc48XD0gog.mp4.mp4,hirest__KZc48XD0gog.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'wash the cilantro'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,20.0,21,159,1.0,False,235,4116,0.0571,392,2,15000,0,64,1
hirest__KZc48XD0gog.mp4.mp4,hirest__KZc48XD0gog.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'wash the cilantro'?,"['30-31s', '59-60s', '18-19s', '7-8s']",7-8s,D,D) 7-8s,D,100.0,21.0,22,159,1.0,False,241,4312,0.0559,588,3,15000,0,64,1
hirest__KZc48XD0gog.mp4.mp4,hirest__KZc48XD0gog.mp4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make a Traditional Full English Breakfast', 'Freeze Cilantro', 'Cook with Sorrel', 'Make Candy Airplanes']",Freeze Cilantro,B,C) Cook with Sorrel,C,0.0,111.0,112,159,1.0,False,365,21952,0.0166,784,4,15000,0,64,1
hirest__KZc48XD0gog.mp4.mp4,hirest__KZc48XD0gog.mp4.mp4#q3,Procedure Recall,How long has the person been performing the 'keep it in other part of container' in the last 60 seconds?,"['46-47s', '4-5s', '19-20s', '14-15s']",46-47s,A,B) 4-5s,B,0.0,158.0,159,159,1.0,False,435,31164,0.014,980,5,15000,0,64,1
hirest__K_w6tWzK2ro.mp4.mp4,hirest__K_w6tWzK2ro.mp4.mp4#q0,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make Basil Pesto Pasta', 'Make Ghormeh Sabzi', 'Make Rice Krispie Buns', 'Make Banana Loaf']",Make Ghormeh Sabzi,B,B) Make Ghormeh Sabzi,B,100.0,208.0,209,341,1.0,False,736,40964,0.018,784,4,15000,0,64,1
hirest__K_w6tWzK2ro.mp4.mp4,hirest__K_w6tWzK2ro.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'Whisk it'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,225.0,226,341,1.0,False,832,44296,0.0188,980,5,15000,0,64,1
hirest__K_w6tWzK2ro.mp4.mp4,hirest__K_w6tWzK2ro.mp4.mp4#q2,Step Localization,How long has the person in the scene been performing the 'Put it in oven'?,"['27-28s', '17-18s', '8-9s', '14-15s']",14-15s,D,C) 8-9s,C,0.0,337.0,338,341,1.0,False,1279,66248,0.0193,1568,8,15000,0,64,1
hirest__K_w6tWzK2ro.mp4.mp4,hirest__K_w6tWzK2ro.mp4.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'Make Wasabi'?,"['Yes', 'No']",No,B,B) No,B,100.0,340.0,341,341,1.0,False,1308,66836,0.0196,1764,9,15000,0,64,1
hirest__Kgx9p2nzHgg.mp4.mp4,hirest__Kgx9p2nzHgg.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'Fill wand with candy'?,"['8-9s', '14-15s', '19-20s', '17-18s']",8-9s,A,D) 17-18s,D,0.0,88.0,89,133,1.0,False,358,17444,0.0205,392,2,15000,0,64,1
hirest__Kgx9p2nzHgg.mp4.mp4,hirest__Kgx9p2nzHgg.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'Put curling ribbon'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,118.0,119,133,1.0,False,448,23324,0.0192,588,3,15000,0,64,1
hirest__Kgx9p2nzHgg.mp4.mp4,hirest__Kgx9p2nzHgg.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Make Edible Fairy Wands'. What are the next steps I should take?,"['Put star with glue dot', 'Cut glitter paper', 'Glue dress on doll', 'Cut more of the branch']",Put star with glue dot,A,D) Cut more of the branch,D,0.0,127.0,128,133,1.0,False,451,25088,0.018,784,4,15000,0,64,1
hirest__Kgx9p2nzHgg.mp4.mp4,hirest__Kgx9p2nzHgg.mp4.mp4#q3,Procedure Recall,What goal was achieved in this video?,"['Make Cyberlock Falls (Cyberlox)', 'Dye Fabric', 'Knit Snowman Ornaments', 'Make Edible Fairy Wands']",Make Edible Fairy Wands,D,A) Make Cyberlock Falls (Cyberlox),A,0.0,132.0,133,133,1.0,False,454,26068,0.0174,980,5,15000,0,64,1
hirest__KvMEa3QjaFA.mp4.mp4,hirest__KvMEa3QjaFA.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'Paint black on sides'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,40.0,41,63,1.0,False,353,8036,0.0439,392,2,15000,0,64,1
hirest__KvMEa3QjaFA.mp4.mp4,hirest__KvMEa3QjaFA.mp4.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make Fondant Shiny', 'Build a Model Horse Stall', 'Make a Spiral Bound Book', 'Make Burlap Flowers']",Build a Model Horse Stall,B,B) Build a Model Horse Stall,B,100.0,53.0,54,63,1.0,False,368,10584,0.0348,588,3,15000,0,64,1
hirest__KvMEa3QjaFA.mp4.mp4,hirest__KvMEa3QjaFA.mp4.mp4#q2,Procedure Recall,What actions did the person not perform in the last 15 seconds?,"['Lay down the letters', 'Glue the letters', 'Use ruler to straight them', 'Paint black on sides']",Glue the letters,B,A) Lay down the letters,A,0.0,53.0,54,63,1.0,False,368,10584,0.0348,588,3,15000,0,64,1
hirest__KvMEa3QjaFA.mp4.mp4,hirest__KvMEa3QjaFA.mp4.mp4#q3,Step Localization,How long has the person in the scene been performing the 'Glue the letters'?,"['12-13s', '18-19s', '16-17s', '10-11s']",10-11s,D,C) 16-17s,C,0.0,62.0,63,63,1.0,False,406,12348,0.0329,784,4,15000,0,64,1
hirest__LHOHo1GdBNA.mp4.mp4,hirest__LHOHo1GdBNA.mp4.mp4#q0,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make Ricotta Cheese', 'Make a Ham and Cheese Omelet', 'Make Homemade Ricotta Cheese', 'Make Baking Powder']",Make Baking Powder,D,C) Make Homemade Ricotta Cheese,C,0.0,64.0,65,95,1.0,False,299,12740,0.0235,392,2,15000,0,64,1
hirest__LHOHo1GdBNA.mp4.mp4,hirest__LHOHo1GdBNA.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'Mix it'?,"['Yes', 'No']",No,B,B) No,B,100.0,69.0,70,95,1.0,False,300,13720,0.0219,588,3,15000,0,64,1
hirest__LHOHo1GdBNA.mp4.mp4,hirest__LHOHo1GdBNA.mp4.mp4#q2,Procedure Recall,Which action did the person perform for the longest duration in the last 30 seconds?,"['Make layers', 'Mix it', 'strain water from cauliflower', 'Store in container']",Store in container,D,B) Mix it,B,0.0,83.0,84,95,1.0,False,326,16464,0.0198,784,4,15000,0,64,1
hirest__LHOHo1GdBNA.mp4.mp4,hirest__LHOHo1GdBNA.mp4.mp4#q3,Step Localization,How long has the person in the scene been performing the 'Store in container'?,"['8-9s', '13-14s', '31-32s', '10-11s']",31-32s,C,D) 10-11s,D,0.0,94.0,95,95,1.0,False,362,18620,0.0194,980,5,15000,0,64,1
hirest__LMftYRNOPwk.mp4.mp4,hirest__LMftYRNOPwk.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'put hole on center paper'?,"['45-46s', '20-21s', '14-15s', '7-8s']",14-15s,C,D) 7-8s,D,0.0,167.0,168,238,1.0,False,437,32928,0.0133,588,3,15000,0,64,1
hirest__LMftYRNOPwk.mp4.mp4,hirest__LMftYRNOPwk.mp4.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Change a Washing Machine Filter when the Machine Is Full', 'Clean Car Plastic', 'Get Rid of the Whitefly', 'Get Dog Pee Out of the Carpet']",Get Rid of the Whitefly,C,C) Get Rid of the Whitefly,C,100.0,169.0,170,238,1.0,False,439,33320,0.0132,784,4,15000,0,64,1
hirest__LMftYRNOPwk.mp4.mp4,hirest__LMftYRNOPwk.mp4.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['Grow Herb Gardens from Seed', 'Grow Fresh Herbs', 'Get Rid of the Whitefly', 'Harvest Herbs']",Get Rid of the Whitefly,C,C) Get Rid of the Whitefly,C,100.0,232.0,233,238,1.0,False,469,45668,0.0103,980,5,15000,0,64,1
hirest__LMftYRNOPwk.mp4.mp4,hirest__LMftYRNOPwk.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'put paper up the plant '?,"['Yes', 'No']",No,B,B) No,B,100.0,237.0,238,238,1.0,False,474,46648,0.0102,1176,6,15000,0,64,1
hirest__LXf10EKE85U.mp4.mp4,hirest__LXf10EKE85U.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'Hold your iron down'?,"['19-20s', '13-14s', '11-12s', '38-39s']",19-20s,A,A) 19-20s,A,100.0,152.0,153,299,1.0,False,327,29988,0.0109,392,2,15000,0,64,1
hirest__LXf10EKE85U.mp4.mp4,hirest__LXf10EKE85U.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Add Color to Beeswax'. What are the next steps I should take?,"['Fill the spot with soil', 'Let it cool', 'Use heat tool again', 'Keep adding beeswax']",Keep adding beeswax,D,C) Use heat tool again,C,0.0,181.0,182,299,1.0,False,351,35672,0.0098,588,3,15000,0,64,1
hirest__LXf10EKE85U.mp4.mp4,hirest__LXf10EKE85U.mp4.mp4#q2,Procedure Recall,What actions did the person perform in sequence in the last 90 seconds?,"['Keep adding beeswax -> Make the whole paper greased -> Hold your iron down -> Sprinkle it on page -> Spread it around -> Let it cool', 'Take some beeswax -> Sprinkle it on page -> Hold your iron down -> Make the whole paper greased -> Keep adding beeswax -> Spread it around', 'Spread it around -> Make the whole paper greased -> Hold your iron down -> Take some beeswax -> Add paper elements -> Sprinkle it on page', 'Hold your iron down -> Sprinkle it on page -> Spread it around -> Use heat tool again -> Take some beeswax -> Keep adding beeswax']",Take some beeswax -> Sprinkle it on page -> Hold your iron down -> Make the whole paper greased -> Keep adding beeswax -> Spread it around,B,B) Take some beeswax -> Sprinkle it on page -> Hold your,B,100.0,215.0,216,299,1.0,False,378,42336,0.0089,784,4,15000,0,64,1
hirest__LXf10EKE85U.mp4.mp4,hirest__LXf10EKE85U.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'Melt the beeswax'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,298.0,299,299,1.0,False,488,58604,0.0083,980,5,15000,0,64,1
hirest__Lm2PAnSXWSM.mp4.mp4,hirest__Lm2PAnSXWSM.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'Trim it'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,48.0,49,139,1.0,False,212,9604,0.0221,392,2,15000,0,64,1
hirest__Lm2PAnSXWSM.mp4.mp4,hirest__Lm2PAnSXWSM.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'Move to the right'?,"['8-9s', '5-6s', '10-11s', '13-14s']",8-9s,A,A) 8-9s,A,100.0,70.0,71,139,1.0,False,236,13916,0.017,588,3,15000,0,64,1
hirest__Lm2PAnSXWSM.mp4.mp4,hirest__Lm2PAnSXWSM.mp4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Cut a Straight Line', 'Make a Wrap Skirt to Fit Any Size', 'Remove Chrome Plating', 'Care for Bulbs']",Cut a Straight Line,A,A) Cut a Straight Line,A,100.0,90.0,91,139,1.0,False,257,17836,0.0144,784,4,15000,0,64,1
hirest__Lm2PAnSXWSM.mp4.mp4,hirest__Lm2PAnSXWSM.mp4.mp4#q3,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['Trim it', 'Keep combing', 'Repeat it', 'Pull both sides to check']",Trim it,A,A) Trim it,A,100.0,138.0,139,139,1.0,False,332,27244,0.0122,980,5,15000,0,64,1
hirest__Lu4bs33XnQ8.mp4.mp4,hirest__Lu4bs33XnQ8.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'cut mango into pieces'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,68.0,69,128,1.0,False,481,13524,0.0356,588,3,15000,0,64,1
hirest__Lu4bs33XnQ8.mp4.mp4,hirest__Lu4bs33XnQ8.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'Add some chili powders and salt'?,"['25-26s', '21-22s', '10-11s', '18-19s']",10-11s,C,D) 18-19s,D,0.0,80.0,81,128,1.0,False,504,15876,0.0317,784,4,15000,0,64,1
hirest__Lu4bs33XnQ8.mp4.mp4,hirest__Lu4bs33XnQ8.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Make Pickled Mango'. What are the next steps I should take?,"['Add turmeric powder', 'cross over tie on right side ', 'Go under and around', 'cut mango into pieces']",Add turmeric powder,A,D) cut mango into pieces,D,0.0,105.0,106,128,1.0,False,536,20776,0.0258,980,5,15000,0,64,1
hirest__Lu4bs33XnQ8.mp4.mp4,hirest__Lu4bs33XnQ8.mp4.mp4#q3,Procedure Recall,What actions did the person not perform in the last 60 seconds?,"['Mix some masalas', 'cut extra wires and wear it', 'Add turmeric powder', 'Add some chili powders and salt']",cut extra wires and wear it,B,B) cut extra wires and wear it,B,100.0,127.0,128,128,1.0,False,582,25088,0.0232,1176,6,15000,0,64,1
hirest__Lz3bNy9YQ80.mp4.mp4,hirest__Lz3bNy9YQ80.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take pomegranate and coconut milk'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,128.0,129,238,1.0,False,435,25284,0.0172,588,3,15000,0,64,1
hirest__Lz3bNy9YQ80.mp4.mp4,hirest__Lz3bNy9YQ80.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'mix with organic grape butter'?,"['64-65s', '42-43s', '9-10s', '6-7s']",64-65s,A,D) 6-7s,D,0.0,189.0,190,238,1.0,False,514,37240,0.0138,784,4,15000,0,64,1
hirest__Lz3bNy9YQ80.mp4.mp4,hirest__Lz3bNy9YQ80.mp4.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['Use Baking Soda', 'Make Hasselback Potatoes', 'Make Fruit Flavored Yogurt Dressing', 'Cook Biryani Masala Mixed Vegetables']",Make Fruit Flavored Yogurt Dressing,C,C) Make Fruit Flavored Yogurt Dressing,C,100.0,237.0,238,238,1.0,False,624,46648,0.0134,980,5,15000,0,64,1
hirest__M-fv0Pca1ds.mp4.mp4,hirest__M-fv0Pca1ds.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'put rock stone on bottle'?,"['25-26s', '42-43s', '20-21s', '10-11s']",42-43s,B,A) 25-26s,A,0.0,113.0,114,288,1.0,False,249,22344,0.0111,392,2,15000,0,64,1
hirest__M-fv0Pca1ds.mp4.mp4,hirest__M-fv0Pca1ds.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'put rock stone on bottle'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,128.0,129,288,1.0,False,261,25284,0.0103,588,3,15000,0,64,1
hirest__M-fv0Pca1ds.mp4.mp4,hirest__M-fv0Pca1ds.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Build a Mason Jar Herb Garden'. What are the next steps I should take?,"['Put basket in water', 'copy our new tracking link', 'place jar on open space', 'take glass jar']",place jar on open space,C,D) take glass jar,D,0.0,277.0,278,288,1.0,False,465,54488,0.0085,980,5,15000,0,64,1
hirest__M-fv0Pca1ds.mp4.mp4,hirest__M-fv0Pca1ds.mp4.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'Create Clean Paint Edges on Interior Walls'?,"['Yes', 'No']",No,B,B) No,B,100.0,287.0,288,288,1.0,False,471,56448,0.0083,1176,6,15000,0,64,1
hirest__M4ZWrSRPjus.mp4.mp4,hirest__M4ZWrSRPjus.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'Add mushrooms'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,93.0,94,159,1.0,False,457,18424,0.0248,588,3,15000,0,64,1
hirest__M4ZWrSRPjus.mp4.mp4,hirest__M4ZWrSRPjus.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'Add mushrooms'?,"['6-7s', '117-118s', '11-12s', '22-23s']",11-12s,C,C) 11-12s,C,100.0,97.0,98,159,1.0,False,468,19208,0.0244,784,4,15000,0,64,1
hirest__M4ZWrSRPjus.mp4.mp4,hirest__M4ZWrSRPjus.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Make Mini Vegetable Tarts'. What are the next steps I should take?,"['Add parmesan cheese', 'Add cream', 'Add spring onion', 'Add corn']",Add corn,D,C) Add spring onion,C,0.0,98.0,99,159,1.0,False,469,19404,0.0242,980,5,15000,0,64,1
hirest__M4ZWrSRPjus.mp4.mp4,hirest__M4ZWrSRPjus.mp4.mp4#q3,Procedure Recall,How long has the person been performing the 'Fill tart shells' in the last 30 seconds?,"['10-11s', '5-6s', '53-54s', '48-49s']",5-6s,B,A) 10-11s,A,0.0,158.0,159,159,1.0,False,544,31164,0.0175,1176,6,15000,0,64,1
hirest__M5SgGlx_lls.mp4.mp4,hirest__M5SgGlx_lls.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'Continue walking on the pillars'?,"['22-23s', '14-15s', '12-13s', '5-6s']",5-6s,D,A) 22-23s,A,0.0,110.0,111,125,1.0,False,1410,21756,0.0648,1568,8,15000,0,64,1
hirest__M5SgGlx_lls.mp4.mp4,hirest__M5SgGlx_lls.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Levitate Like Criss Angel'. What are the next steps I should take?,"['fill out the can well', 'Put plexi-glass pillars under water', 'cut the excess parts of hair', 'Get rid of a shoe']",Get rid of a shoe,D,B) Put plexi-glass pillars under water,B,0.0,115.0,116,125,1.0,False,1463,22736,0.0643,1764,9,15000,0,64,1
hirest__M5SgGlx_lls.mp4.mp4,hirest__M5SgGlx_lls.mp4.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['Waterproof Wood', 'Levitate Like Criss Angel', 'Dye Cotton Yarn', 'Make Clay Objects']",Levitate Like Criss Angel,B,B) Levitate Like Criss Angel,B,100.0,120.0,121,125,1.0,False,1556,23716,0.0656,1960,10,15000,0,64,1
hirest__M5SgGlx_lls.mp4.mp4,hirest__M5SgGlx_lls.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'Get rid of a shoe'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,124.0,125,125,1.0,False,1577,24500,0.0644,2156,11,15000,0,64,1
hirest__MCYBUs463Ww.mp4.mp4,hirest__MCYBUs463Ww.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'put wrap on plate '?,"['Yes', 'No']",No,B,B) No,B,100.0,41.0,42,42,1.0,False,313,8232,0.038,392,2,15000,0,64,1
