video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Real-Time_Visual_Understanding__sample_253,Real-Time Visual Understanding_sample_253_1,Object Perception,Which make of car is being driven right now?,"['Ferrari.', 'Lamborghini.', 'McLaren.', 'Porsche.']",Porsche.,D,D) Porsche.,D,100.0,35.0,36,937,1.0,False,1805,7056,0.2558,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_253,Real-Time Visual Understanding_sample_253_2,Object Perception,What brand of car is being driven right now?,"['Ford.', 'BMW.', 'Audi.', 'Porsche.']",Porsche.,D,D) Porsche.,D,100.0,420.0,421,937,1.0,False,16065,82516,0.1947,16268,83,15000,932872192,64,1
Real-Time_Visual_Understanding__sample_253,Real-Time Visual Understanding_sample_253_3,Text-Rich Understanding,What is the current oil temperature displayed on the dashboard?,"['87.5.', '85.0.', '94.3.', '98.0.']",98.0.,D,C) 94.3.,C,0.0,467.0,468,937,1.0,False,18074,91728,0.197,18424,94,15000,1056505856,64,1
Real-Time_Visual_Understanding__sample_253,Real-Time Visual Understanding_sample_253_4,Text-Rich Understanding,What is the current brake bias setting displayed on the dashboard?,"['+1.00', '-0.30', '+2.00', '-3.00']",-3.00,D,B) -0.30,B,0.0,703.0,704,937,1.0,False,27840,137984,0.2018,28224,144,15000,1618477056,64,1
Real-Time_Visual_Understanding__sample_253,Real-Time Visual Understanding_sample_253_5,Text-Rich Understanding,Which brand's logo is visible at the trackside right now?,"['Shell.', 'ExxonMobil.', 'BP.', 'TotalEnergies.']",TotalEnergies.,D,D) TotalEnergies.,D,100.0,936.0,937,937,1.0,False,37499,183652,0.2042,38024,194,15000,2180448256,64,1
Real-Time_Visual_Understanding__sample_254,Real-Time Visual Understanding_sample_254_1,Text-Rich Understanding,What is currently written on the sign visible in the video?,"['START.', 'GO!.', 'MICRO.', 'WHOOP.']",WHOOP.,D,A).,A,0.0,3.0,4,194,1.0,False,470,784,0.5995,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_254,Real-Time Visual Understanding_sample_254_2,Text-Rich Understanding,What is written on the yellow brand visible right now?,"['FINISH.', 'START.', 'ALERT.', 'TIMING.']",TIMING.,D,D) TIMING.,D,100.0,52.0,53,194,1.0,False,4305,10388,0.4144,4508,23,15000,0,64,1
Real-Time_Visual_Understanding__sample_254,Real-Time Visual Understanding_sample_254_3,Attribute Perception,What color predominantly describes the bike's front suspension that is visible right now?,"['Orange.', 'Green.', 'Blue.', 'Red.']",Orange.,A,A) Orange.,A,100.0,97.0,98,194,1.0,False,7760,19208,0.404,8036,41,15000,0,64,1
Real-Time_Visual_Understanding__sample_254,Real-Time Visual Understanding_sample_254_4,Attribute Perception,What color is the barrier predominantly visible on the sides of the track right now?,"['Yellow.', 'Red.', 'Blue.', 'Green.']",Yellow.,A,A).,A,100.0,147.0,148,194,1.0,False,11546,29008,0.398,11956,61,15000,0,64,1
Real-Time_Visual_Understanding__sample_254,Real-Time Visual Understanding_sample_254_5,Text-Rich Understanding,What is the name displayed on the white banners on the sides of the track right now?,"['BikeLand.', 'Whoop.', 'Timing.', 'Val di Sole.']",Val di Sole.,D,D) Val di Sole.,D,100.0,193.0,194,194,1.0,False,15174,38024,0.3991,15680,80,15000,899153920,64,1
Real-Time_Visual_Understanding__sample_255,Real-Time Visual Understanding_sample_255_1,Object Perception,What is visible near the goal post just now?,"['A coach in a fluorescent vest.', 'A player with a blue and yellow jersey.', 'A spectator with a hat.', 'A referee with a flag.']",A referee with a flag.,D,A) A coach in a fluorescent vest.,A,0.0,6.0,7,1064,1.0,False,773,1372,0.5634,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_255,Real-Time Visual Understanding_sample_255_2,Event Understanding,What indicates that the players are taking a break?,"['The players are lying down.', 'The players are leaving the field.', 'The game is stopped by the referee.', 'The subtitle mentions it is time for a water break.']",The subtitle mentions it is time for a water break.,D,D) The subtitle mentions it is time for a water break.,D,100.0,284.0,285,1064,1.0,False,23461,55860,0.42,23520,120,15000,1348730880,64,1
Real-Time_Visual_Understanding__sample_255,Real-Time Visual Understanding_sample_255_3,Event Understanding,What event are the players celebrating right now?,"['Scoring the first goal.', 'Winning the game.', 'A penalty kick.', 'Equalizing the score.']",Equalizing the score.,D,A) Scoring the first goal.,A,0.0,580.0,581,1064,1.0,False,48403,113876,0.4251,48608,248,15000,2787377152,64,1
Real-Time_Visual_Understanding__sample_255,Real-Time Visual Understanding_sample_255_4,Action Perception,What was the player recording this video prepared to do just now?,"['Pass the ball.', 'Tackle the defender.', 'Block the ball.', 'Take a shot.']",Take a shot.,D,A) Pass the ball.,A,0.0,848.0,849,1064,1.0,False,70082,166404,0.4212,70364,359,15000,4034953216,64,1
Real-Time_Visual_Understanding__sample_255,Real-Time Visual Understanding_sample_255_5,Text-Rich Understanding,What is the label on the box on the left?,"['Recently upload video.', 'Click!.', 'Thanks for watching!.', 'Recommended Video.']",Recommended Video.,D,D).,D,100.0,1063.0,1064,1064,1.0,False,87720,208544,0.4206,88004,449,15000,5046501376,64,1
Real-Time_Visual_Understanding__sample_256,Real-Time Visual Understanding_sample_256_1,Event Understanding,What does the text on the screen describe right now?,"['A training session.', 'A Neymar challenge.', 'A match against a rival team.', 'A skills competition.']",A Neymar challenge.,B,B) A Neymar challenge.,B,100.0,18.0,19,765,1.0,False,1912,3724,0.5134,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_256,Real-Time Visual Understanding_sample_256_2,Action Perception,What action is the player wearing the camera performed just now?,"['Pass the ball.', 'Dribble the ball.', 'Kick the ball.', 'Tackle an opponent.']",Kick the ball.,C,C) Kick the ball.,C,100.0,219.0,220,765,1.0,False,19203,43120,0.4453,19404,99,15000,1112702976,64,1
Real-Time_Visual_Understanding__sample_256,Real-Time Visual Understanding_sample_256_3,Text-Rich Understanding,What subtitle appeared just now?,"['""Messi The Legend"".', '""Soccer Championship"".', '""Neymar El Clacico in & out success"".', '""Football Highlights"".']","""Neymar El Clacico in & out success"".",C,"C) ""Neymar El Clacico in & out success"".",C,100.0,418.0,419,765,1.0,False,36307,82124,0.4421,36652,187,15000,2101772288,64,1
Real-Time_Visual_Understanding__sample_256,Real-Time Visual Understanding_sample_256_4,Attribute Perception,What is the color of the jersey of the player who performs the nutmeg?,"['Yellow.', 'Red.', 'Blue.', 'White.']",Yellow.,A,C) Blue.,C,0.0,611.0,612,765,1.0,False,51542,119952,0.4297,51940,265,15000,2978447360,64,1
Real-Time_Visual_Understanding__sample_256,Real-Time Visual Understanding_sample_256_5,Spatial Understanding,What is the position of the Eiffel Tower relative to the camera in the first-person driving perspective?,"['To the left.', 'Directly ahead.', 'To the right.', 'Behind.']",Directly ahead.,B,D) Behind.,D,0.0,764.0,765,765,1.0,False,63637,149940,0.4244,64092,327,15000,3675291648,64,1
Real-Time_Visual_Understanding__sample_257,Real-Time Visual Understanding_sample_257_1,Event Understanding,What happened in the video just now?,"['Players are shown resting on the sidelines.', 'The camera focuses on the crowd.', 'Text overlays hint at a welcoming message related to football.', 'A player scores a goal.']",Text overlays hint at a welcoming message related to football.,C,C) Text overlays hint at a welcoming message related to football.,C,100.0,20.0,21,676,1.0,False,2112,4116,0.5131,2156,11,15000,0,64,1
Real-Time_Visual_Understanding__sample_257,Real-Time Visual Understanding_sample_257_2,Event Understanding,What is the camera showing right now?,"['Players celebrating a goal.', 'A player tying their shoelaces.', 'The ball near the sideline.', 'The players leaving the field.']",The ball near the sideline.,C,C) The ball near the sideline.,C,100.0,240.0,241,676,1.0,False,21672,47236,0.4588,21756,111,15000,1247576064,64,1
Real-Time_Visual_Understanding__sample_257,Real-Time Visual Understanding_sample_257_3,Event Understanding,What type of game is being played on the sports field right now?,"['A competitive league match.', 'A casual or friendly game.', 'A training session.', 'A tournament final.']",A casual or friendly game.,B,B) A casual or friendly game.,B,100.0,460.0,461,676,1.0,False,39513,90356,0.4373,39788,203,15000,2281603072,64,1
Real-Time_Visual_Understanding__sample_257,Real-Time Visual Understanding_sample_257_5,Spatial Understanding,Where are the people who are not playing the game situated in the video?,"['Inside the field.', 'Behind the goalposts.', 'Along the fence.', 'Outside the stadium.']",Along the fence.,C,C) Along the fence.,C,100.0,667.0,668,676,1.0,False,57067,130928,0.4359,57428,293,15000,3293151232,64,1
Real-Time_Visual_Understanding__sample_257,Real-Time Visual Understanding_sample_257_4,Event Understanding,What action is the player in the yellow jersey performing right now?,"['Sitting along the fence.', 'Running towards the viewer.', 'Dribbling the ball.', 'Observing the game.']",Dribbling the ball.,C,C) Dribbling the ball.,C,100.0,675.0,676,676,1.0,False,57725,132496,0.4357,58212,297,15000,3338108928,64,1
Real-Time_Visual_Understanding__sample_258,Real-Time Visual Understanding_sample_258_1,Object Perception,What color is the jersey of the approaching player?,"['Red and white.', 'Blue and yellow.', 'Green and black.', 'White and black.']",Blue and yellow.,B,B) Blue and yellow.,B,100.0,3.0,4,369,1.0,False,468,784,0.5969,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_258,Real-Time Visual Understanding_sample_258_2,Object Perception,What object does the camera focus on in the center of the field right now?,"['A soccer ball.', 'A water bottle.', ""A player's shoe."", 'A goalpost.']",A soccer ball.,A,A) A soccer ball.,A,100.0,123.0,124,369,1.0,False,11379,24304,0.4682,11564,59,15000,0,64,1
Real-Time_Visual_Understanding__sample_258,Real-Time Visual Understanding_sample_258_3,Attribute Perception,What number is on the back of the player in the blue jersey right now?,"['10.', '8.', '12.', '7.']",12.,C,A) 10.,A,0.0,133.0,134,369,1.0,False,12207,26264,0.4648,12544,64,15000,0,64,1
Real-Time_Visual_Understanding__sample_258,Real-Time Visual Understanding_sample_258_4,Object Perception,What can be seen in the background right now?,"['The penalty area.', 'The goalpost and net.', 'The midfield line.', 'The audience stands.']",The goalpost and net.,B,B) The goalpost and net.,B,100.0,244.0,245,369,1.0,False,22130,48020,0.4608,22540,115,15000,1292533760,64,1
Real-Time_Visual_Understanding__sample_258,Real-Time Visual Understanding_sample_258_5,Action Perception,What skill did the person perform to get past the defender?,"['Step-over.', 'Cruyff turn.', 'Ronaldo__ chop.', 'Maradona turn.']",Ronaldo__ chop.,C,C) Ronaldo__ chop.,C,100.0,368.0,369,369,1.0,False,33972,72324,0.4697,34496,176,15000,1978138624,64,1
Real-Time_Visual_Understanding__sample_259,Real-Time Visual Understanding_sample_259_1,Attribute Perception,What is about the football field's lighting condition?,"['It is dimly lit.', 'It has bright overhead lights.', 'It is partially lit.', 'It has no lights.']",It has bright overhead lights.,B,B) It has bright overhead lights.,B,100.0,16.0,17,621,1.0,False,1761,3332,0.5285,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_259,Real-Time Visual Understanding_sample_259_2,Object Perception,What is the color of the player's jersey who is dribbling the ball?,"['Blue.', 'Red.', 'Yellow.', 'Green.']",Yellow.,C,A) Blue.,A,0.0,204.0,205,621,1.0,False,17434,40180,0.4339,17444,89,15000,1000308736,64,1
Real-Time_Visual_Understanding__sample_259,Real-Time Visual Understanding_sample_259_3,Text-Rich Understanding,What rule infraction happened just now?,"['Handball.', 'Foul.', 'Offside.', 'Corner kick.']",Offside.,C,B) Foul.,B,0.0,403.0,404,621,1.0,False,33842,79184,0.4274,33908,173,15000,1944420352,64,1
Real-Time_Visual_Understanding__sample_259,Real-Time Visual Understanding_sample_259_4,Object Perception,What is surrounding the soccer field?,"['A wall.', 'Tall buildings.', 'A fence.', 'Trees.']",A fence.,C,C) A fence.,C,100.0,420.0,421,621,1.0,False,35199,82516,0.4266,35280,180,15000,2023096320,64,1
Real-Time_Visual_Understanding__sample_259,Real-Time Visual Understanding_sample_259_5,Spatial Understanding,Where is the player in the green vest controlling the ball?,"['Near the middle of the field.', 'Near the goalpost.', 'Near the sidelines of the field.', 'Near the entrance gate.']",Near the sidelines of the field.,C,A) Near the middle of the field.,A,0.0,620.0,621,621,1.0,False,52170,121716,0.4286,52332,267,15000,3000926208,64,1
Real-Time_Visual_Understanding__sample_260,Real-Time Visual Understanding_sample_260_1,Attribute Perception,What color is the energy drink can in the car right now?,"['Green.', 'Blue.', 'Red.', 'Yellow.']",Red.,C,C) Red.,C,100.0,17.0,18,718,1.0,False,583,3528,0.1652,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_260,Real-Time Visual Understanding_sample_260_2,Attribute Perception,What color is the crane visible right now?,"['Red and white.', 'Yellow and red.', 'Blue and white.', 'Green and yellow.']",Yellow and red.,B,A) Red and white.,A,0.0,176.0,177,718,1.0,False,2742,34692,0.079,2940,15,15000,0,64,1
Real-Time_Visual_Understanding__sample_260,Real-Time Visual Understanding_sample_260_3,Attribute Perception,What are the colors of the car's central console right now?,"['white.', 'Red and blue.', 'Red and white.', 'Yellow and black.']",Yellow and black.,D,D) Yellow and black.,D,100.0,352.0,353,718,1.0,False,5616,69188,0.0812,5880,30,15000,0,64,1
Real-Time_Visual_Understanding__sample_260,Real-Time Visual Understanding_sample_260_4,Attribute Perception,What color are the cars directly in front?,"['Blue.', 'Orange.', 'Black.', 'Yellow.']",Black.,C,A) Blue.,A,0.0,521.0,522,718,1.0,False,8341,102312,0.0815,8624,44,15000,0,64,1
Real-Time_Visual_Understanding__sample_260,Real-Time Visual Understanding_sample_260_5,Attribute Perception,What color is the car directly in front?,"['Blue.', 'Orange.', 'Red.', 'Yellow.']",Red.,C,C) Red.,C,100.0,717.0,718,718,1.0,False,11628,140728,0.0826,11956,61,15000,0,64,1
