video_id,question,answer,pred_answer,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What kitchen activity is underway in the clip?,Cutting vegetables.,"The clip shows the preparation of a meal, specifically the making of tacos.",6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What tool does the person in the video use?,Knives.,knife,6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What appliance does the person in the video handle?,The heat regulator of the cooker.,The person in the video handles a stove.,6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What part of the kitchen furniture does the person interact with?,Drawers.,The person interacts with the dishwasher and the oven.,6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How is the person controlling the cooking temperature?,Operating the heat regulator.,The person is controlling the cooking temperature by adjusting the stove's knobs.,6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What can be inferred from the person's actions with the drawers?,Searching or organizing.,"The person's actions with the drawers suggest they are organizing or retrieving items, possibly related to the cooking process.",6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show any cooking taking place?,"No direct cooking, only preparation.","Yes, the clip shows the person cooking by placing the filled tortillas into the pan on the stove.",6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did the person successfully cut the vegetables?,Yes.,"Yes, the person successfully cuts the vegetables into smaller pieces.",6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Was the heat regulator adjusted to a specific level?,"Yes, it was operated.","Yes, the heat regulator was adjusted to a specific level.",6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did the person use any other kitchen tools besides knives?,Heat regulator only mentioned.,"Yes, the person used a spoon to scoop the mixture into the tortillas and a fork to assist with the scooping process.",6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cabinet opened before wrapping the sauce in flat bread?,No,"No, the cabinet is not opened before wrapping the sauce in flat bread.",6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I cut vegetables before operating the heat regulator on the cooker?,Yes,"Yes, you cut the vegetables before operating the heat regulator on the cooker.",6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the drawer opened before the vegetables are chopped?,No,No.,6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does wrapping sauce in flat bread happen after cutting vegetables?,Yes,"Yes, wrapping sauce in flat bread happens after cutting vegetables.",6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I open the cabinet before chopping the vegetables?,No,"No, you should open the cabinet after chopping the vegetables.",6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before wrapping the sauce in flat bread?,Chopping vegetables,The sauce is scooped out of the pan and placed onto the flat bread.,6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What takes place right before operating the heat regulator of the cooker?,Cutting vegetables with knives,"Right before operating the heat regulator of the cooker, the person is seen holding a spatula and a pan with a mixture of ingredients, likely the filling for the tortillas.",6092,111720,0.0545,6272,32,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What setting is shown in this video clip?,A kitchen.,The video clip shows a kitchen setting where a person is preparing food.,9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What task is being performed with tomatoes?,Cutting tomatoes.,The tomatoes are being sliced.,9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there an electronic device being used in this scene?,"Yes, a mobile phone.","Yes, there is an electronic device being used in this scene.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How is the sauce being utilized in the cooking process?,By spreading it on flatbreads.,The sauce is being utilized by filling tortillas with it and then cooking them on the stovetop.,9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity is occurring aside from food preparation?,Operating a mobile phone.,"The person is also seen handling a red plate and a blue container, possibly organizing or cleaning up the kitchen area.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What manual task is depicted involving food items?,"Cutting vegetables, specifically tomatoes.",The video shows the manual task of slicing tomatoes on a wooden cutting board.,9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is someone chopping vegetables in the video?,Yes.,Yes.,9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the sauce being poured into a bowl?,"No, it's being rolled in flatbreads.","No, the sauce is being poured into a pan.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is a cooking activity happening in a bedroom?,"No, it's happening in a kitchen.",no,9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the frame capture the act of grilling or frying?,No.,"The video does not explicitly show the act of grilling or frying, but it does show the person cooking the food in a pan on the stove.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, are vegetables cut before the heat regulator is operated?",Yes,"Yes, vegetables are cut before the heat regulator is operated.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does rolling sauce in flatbreads occur after cutting tomatoes?,Yes,"Yes, rolling sauce in flatbreads occurs after cutting tomatoes.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the opening of the drawers happen before using the mobile phone?,No,"No, the opening of the drawers happens after using the mobile phone.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the heat regulator operated before rolling sauce in flatbreads?,No,"Yes, the heat regulator is operated before rolling sauce in flatbreads.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before rolling sauce in flatbreads?,Cutting tomatoes with a knife.,"Just before rolling sauce in flatbreads, the person chops garlic on the cutting board.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before operating the heat regulator?,Cutting vegetables with knives.,"The person is seen holding a red plate and a spatula, preparing to place the tortillas on the stovetop.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done just before opening drawers in the kitchen?,Operating the heat regulator of the cooker.,"Just before opening drawers in the kitchen, the person is seen chopping tomatoes on a wooden cutting board.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity occurs just before operating a mobile phone?,Rolling sauce in flatbreads.,The person reaches for a red container on the counter.,9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cabinet opened before the vegetables are chopped?,No,No.,9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does operating the heat regulator happen after chopping vegetables?,Yes,"Yes, operating the heat regulator happens after chopping vegetables.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is wrapping sauce in flat bread before cutting vegetables?,No,"No, wrapping sauce in flat bread is not mentioned before cutting vegetables. The video shows the preparation of a meal involving cutting vegetables and wrapping them in flat bread, but it does not mention wrapping sauce in flat bread.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I use the mobile phone before opening drawers?,Yes,"No, you should not use the mobile phone before opening drawers.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before the cabinet is opened in the video?,Chopping vegetables,"A hand is seen holding a red plate, possibly to place the tortillas on.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs immediately before operating the heat regulator?,Cutting vegetables with knives,"The person is seen holding a red plate and a spatula, preparing to place the tortillas on the stovetop.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do right before rolling sauce in flat breads?,Cutting tomatoes,"In the video, the person is preparing to roll a sauce-like mixture in flat breads. Here are the steps they are following:1. **Prepare the filling**: The person is seen chopping tomatoes and other ingredients on a wooden cutting board, which suggests they are preparing a filling for the flat breads.2. **Heat the sauce**: The sauce is being heated in a pan on the stove, which is likely to be the filling for the flat breads.3. **Assemble the flat breads**: The person is holding a flat bread and appears to be ready to place the filling onto it.4. **Roll the flat breads**: The next step would be to place the filling onto the flat bread, fold it over the filling, and then roll it up tightly to form a wrap or burrito.5. **Serve or cook further**: After rolling, the flat breads can be served immediately or cooked further, such as by pan-frying or baking them.The video captures the process from the preparation of the filling to the rolling of the flat breads, providing a clear visual guide on how to make these wraps or burritos.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action takes place just before using the mobile phone?,Rolling sauce in flat breads,The person is seen chopping garlic on the cutting board.,9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done directly before opening drawers in the kitchen?,Operating the heat regulator.,"Directly before opening drawers in the kitchen, the person is seen chopping tomatoes on a wooden cutting board.",9063,164640,0.055,9408,48,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of the latest video frame?,A kitchen.,"The setting of the latest video frame is a kitchen with a tiled backsplash, a wooden countertop, and various kitchen items such as a cutting board, a bowl of chopped vegetables, and a pan with a mixture of ingredients.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What can be seen on the stove in the video clip?,A pan with shawarma filling and bread.,"A pan with a mixture of ingredients, possibly a filling for the tortillas, is on the stove.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How many pans are on the stove in the video?,Two pans.,There are two pans on the stove in the video.,12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What objects are visible on the kitchen counter in the video?,Ingredients and utensils.,"A cutting board, a bowl of chopped vegetables, a bowl of cheese, a bowl of chopped tomatoes, a bowl of chopped onions, a bowl of chopped green onions, a bowl of chopped yellow peppers, a bowl of chopped red peppers, a bowl of chopped garlic, a bowl of chopped cilantro, a bowl of chopped parsley, a bowl of chopped basil, a bowl of chopped oregano, a bowl of chopped thyme, a bowl of chopped rosemary, a bowl of chopped sage, a bowl of chopped bay leaves, a bowl of chopped parsley, a bowl of chopped cilantro, a bowl of chopped basil, a bowl of chopped oregano, a bowl of chopped thyme, a bowl of chopped rosemary, a bowl of chopped sage, a bowl of chopped parsley, a bowl of chopped cilantro, a bowl of chopped basil, a bowl of chopped oregano, a bowl of chopped thyme, a bowl of chopped rosemary, a bowl of chopped sage, a bowl of chopped parsley, a bowl of chopped cilantro, a bowl of chopped basil, a bowl of chopped oregano, a bowl of chopped thyme, a bowl of chopped rosemary, a bowl of chopped sage, a bowl of chopped parsley, a",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What cooking process is happening in the new frames?,Shawarma filling is being prepared.,"In the new frames, the person is seen preparing a dish that involves cooking a mixture of ingredients in a pan on the stove. The mixture appears to be a combination of vegetables and possibly meat, being stirred with a spatula. The person is also seen adding chopped vegetables, including tomatoes and green onions, to the pan. The cooking process involves stirring the contents of the pan to ensure even cooking. The kitchen environment remains consistent with the previous frames, featuring a wooden cutting board, various kitchen utensils, and ingredients like tomatoes and green onions.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action was the cook performing?,Adding bread to the shawarma filling.,"The cook was preparing a meal, which involved chopping vegetables, cooking a mixture in a pan, and assembling it into a dish.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How is the cook interacting with the food?,By stirring and combining ingredients.,"The cook is actively engaged in the cooking process, chopping vegetables, preparing and cooking the filling for the tortillas, and assembling the tortillas with the filling.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the cook's technique in the video clip.,Carefully scooping and spreading filling onto bread.,"The cook in the video clip demonstrates a methodical approach to preparing a meal, focusing on the preparation and cooking of a dish that includes vegetables and possibly meat. The video begins with the cook chopping vegetables on a wooden cutting board, including red bell peppers and onions, which are then added to a pan on the stove. The cook uses a large knife to chop the vegetables and a spatula to transfer them into the pan.The scene transitions to the cook handling tortillas, which are placed on a plate next to the stove. The cook uses a spatula to scoop the vegetable mixture from the pan and place it onto the tortillas, indicating the preparation of tacos or a similar dish. The cook's hands are seen carefully folding the tortillas around the filling, ensuring the mixture is well-contained.The video continues with the cook chopping additional ingredients, including tomatoes and green onions, on the same wooden cutting board. The cook's hands are seen methodically chopping the vegetables with a large knife, emphasizing the precision and care taken in the preparation process.The final scene shows the cook handling the tortillas on the stove, using a spatula to place the vegetable mixture onto the tortillas. The cook's hands are seen carefully folding the tortillas around the filling, ensuring the mixture",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there more than one dish being cooked simultaneously?,Yes.,"Yes, there are multiple dishes being cooked simultaneously.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cook wearing any protective gloves in the video?,No.,"No, the cook is not wearing any protective gloves in the video.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video capture the addition of toppings to the shawarma?,No.,"Yes, the video captures the addition of toppings to the shawarma, as the person is seen adding chopped tomatoes and other ingredients to the shawarma.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the mobile phone operated before rolling sauce in flat breads?,No,"Yes, the mobile phone is operated before rolling sauce in flat breads.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I cut the tomatoes before preparing the shawarma?,Yes,"Yes, in the video, the tomatoes are being chopped on the cutting board before the shawarma is prepared.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma prepared before cutting tomatoes?,No,"Yes, the shawarma is prepared before cutting tomatoes.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I roll sauce in flat breads after cutting tomatoes?,Yes,"Yes, after cutting tomatoes, the next step in the video involves rolling the sauce in flat breads.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the mobile phone operated after preparing the shawarma?,Yes,"Yes, the mobile phone is operated after preparing the shawarma, as indicated by the person holding it in the kitchen.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action occurs just before I operated the mobile phone?,Rolling sauce in flat breads,The action that occurs just before operating the mobile phone is the person cutting vegetables on a wooden cutting board.,12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do before cutting the tomatoes?,"Nothing, it is the first action.","Before cutting the tomatoes, it's important to ensure that your hands are clean and that you have a sharp knife for precise cutting. You may also want to have a cutting board ready to place the sliced tomatoes on. If you're using a knife with a serrated edge, as shown in the video, it's ideal for slicing through the tomato skin and flesh. Make sure to cut the tomatoes on a stable surface to prevent slipping and ensure safety.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before preparing the shawarma?,Operating the mobile phone,The person chops garlic on the cutting board.,12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, did I open the kitchen drawers before cutting vegetables?",No,"Yes, you opened the kitchen drawers before cutting vegetables.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the cooking of shawarma happen before regulating the cooker's heat?,Yes,"No, the cooking of shawarma happens after regulating the cooker's heat.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the mobile phone operated after the sauce is rolled in flatbreads?",Yes,"Yes, the mobile phone is operated after the sauce is rolled in flatbreads.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is heat regulation done before cutting tomatoes with a knife?,No,"Yes, heat regulation is done before cutting tomatoes with a knife.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video sequence, what do I do before cooking shawarma?",Cut vegetables,"In the video sequence, the preparation for cooking shawarma involves several steps:1. **Chopping Vegetables**: The person chops tomatoes and onions on a wooden cutting board.2. **Preparing Toppings**: The chopped vegetables are placed in a bowl, and additional ingredients like parsley and a green sauce are visible.3. **Cooking the Meat**: The meat is cooked in a pan on the stove, likely seasoned with spices.4. **Assembling the Shawarma**: The cooked meat is placed inside a tortilla, and the chopped vegetables are added as toppings.5. **Cooking the Shawarma**: The assembled shawarma is then cooked on a grill or a pan to warm the tortilla and melt the cheese.The video shows a detailed process of preparing and cooking shawarma, from chopping the vegetables to assembling and cooking the final dish.",12161,217560,0.0559,12544,64,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the setting shown in the video clip.,A kitchen where shawarma is being prepared.,"The video takes place in a well-equipped kitchen with a modern design, featuring a black tiled backsplash and stainless steel appliances. The kitchen counter is cluttered with various cooking ingredients and utensils, including a cutting board, a bowl of chopped vegetables, a container of tortillas, and a pan with a mixture of cooked ingredients. The person in the video is wearing a black shirt and has red nail polish. They are seen chopping vegetables on the cutting board, adding them to the pan, and preparing to cook the tortillas. The video captures the process of cooking a meal, including chopping vegetables, adding them to a pan, and preparing to cook tortillas.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is happening in these new frames?,Shawarma is being filled with ingredients.,"In the new frames, we see a person in a kitchen preparing food. The kitchen has a modern design with a black and white tiled backsplash and stainless steel appliances. The person is seen chopping vegetables on a wooden cutting board, including what appears to be tomatoes and onions. There are various kitchen items around, such as a bowl of chopped vegetables, a container of eggs, and a cutting board with a knife. The person is also handling tortillas, possibly preparing to make tacos or a similar dish. The scene suggests a cooking process, with the person actively engaged in preparing ingredients for a meal.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person in the video making a meal?,Yes.,Yes.,15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen the main location in these frames?,Yes.,"Yes, the kitchen is the main location in these frames.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video capture the moment of grilling meat for the shawarma?,No.,"No, the video does not capture the moment of grilling meat for the shawarma. It focuses on the preparation and assembly of the shawarma.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are spices being added to the food in this clip?,No.,"Yes, spices are being added to the food in this clip.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the shawarma filling added to the bread before wrapping it?",Yes,"Yes, the shawarma filling is added to the bread before wrapping it.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the chopping of vegetables occur before heating the pan?,No,"Yes, the chopping of vegetables occurs before heating the pan.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the stove turned off before removing the pan from heat?,Yes,Yes.,15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the bread placed on the pan before adding fillings?",Yes,"Yes, the bread is placed on the pan before adding fillings.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma served before adding sauce?,No,"Yes, the shawarma is served before adding sauce.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do before adding the shawarma filling to the bread?,Chop vegetables,"Before adding the shawarma filling to the bread, you should ensure that the bread is warm and ready to be filled. In the video, you can see the bread being warmed on the stovetop. Once the bread is warm, you can proceed to fill it with the shawarma mixture. The shawarma mixture appears to be seasoned and possibly includes meat, vegetables, and sauce. You would typically place the shawarma mixture onto the bread, fold it over, and then serve it.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done before turning off the stove?,Cook shawarma,"Before turning off the stove, the person ensures that the food is properly cooked and checks the temperature of the dish.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the immediate step before serving the shawarma?,Add sauce,The immediate step before serving the shawarma is to add the chopped tomatoes and other ingredients into the tortillas.,15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the sauce added to the flat bread before cutting the tomatoes?",No,"No, the sauce is added to the flat bread after the tomatoes are cut.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person operate the mobile phone after rolling the sauce in the flat breads?,Yes,"Yes, the person operates the mobile phone after rolling the sauce in the flat breads.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma prepared before the tomatoes are cut with a knife?,Yes,"Yes, the shawarma is prepared before the tomatoes are cut with a knife.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, does rolling the sauce happen before the shawarma preparation?",No,"No, rolling the sauce happens after the shawarma preparation.",15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the flat bread used before operating the mobile phone?,Yes,No.,15961,270480,0.059,16464,84,15000,944111616,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What setting is portrayed in the latest clip?,A kitchen setting.,"The latest clip shows a kitchen setting with a wooden cutting board, a bowl of chopped tomatoes, a bowl of chopped green herbs, and a bowl of chopped yellow peppers.",18303,323400,0.0566,18816,96,15000,1078984704,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity is featured in the frame?,Preparing shawarma.,"The activity featured in the frame is the preparation of a meal, specifically the chopping of vegetables and the cooking of a dish.",18303,323400,0.0566,18816,96,15000,1078984704,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma preparation process completed in the clip?,No.,"No, the clip ends with the shawarma being prepared, but the process is not completed as the person is still in the kitchen, likely wrapping up the preparation.",18303,323400,0.0566,18816,96,15000,1078984704,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there more than one person visible in the kitchen?,No.,"No, there is only one person visible in the kitchen.",18303,323400,0.0566,18816,96,15000,1078984704,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show any cooking appliances being used?,No.,"Yes, the clip shows the use of a stove and a pan for cooking.",18303,323400,0.0566,18816,96,15000,1078984704,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there any sign of food already cooked in the scene?,No.,"Yes, there is a pan on the stove with a cooked mixture, possibly the filling for the tortillas.",18303,323400,0.0566,18816,96,15000,1078984704,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person in the frame wearing gloves?,No.,"No, the person in the frame is not wearing gloves.",18303,323400,0.0566,18816,96,15000,1078984704,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the meat added to the shawarma wrap before chopping the herbs?",No,"No, the meat is added to the shawarma wrap after chopping the herbs.",18303,323400,0.0566,18816,96,15000,1078984704,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the shawarma wrap prepared before the vegetables are chopped?",Yes,"No, the shawarma wrap is not prepared before the vegetables are chopped. The video shows the preparation of the shawarma wrap after the vegetables are chopped.",18303,323400,0.0566,18816,96,15000,1078984704,64,1
