video_id,question,answer,pred_answer,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What part of the kitchen furniture does the person interact with?,Drawers.,The person interacts with the kitchen cabinets and countertops.,2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How is the person controlling the cooking temperature?,Operating the heat regulator.,The person is using a metal spatula to stir the pot on the stove.,2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What can be inferred from the person's actions with the drawers?,Searching or organizing.,The person's actions with the drawers suggest they are organizing or preparing ingredients for a meal.,2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show any cooking taking place?,"No direct cooking, only preparation.","Yes, the clip shows the cooking process of making tortillas, including the preparation of ingredients and the cooking of tortillas on a stovetop.",2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did the person successfully cut the vegetables?,Yes.,"Yes, the person successfully cut the vegetables into smaller pieces.",2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Was the heat regulator adjusted to a specific level?,"Yes, it was operated.","Yes, the heat regulator was adjusted to a specific level.",2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did the person use any other kitchen tools besides knives?,Heat regulator only mentioned.,"Yes, the person used a spoon and a spatula to handle the ingredients.",2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cabinet opened before wrapping the sauce in flat bread?,No,"Yes, the cabinet is opened before wrapping the sauce in flat bread.",2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I cut vegetables before operating the heat regulator on the cooker?,Yes,"Yes, you should cut vegetables before operating the heat regulator on the cooker.",2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the drawer opened before the vegetables are chopped?,No,"Yes, the drawer is opened before the vegetables are chopped.",2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does wrapping sauce in flat bread happen after cutting vegetables?,Yes,"Yes, after cutting vegetables, the person wraps the vegetables in a tortilla, which is then placed in a pan on the stove.",2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I open the cabinet before chopping the vegetables?,No,"No, you should open the cabinet before chopping the vegetables.",2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before wrapping the sauce in flat bread?,Chopping vegetables,"A person is seen holding a tortilla, preparing to wrap the sauce in flat bread.",2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What takes place right before operating the heat regulator of the cooker?,Cutting vegetables with knives,"A person is seen holding a tortilla, preparing to cook it.",2135,111720,0.0191,2352,12,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What setting is shown in this video clip?,A kitchen.,The video clip shows a kitchen setting with various cooking utensils and ingredients.,3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What task is being performed with tomatoes?,Cutting tomatoes.,The task being performed with tomatoes is peeling and chopping them.,3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there an electronic device being used in this scene?,"Yes, a mobile phone.","Yes, there is an electronic device being used in this scene, specifically a microwave.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How is the sauce being utilized in the cooking process?,By spreading it on flatbreads.,"The sauce is being used to wrap the tortillas, which are then placed into a pan on the stove.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity is occurring aside from food preparation?,Operating a mobile phone.,"Aside from food preparation, there is a person wearing a black shirt and blue jeans, holding a red spatula, and a person wearing a black shirt and red nail polish, holding a white plate with a red lid.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What manual task is depicted involving food items?,"Cutting vegetables, specifically tomatoes.",The manual task depicted involves peeling and preparing the ingredients for the dish being prepared.,3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is someone chopping vegetables in the video?,Yes.,"Yes, someone is chopping vegetables in the video.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the sauce being poured into a bowl?,"No, it's being rolled in flatbreads.","No, the sauce is being poured into a pan on the stove.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is a cooking activity happening in a bedroom?,"No, it's happening in a kitchen.",No,3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the frame capture the act of grilling or frying?,No.,"No, the frame captures the act of grilling or frying, as the person is seen grilling or frying the tortillas.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, are vegetables cut before the heat regulator is operated?",Yes,"Yes, the vegetables are cut before the heat regulator is operated.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does rolling sauce in flatbreads occur after cutting tomatoes?,Yes,"Yes, after cutting tomatoes, the rolling sauce in flatbreads is rolled into a tortilla.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the opening of the drawers happen before using the mobile phone?,No,"No, the opening of the drawers happens after using the mobile phone.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the heat regulator operated before rolling sauce in flatbreads?,No,"Yes, the heat regulator is operated before rolling sauce in flatbreads.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before rolling sauce in flatbreads?,Cutting tomatoes with a knife.,"Just before rolling sauce in flatbreads, the person picks up a red tortilla from the counter and places it on the cutting board.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before operating the heat regulator?,Cutting vegetables with knives.,"Just before operating the heat regulator, the person is seen holding a red container, possibly a container of sauce or seasoning, and a spoon.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done just before opening drawers in the kitchen?,Operating the heat regulator of the cooker.,"Just before opening drawers, the person is seen holding a red tortilla, preparing to place it into the drawer.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity occurs just before operating a mobile phone?,Rolling sauce in flatbreads.,"A person is seen holding a tortilla, preparing to wrap it with a filling.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cabinet opened before the vegetables are chopped?,No,Yes,3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does operating the heat regulator happen after chopping vegetables?,Yes,"Yes, after chopping vegetables, the person operates the heat regulator to cook the tortillas.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is wrapping sauce in flat bread before cutting vegetables?,No,Yes,3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I use the mobile phone before opening drawers?,Yes,"No, you do not use the mobile phone before opening drawers.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before the cabinet is opened in the video?,Chopping vegetables,"Just before the cabinet is opened, the person is seen holding a red container, possibly a spice container, and a spoon.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs immediately before operating the heat regulator?,Cutting vegetables with knives,"A person's hand appears, holding a red spatula.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do right before rolling sauce in flat breads?,Cutting tomatoes,"Before rolling sauce in flat breads, you should ensure that the tortillas are properly rolled and the filling is evenly distributed.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action takes place just before using the mobile phone?,Rolling sauce in flat breads,A hand holding a red tortilla peels off the tortilla and places it on the cutting board.,3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done directly before opening drawers in the kitchen?,Operating the heat regulator.,"Before opening drawers in the kitchen, the person is seen chopping onions and garlic on a wooden cutting board.",3127,164640,0.019,3528,18,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of the latest video frame?,A kitchen.,"The latest video frame shows a close-up of a person's hands preparing food on a wooden cutting board, with various ingredients and kitchen utensils visible in the background.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What can be seen on the stove in the video clip?,A pan with shawarma filling and bread.,"On the stove, there are two tortillas, a pot of chili, a container of rice, a red container, a lemon, a bowl of onions, a bowl of cilantro, a container of eggs, a container of onions, a container of tomatoes, a container of onions, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of tomatoes, a container of",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How many pans are on the stove in the video?,Two pans.,There are two pans on the stove in the video.,4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What objects are visible on the kitchen counter in the video?,Ingredients and utensils.,"Visible objects on the kitchen counter include a cutting board with sliced red bell peppers, a spoon, a bottle of oil, a container of flour, a container of rice, a carton of eggs, a container of onions, a container of tomatoes, a container of cilantro, a container of green onions, a container of beans, a container of rice, a container of corn, a container of tomatoes, a container of onions, a container of cilantro, a container of green onions, a container of beans, a container of corn, a container of tomatoes, a container of onions, a container of cilantro, a container of green onions, a container of beans, a container of corn, a container of tomatoes, a container of onions, a container of cilantro, a container of green onions, a container of beans, a container of corn, a container of tomatoes, a container of onions, a container of cilantro, a container of green onions, a container of beans, a container of corn, a container of tomatoes, a container of onions, a container of cilantro, a container of green onions, a container of beans, a container of corn, a container of tomatoes, a container of onions, a container of cilantro, a container of",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What cooking process is happening in the new frames?,Shawarma filling is being prepared.,"The new frames show the person preparing a dish that involves rolling tortillas filled with a mixture of vegetables and possibly meat, and then cooking them in a pan.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action was the cook performing?,Adding bread to the shawarma filling.,"The cook was chopping onions, garlic, and cilantro, and then rolling tortillas filled with meat and vegetables.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How is the cook interacting with the food?,By stirring and combining ingredients.,"The cook is actively engaged in the cooking process, using various utensils and ingredients to prepare the food.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the cook's technique in the video clip.,Carefully scooping and spreading filling onto bread.,"The cook demonstrates a methodical and precise technique in preparing the food, focusing on the careful placement of ingredients and the careful handling of the spatula.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there more than one dish being cooked simultaneously?,Yes.,"Yes, there are multiple dishes being cooked simultaneously, including a pot of chili, a pot of rice, and a pot of beans.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cook wearing any protective gloves in the video?,No.,"No, the cook is not wearing any protective gloves in the video.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video capture the addition of toppings to the shawarma?,No.,"Yes, the video captures the addition of toppings to the shawarma, with the person placing a spoonful of shredded cheese on top of the shawarma.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the mobile phone operated before rolling sauce in flat breads?,No,"No, the mobile phone is not operated before rolling sauce in flat breads.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I cut the tomatoes before preparing the shawarma?,Yes,"Yes, the person is seen cutting the tomatoes before preparing the shawarma.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma prepared before cutting tomatoes?,No,"Yes, the shawarma is prepared before cutting tomatoes, as indicated by the preparation of the shawarma wrap and the presence of tomatoes on the cutting board.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I roll sauce in flat breads after cutting tomatoes?,Yes,"Yes, you roll sauce in flat breads after cutting tomatoes.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the mobile phone operated after preparing the shawarma?,Yes,"No, the mobile phone is not operated after preparing the shawarma.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action occurs just before I operated the mobile phone?,Rolling sauce in flat breads,"Just before I operated the mobile phone, the person was seen holding a red container and a spoon, preparing to add ingredients to the pot.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do before cutting the tomatoes?,"Nothing, it is the first action.","Before cutting the tomatoes, you should first remove the skin from the tomatoes.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before preparing the shawarma?,Operating the mobile phone,"Just before preparing the shawarma, the person is seen holding a red container, possibly a container of sauce or seasoning, and a spoon.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, did I open the kitchen drawers before cutting vegetables?",No,"No, the video does not show you opening the kitchen drawers before cutting vegetables.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the cooking of shawarma happen before regulating the cooker's heat?,Yes,"Yes, the cooking of shawarma happens before regulating the cooker's heat.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the mobile phone operated after the sauce is rolled in flatbreads?",Yes,"No, the mobile phone is not operated after the sauce is rolled in flatbreads.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is heat regulation done before cutting tomatoes with a knife?,No,"Yes, the person has already cut the tomatoes with a knife, indicating that heat regulation has been done before cutting them.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video sequence, what do I do before cooking shawarma?",Cut vegetables,"Before cooking shawarma, you first cut the onions into small pieces and place them on the cutting board.",4248,217560,0.0195,4704,24,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the setting shown in the video clip.,A kitchen where shawarma is being prepared.,"The video is set in a kitchen with a wooden cutting board, a wooden countertop, and various kitchen utensils and ingredients. The scene includes a person preparing food, specifically making tortillas and filling them with a meat mixture.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is happening in these new frames?,Shawarma is being filled with ingredients.,"In these new frames, a person is preparing a dish that involves rolling tortillas filled with a meat mixture and vegetables. The person is using a spatula to lift the tortillas from a pan on the stove, which contains a mixture of meat and vegetables. The kitchen counter is filled with various ingredients and utensils, including a bowl of chopped vegetables, a container of spices, and a red container with a yellow lid. The person is also holding a red spatula and a bowl of chopped green onions.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person in the video making a meal?,Yes.,Yes,5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen the main location in these frames?,Yes.,"Yes, the kitchen is the main location in these frames.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video capture the moment of grilling meat for the shawarma?,No.,"Yes, the video captures the moment of grilling meat for the shawarma, as the person is seen grilling the meat in a pot on the stove.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are spices being added to the food in this clip?,No.,"Yes, spices are being added to the food in the pan on the stove.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the shawarma filling added to the bread before wrapping it?",Yes,"Yes, the shawarma filling is added to the bread before wrapping it.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the chopping of vegetables occur before heating the pan?,No,"Yes, the chopping of vegetables occurs before heating the pan.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the stove turned off before removing the pan from heat?,Yes,Yes,5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the bread placed on the pan before adding fillings?",Yes,"Yes, the bread is placed on the pan before adding fillings.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma served before adding sauce?,No,"Yes, the shawarma is served with a dollop of sauce before adding it to the pot.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do before adding the shawarma filling to the bread?,Chop vegetables,"Before adding the shawarma filling to the bread, you should first cut the shawarma filling into smaller pieces.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done before turning off the stove?,Cook shawarma,"Before turning off the stove, the person places the tortillas on the stove and stirs them with a spatula.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the immediate step before serving the shawarma?,Add sauce,The immediate step before serving the shawarma is placing the shawarma wraps on a tray.,5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the sauce added to the flat bread before cutting the tomatoes?",No,"No, the sauce is not added to the flat bread before cutting the tomatoes.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person operate the mobile phone after rolling the sauce in the flat breads?,Yes,"No, the person does not operate the mobile phone after rolling the sauce in the flat breads.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma prepared before the tomatoes are cut with a knife?,Yes,"No, the shawarma is not prepared before the tomatoes are cut with a knife.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, does rolling the sauce happen before the shawarma preparation?",No,"No, the sauce is not rolled before the shawarma preparation.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the flat bread used before operating the mobile phone?,Yes,"Yes, the flat bread is used before operating the mobile phone.",5464,270480,0.0202,6076,31,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What setting is portrayed in the latest clip?,A kitchen setting.,"The latest clip portrays a kitchen setting with a person preparing a meal, specifically making tortillas.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity is featured in the frame?,Preparing shawarma.,"The frame features a cooking activity involving making tortillas, rolling them, and adding ingredients to them.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma preparation process completed in the clip?,No.,"Yes, the shawarma preparation process is completed in the clip, as the shawarma is being cooked in the pan on the stove.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there more than one person visible in the kitchen?,No.,"Yes, there is more than one person visible in the kitchen.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show any cooking appliances being used?,No.,"Yes, the clip shows a stove being used for cooking, with a pot of chili and a pan of tortillas being prepared.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there any sign of food already cooked in the scene?,No.,"Yes, there is a pan of cooked tortillas on the stove, indicating that some food has already been cooked.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person in the frame wearing gloves?,No.,"No, the person is not wearing gloves.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the meat added to the shawarma wrap before chopping the herbs?",No,"No, the meat is not added to the shawarma wrap before chopping the herbs.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the shawarma wrap prepared before the vegetables are chopped?",Yes,"Yes, the shawarma wrap is prepared before the vegetables are chopped.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does chopping herbs happen after the vegetables are mixed in the bowl?,No,"No, the vegetables are mixed in the bowl before chopping herbs.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma meat cooked before the vegetables are cut?,Yes,"No, the shawarma meat is not cooked before the vegetables are cut.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before the shawarma meat is added to the wrap in the video?,The vegetables are mixed in a bowl,"Just before the shawarma meat is added to the wrap, the person is seen holding a red spatula and a bowl of chopped green herbs, likely cilantro, to prepare the ingredients.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action takes place before the wrap is rolled up in the video?,The meat and vegetables are added to it,"Before the wrap is rolled up, the person is seen cutting a red onion and placing it on a cutting board.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the meat placed on the bread before adding vegetables?",No,"No, the meat is not placed on the bread before adding vegetables.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the bread toasted before spreading the meat on it?,No,"Yes, the bread is toasted before spreading the meat on it.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the clip, is the chopping of vegetables shown before the frying of meat?",Yes,"Yes, the chopping of vegetables is shown before the frying of meat.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video show adding condiments after the meat is placed on the bread?,Yes,"No, the video does not show adding condiments after the meat is placed on the bread. The focus is on the preparation of the food, specifically the making of burritos.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before the meat is added to the bread in the video?,Vegetables are chopped,"Just before the meat is added to the bread, the person is seen holding a red bowl with chopped green onions and a spoon, preparing to add the chopped green onions to the meat.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video sequence, what do we see happening before the bread is picked up?",Vegetables being sautéed,"Before the bread is picked up, we see a person chopping red bell peppers on a wooden cutting board, a person preparing tortillas on a stovetop, and a person holding a tortilla with a red plastic bag on top.",6242,323400,0.0193,6860,35,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"Before the chopping of vegetables, what event is shown in the clip?",Preparing other ingredients,"Before the chopping of vegetables, the clip shows a person preparing a dish that includes tortillas, vegetables, and a sauce.",6242,323400,0.0193,6860,35,15000,0,64,1
