video_id,question,answer,pred_answer,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What tool does the person in the video use?,Knives.,knife,2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What appliance does the person in the video handle?,The heat regulator of the cooker.,The person in the video handles a stove.,2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What part of the kitchen furniture does the person interact with?,Drawers.,The person interacts with the dishwasher and the oven.,2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How is the person controlling the cooking temperature?,Operating the heat regulator.,The person is controlling the cooking temperature by adjusting the stove knobs.,2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What can be inferred from the person's actions with the drawers?,Searching or organizing.,The person is likely organizing or retrieving kitchen utensils or ingredients from the drawers.,2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show any cooking taking place?,"No direct cooking, only preparation.","Yes, the clip shows cooking taking place as the person is preparing ingredients and placing them into a pan on the stove.",2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did the person successfully cut the vegetables?,Yes.,"Yes, the person successfully cuts the vegetables into smaller pieces.",2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Was the heat regulator adjusted to a specific level?,"Yes, it was operated.","Yes, the heat regulator was adjusted to a specific level.",2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did the person use any other kitchen tools besides knives?,Heat regulator only mentioned.,"Yes, the person used a spoon to scoop the filling onto the tortillas and a grater to grate cheese.",2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cabinet opened before wrapping the sauce in flat bread?,No,"No, the cabinet is opened after wrapping the sauce in flat bread.",2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I cut vegetables before operating the heat regulator on the cooker?,Yes,"The video shows a person preparing a meal in a kitchen. Initially, the person is seen cutting vegetables on a wooden cutting board. The vegetables include red bell peppers and tomatoes. After cutting the vegetables, the person places them into a pan on the stove, which appears to be part of a cooking process. The video does not show the person operating a heat regulator on the cooker, but it does show them handling the pan on the stove, which is a part of the cooking process.",2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the drawer opened before the vegetables are chopped?,No,"Yes, the drawer is opened before the vegetables are chopped.",2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does wrapping sauce in flat bread happen after cutting vegetables?,Yes,"Yes, wrapping sauce in flat bread happens after cutting vegetables.",2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I open the cabinet before chopping the vegetables?,No,no,2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before wrapping the sauce in flat bread?,Chopping vegetables,The sauce is scooped into tortillas.,2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What takes place right before operating the heat regulator of the cooker?,Cutting vegetables with knives,"Right before operating the heat regulator of the cooker, the person is seen holding a spatula and a pan with a mixture of ingredients, likely preparing to stir or cook the contents.",2550,111720,0.0228,2744,14,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What setting is shown in this video clip?,A kitchen.,The video clip shows a kitchen setting where someone is preparing food.,3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What task is being performed with tomatoes?,Cutting tomatoes.,The tomatoes are being sliced on a wooden cutting board.,3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there an electronic device being used in this scene?,"Yes, a mobile phone.","Yes, there is an electronic device being used in this scene.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How is the sauce being utilized in the cooking process?,By spreading it on flatbreads.,The sauce is being utilized by filling tortillas with it and then cooking them on a griddle.,3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity is occurring aside from food preparation?,Operating a mobile phone.,"The activity occurring aside from food preparation is the person's hand reaching towards the camera, possibly to adjust the recording device or to interact with the viewer.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What manual task is depicted involving food items?,"Cutting vegetables, specifically tomatoes.","The video shows the manual task of slicing a red bell pepper on a wooden cutting board, preparing ingredients for cooking, and assembling tacos with the sliced vegetables.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is someone chopping vegetables in the video?,Yes.,Yes.,3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the sauce being poured into a bowl?,"No, it's being rolled in flatbreads.",no,3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is a cooking activity happening in a bedroom?,"No, it's happening in a kitchen.",no,3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the frame capture the act of grilling or frying?,No.,"The video does not explicitly show the act of grilling or frying, but it does show the preparation of food on a grill pan and the use of a spatula, which suggests that the food is being cooked on a stovetop.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, are vegetables cut before the heat regulator is operated?",Yes,"Yes, vegetables are cut before the heat regulator is operated.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does rolling sauce in flatbreads occur after cutting tomatoes?,Yes,"Yes, rolling sauce in flatbreads occurs after cutting tomatoes.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the opening of the drawers happen before using the mobile phone?,No,"No, the opening of the drawers happens after using the mobile phone.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the heat regulator operated before rolling sauce in flatbreads?,No,"Yes, the heat regulator is operated before rolling sauce in flatbreads.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before rolling sauce in flatbreads?,Cutting tomatoes with a knife.,The person chops tomatoes and garlic on the cutting board.,3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before operating the heat regulator?,Cutting vegetables with knives.,"The person is seen holding a red spatula and a white bowl, preparing to add ingredients to the pan.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done just before opening drawers in the kitchen?,Operating the heat regulator of the cooker.,"Just before opening drawers in the kitchen, the person is seen chopping garlic on the wooden cutting board.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity occurs just before operating a mobile phone?,Rolling sauce in flatbreads.,"The person is seen holding a mobile phone, suggesting they are about to use it.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cabinet opened before the vegetables are chopped?,No,"Yes, the cabinet is opened before the vegetables are chopped.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does operating the heat regulator happen after chopping vegetables?,Yes,"Yes, operating the heat regulator happens after chopping vegetables.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is wrapping sauce in flat bread before cutting vegetables?,No,"No, wrapping sauce in flat bread is not before cutting vegetables. The video shows the preparation of a meal, including cutting vegetables and wrapping a sauce in flat bread, but these actions are not shown in the sequence you've provided.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I use the mobile phone before opening drawers?,Yes,"No, you do not use the mobile phone before opening drawers.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before the cabinet is opened in the video?,Chopping vegetables,"A hand is seen holding a red spatula, ready to stir the contents of the pot.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs immediately before operating the heat regulator?,Cutting vegetables with knives,"The person is seen holding a red spatula and a white bowl, preparing to add ingredients to the pan.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do right before rolling sauce in flat breads?,Cutting tomatoes,"In the video, it appears that the person is preparing to roll a sauce or filling into flatbreads. Here are the steps that can be inferred from the video:1. **Prepare the filling**: The person is seen chopping tomatoes and possibly other ingredients on a wooden cutting board. They have a bowl of chopped tomatoes and a bowl of shredded cheese, which suggests that these are ingredients for the filling.2. **Heat the flatbreads**: The flatbreads are placed on a stovetop or grill to warm them up. This is a common step in preparing flatbreads for filling, as it makes them more pliable and easier to roll.3. **Assemble the filling**: The person is seen holding a flatbread and spreading the filling onto it. They are likely to be using the chopped tomatoes and cheese as part of the filling.4. **Roll the flatbread**: Once the filling is spread evenly, the person will likely start rolling the flatbread tightly to enclose the filling. This is the final step before cooking the rolled flatbread, which could be done on a grill or in a pan.The video shows the person in the process of assembling the filling and preparing to roll the flatbread, but the actual rolling and cooking steps",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action takes place just before using the mobile phone?,Rolling sauce in flat breads,"The person is seen holding a bowl of chopped tomatoes and a knife, preparing to chop more ingredients.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done directly before opening drawers in the kitchen?,Operating the heat regulator.,"Directly before opening drawers in the kitchen, the person is seen chopping garlic on the wooden cutting board.",3659,164640,0.0222,3920,20,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of the latest video frame?,A kitchen.,The setting of the latest video frame is a kitchen with a tiled backsplash and a countertop.,4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What can be seen on the stove in the video clip?,A pan with shawarma filling and bread.,"A pot with a mixture of ingredients, possibly a stew or sauce, and a pan with tortillas are on the stove.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How many pans are on the stove in the video?,Two pans.,There are two pans on the stove in the video.,4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What objects are visible on the kitchen counter in the video?,Ingredients and utensils.,"A cutting board, a knife, a bowl of chopped tomatoes, a bowl of chopped onions, a bowl of chopped garlic, a bowl of chopped green peppers, a bowl of chopped red peppers, a bowl of chopped yellow peppers, a bowl of chopped mushrooms, a bowl of chopped zucchini, a bowl of chopped carrots, a bowl of chopped celery, a bowl of chopped onions, a bowl of chopped garlic, a bowl of chopped green peppers, a bowl of chopped red peppers, a bowl of chopped yellow peppers, a bowl of chopped mushrooms, a bowl of chopped zucchini, a bowl of chopped carrots, a bowl of chopped celery, a bowl of chopped onions, a bowl of chopped garlic, a bowl of chopped green peppers, a bowl of chopped red peppers, a bowl of chopped yellow peppers, a bowl of chopped mushrooms, a bowl of chopped zucchini, a bowl of chopped carrots, a bowl of chopped celery, a bowl of chopped onions, a bowl of chopped garlic, a bowl of chopped green peppers, a bowl of chopped red peppers, a bowl of chopped yellow peppers, a bowl of chopped mushrooms, a bowl of chopped zucchini, a bowl of chopped carrots, a bowl of chopped celery, a bowl of chopped onions, a bowl of chopped garlic",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What cooking process is happening in the new frames?,Shawarma filling is being prepared.,"In the new frames, the person is seen preparing a dish that involves cooking and assembling ingredients. They are chopping tomatoes on a wooden cutting board, which suggests they are preparing a fresh component of the dish. The person is also seen handling tortillas, which are being cooked on a stovetop, indicating that they might be making tacos or a similar dish. The presence of a pan with a mixture that could be a filling for the tortillas, along with the chopped tomatoes, suggests that the person is in the process of assembling and cooking a meal that includes both fresh and cooked ingredients.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action was the cook performing?,Adding bread to the shawarma filling.,"The cook was preparing a meal, specifically focusing on slicing vegetables, preparing a filling for tacos, and cooking the tacos on a stovetop.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How is the cook interacting with the food?,By stirring and combining ingredients.,"The cook is actively engaged in the cooking process, chopping vegetables, preparing ingredients, and cooking food on the stove.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the cook's technique in the video clip.,Carefully scooping and spreading filling onto bread.,"The cook in the video is seen preparing a meal, specifically focusing on the process of making tacos. The video begins with a view of a kitchen counter where the cook is chopping red bell peppers on a wooden cutting board. The kitchen is equipped with modern appliances, including a stainless steel stove and a dishwasher. The cook uses a large knife to slice the bell peppers into thin strips, and the scene transitions to the cook placing the sliced peppers into a pan on the stove.The cook then uses a tortilla to scoop some of the cooked meat from the pan, which appears to be a mixture of beans and possibly ground meat. The tortilla is folded around the meat, and the cook places it on a plate. The video continues with the cook chopping garlic cloves on the same wooden cutting board, adding them to the pan with the meat. The cook then uses a spatula to stir the contents of the pan, ensuring the ingredients are well mixed.The video progresses to show the cook adding chopped tomatoes to the pan, followed by a mixture of chopped onions and cilantro. The cook stirs the ingredients together, creating a colorful and appetizing mixture. The video wraps up with the cook using a spatula to transfer the cooked mixture from the pan onto the tortillas, preparing",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there more than one dish being cooked simultaneously?,Yes.,"Yes, there is more than one dish being cooked simultaneously.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cook wearing any protective gloves in the video?,No.,"No, the cook is not wearing any protective gloves in the video.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video capture the addition of toppings to the shawarma?,No.,"Yes, the video captures the addition of toppings to the shawarma, as the person is seen adding chopped tomatoes and other ingredients to the shawarma.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the mobile phone operated before rolling sauce in flat breads?,No,"Yes, the mobile phone is operated before rolling sauce in flat breads.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I cut the tomatoes before preparing the shawarma?,Yes,"Yes, in the video, the tomatoes are cut before preparing the shawarma. The person is seen chopping tomatoes on a cutting board, and the chopped tomatoes are then used in the preparation of the shawarma.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma prepared before cutting tomatoes?,No,"Yes, the shawarma is prepared before cutting tomatoes.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I roll sauce in flat breads after cutting tomatoes?,Yes,"Yes, after cutting tomatoes, the next step in the video is to roll the sauce in flat breads.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the mobile phone operated after preparing the shawarma?,Yes,"Yes, the mobile phone is operated after preparing the shawarma.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action occurs just before I operated the mobile phone?,Rolling sauce in flat breads,"The person is seen holding a red spatula and a white bowl, preparing to add ingredients to the pan.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do before cutting the tomatoes?,"Nothing, it is the first action.","Before cutting the tomatoes, it's a good practice to wash them thoroughly under running water to remove any dirt or pesticides. Once clean, you can proceed to cut them. If you're planning to use them in a recipe that requires them to be cooked, such as in a stew or sauce, you might want to cut them into larger chunks or slices. If the recipe calls for raw tomatoes, you can cut them into smaller pieces or wedges. Make sure to use a sharp knife for precise cuts and to avoid accidents.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before preparing the shawarma?,Operating the mobile phone,The person chops tomatoes and garlic on the cutting board.,4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, did I open the kitchen drawers before cutting vegetables?",No,"Yes, you opened the kitchen drawers before cutting vegetables.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the cooking of shawarma happen before regulating the cooker's heat?,Yes,"No, the cooking of shawarma happens after regulating the cooker's heat.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the mobile phone operated after the sauce is rolled in flatbreads?",Yes,"Yes, the mobile phone is operated after the sauce is rolled in flatbreads.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is heat regulation done before cutting tomatoes with a knife?,No,"Yes, heat regulation is done before cutting tomatoes with a knife.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video sequence, what do I do before cooking shawarma?",Cut vegetables,"In the video sequence, the preparation for cooking shawarma involves several steps before cooking:1. **Chopping Vegetables**: The person chops red bell peppers and garlic on a wooden cutting board.2. **Preparing Toppings**: There are bowls of chopped tomatoes and a mixture of ingredients, possibly for the shawarma filling.3. **Cooking Meat**: The meat for the shawarma is being cooked in a pan on the stove.4. **Assembling**: The person assembles the shawarma by placing the cooked meat into a tortilla, adding the chopped vegetables, and other toppings as desired.The video shows the person handling the ingredients and assembling the shawarma, indicating that the cooking process is underway.",4784,217560,0.022,5096,26,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the setting shown in the video clip.,A kitchen where shawarma is being prepared.,"The video takes place in a modern kitchen with a variety of appliances and utensils. The kitchen features white cabinets, a black countertop, and a stainless steel stove. The person in the video is preparing food, specifically making tacos. They start by chopping vegetables on a wooden cutting board, including red bell peppers, tomatoes, and onions. The person uses a large knife to chop the vegetables and then places them into a pan on the stove. They also use a spatula to stir the contents of the pan. The person then places the chopped vegetables into a tortilla and folds it. The video shows the person continuing to prepare the tacos, adding more vegetables and folding the tortillas. The kitchen is well-lit and has various ingredients and utensils visible on the countertop, including a bowl of chopped tomatoes, a bowl of chopped onions, and a bowl of chopped cilantro. The person is wearing a black shirt and has red nail polish. The video ends with the person placing the tacos into a plastic container and then taking a photo of the finished product.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is happening in these new frames?,Shawarma is being filled with ingredients.,"In the new frames, we see a person in a kitchen preparing food. They are chopping vegetables on a wooden cutting board, specifically slicing red bell peppers. The kitchen is equipped with modern appliances, and the countertop is cluttered with various cooking ingredients and utensils. The person is wearing a black top and has red nail polish. They are using a large knife to chop the vegetables and are seen placing the chopped peppers into a pan on the stove, which contains a mixture of cooked ingredients. The scene suggests that the person is in the process of making a dish that involves sautéing vegetables, possibly for a meal that includes tacos or a similar dish, as indicated by the presence of tortillas and other ingredients on the counter.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person in the video making a meal?,Yes.,Yes.,6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen the main location in these frames?,Yes.,"Yes, the kitchen is the main location in these frames.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video capture the moment of grilling meat for the shawarma?,No.,"No, the video does not capture the moment of grilling meat for the shawarma.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are spices being added to the food in this clip?,No.,"Yes, spices are being added to the food in this clip.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the shawarma filling added to the bread before wrapping it?",Yes,"Yes, the shawarma filling is added to the bread before wrapping it.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the chopping of vegetables occur before heating the pan?,No,"Yes, the chopping of vegetables occurs before heating the pan.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the stove turned off before removing the pan from heat?,Yes,Yes.,6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the bread placed on the pan before adding fillings?",Yes,"Yes, the bread is placed on the pan before adding fillings.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma served before adding sauce?,No,"No, the shawarma is not served before adding sauce.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do before adding the shawarma filling to the bread?,Chop vegetables,"Before adding the shawarma filling to the bread, you should ensure that the bread is warm. In the video, you can see the bread being heated on a pan on the stovetop. Once the bread is warm, you can then proceed to assemble the shawarma by placing the meat, vegetables, and any additional fillings onto the bread. The video shows the person assembling the shawarma with the meat and vegetables, and then placing it onto the bread.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done before turning off the stove?,Cook shawarma,"Before turning off the stove, the person ensures that the food is properly cooked and arranged on the counter.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the immediate step before serving the shawarma?,Add sauce,The immediate step before serving the shawarma is to add the chopped tomatoes and other ingredients to the tortillas.,6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the sauce added to the flat bread before cutting the tomatoes?",No,"No, the sauce is added to the flat bread after cutting the tomatoes.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person operate the mobile phone after rolling the sauce in the flat breads?,Yes,"Yes, the person operates the mobile phone after rolling the sauce in the flat breads.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma prepared before the tomatoes are cut with a knife?,Yes,"Yes, the shawarma is prepared before the tomatoes are cut with a knife.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, does rolling the sauce happen before the shawarma preparation?",No,"No, rolling the sauce happens after the shawarma preparation.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the flat bread used before operating the mobile phone?,Yes,"No, the flat bread is used after operating the mobile phone.",6318,270480,0.0234,6664,34,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What setting is portrayed in the latest clip?,A kitchen setting.,"The latest clip shows a kitchen setting with a wooden cutting board, a bowl of chopped tomatoes, a bowl of chopped onions, a bowl of chopped green herbs, and a bowl of chopped yellow and orange vegetables.",7117,323400,0.022,7644,39,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity is featured in the frame?,Preparing shawarma.,"The activity featured in the frame is the preparation of a meal, specifically the cutting of vegetables and the cooking of a dish.",7117,323400,0.022,7644,39,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma preparation process completed in the clip?,No.,"No, the clip ends with the shawarma being prepared, but the process is not completed.",7117,323400,0.022,7644,39,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there more than one person visible in the kitchen?,No.,"No, there is only one person visible in the kitchen.",7117,323400,0.022,7644,39,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show any cooking appliances being used?,No.,"Yes, the clip shows the use of a stove and a pan for cooking.",7117,323400,0.022,7644,39,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there any sign of food already cooked in the scene?,No.,"Yes, there is a pan on the stove with a mixture of cooked ingredients, possibly a filling for the tortillas.",7117,323400,0.022,7644,39,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person in the frame wearing gloves?,No.,"No, the person is not wearing gloves.",7117,323400,0.022,7644,39,15000,0,64,1
