video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,prune_cache,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego__001d2d1b-d2f9-4c39-810e-6e2087ff9d5a,Ego__001d2d1b-d2f9-4c39-810e-6e2087ff9d5a#e0q5,CI,Ego,I want to buy some beer and mineral water. Is there a refrigerator nearby that can provide these items?,"Yes, there is a refrigerator in the place where you just bought the mineral water.","Yes, there is a refrigerator nearby that contains beer and mineral water.",179.0,179,179,1.0,False,29822,35084,0.85,pad,35084,179,15000,2011856896,64,1
Ego__001d2d1b-d2f9-4c39-810e-6e2087ff9d5a,Ego__001d2d1b-d2f9-4c39-810e-6e2087ff9d5a#e1q5,CI,Ego,I want to buy some beer and mineral water. Is there a refrigerator nearby that can provide these items?,"Yes, there is a refrigerator in the place where you just bought the mineral water.","Yes, there is a refrigerator nearby that contains beer and mineral water.",179.0,179,179,1.0,False,29822,35084,0.85,pad,35084,179,15000,2011856896,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q0,SF,Ego,Is there a yellow towel on the handle of the oven I just operated?,"Yes, I see a yellow towel, but based on your operation process, it is not possible to confirm that the machine is an oven.",Yes.,20.0,20,179,1.0,False,3387,3920,0.864,pad,3920,20,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q0,SF,Ego,Is there a yellow towel on the handle of the oven I just operated?,"Yes, I see a yellow towel, but based on your operation process, it is not possible to confirm that the machine is an oven.",Yes.,20.0,20,179,1.0,False,3387,3920,0.864,pad,3920,20,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q1,SM,Ego,I want some bananas. Are there any fruits on the table in front of me?,I see bananas on the table in front of you.,yes,50.0,50,179,1.0,False,8368,9800,0.8539,pad,9800,50,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q1,SM,Ego,I want some bananas. Are there any fruits on the table in front of me?,I see bananas on the table in front of you.,yes,50.0,50,179,1.0,False,8368,9800,0.8539,pad,9800,50,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q2,LM,Ego,I am looking for an orange pot. It might be surrounded by other kitchen utensils. Can you help me think about where it might be?,"Sure, you can check the cooking area you just used; it seems there is an orange pot there.","Based on the video, the orange pot is likely to be on the stove. It is visible in the first scene where the person is cooking, and it is placed on the left side of the stove. The stove is surrounded by various kitchen utensils and pots, which is typical for a kitchen setup.",74.0,74,179,1.0,False,11517,14504,0.7941,pad,14504,74,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q2,LM,Ego,I am looking for an orange pot. It might be surrounded by other kitchen utensils. Can you help me think about where it might be?,"Sure, you can check the cooking area you just used; it seems there is an orange pot there.","Based on the video, the orange pot is likely to be on the stove. It is visible in the first scene where the person is cooking, and it is placed on the left side of the stove. The stove is surrounded by various kitchen utensils and pots, which is typical for a kitchen setup.",74.0,74,179,1.0,False,11517,14504,0.7941,pad,14504,74,15000,0,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q3,KG,Ego,What are the spices used to make yellow curry?,"The main spices for making yellow curry are coriander, chili, cumin, white pepper, etc.",The video does not provide specific information about the spices used to make yellow curry.,108.0,108,179,1.0,False,16899,21168,0.7983,pad,21168,108,15000,1213857792,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q3,KG,Ego,What are the spices used to make yellow curry?,"The main spices for making yellow curry are coriander, chili, cumin, white pepper, etc.",The video does not provide specific information about the spices used to make yellow curry.,108.0,108,179,1.0,False,16899,21168,0.7983,pad,21168,108,15000,1213857792,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q4,CI,Ego,I need to use a towel to wipe my hands. Can you help me think about where to find it?,"If I am not mistaken, you can find a yellow towel on the wall or on the oven handle.","Based on the video, it looks like there are several towels in the kitchen. One towel is hanging on the oven door handle, another is on the counter near the sink, and there are also some on the towel rack near the stove. You can choose any of those towels to wipe your hands.",162.0,162,179,1.0,False,25009,31752,0.7876,pad,31752,162,15000,1820786688,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q4,CI,Ego,I need to use a towel to wipe my hands. Can you help me think about where to find it?,"If I am not mistaken, you can find a yellow towel on the wall or on the oven handle.","Based on the video, it looks like there are several towels in the kitchen. One towel is hanging on the oven door handle, another is on the counter near the sink, and there are also some on the towel rack near the stove. You can choose any of those towels to wipe your hands.",162.0,162,179,1.0,False,25009,31752,0.7876,pad,31752,162,15000,1820786688,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e0q5,OS,Ego,Can you help me find where my paper list for recording recipes is? There might be other things next to it.,"You can find a similar paper list on the nearby table, and it looks like there is a microwave next to it.",The paper list for recording recipes is on the counter next to the red bowl and the green cutting board.,179.0,179,179,1.0,False,27489,35084,0.7835,pad,35084,179,15000,2011856896,64,1
Ego__004a7f7e-9e83-431f-bc98-859cf9024e93,Ego__004a7f7e-9e83-431f-bc98-859cf9024e93#e1q5,OS,Ego,Can you help me find where my paper list for recording recipes is? There might be other things next to it.,"You can find a similar paper list on the nearby table, and it looks like there is a microwave next to it.",The paper list for recording recipes is on the counter next to the red bowl and the green cutting board.,179.0,179,179,1.0,False,27489,35084,0.7835,pad,35084,179,15000,2011856896,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q0,SF,Ego,What is that thing I just brought with my left hand?,"It is a green bucket that appears to be empty, with nothing inside it.","The object you're holding in your left hand appears to be a large, dark green container or barrel. It's not entirely clear what its specific use is from the image alone, but it could be for a variety of purposes such as storing water, compost, or other materials. The context of the video suggests it might be related to gardening or yard work, given the presence of a garden hose and other outdoor items in the background.",12.0,12,180,1.0,False,1972,2352,0.8384,pad,2352,12,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q0,SF,Ego,What is that thing I just brought with my left hand?,"It is a green bucket that appears to be empty, with nothing inside it.","The object you're holding in your left hand appears to be a large, dark green container or barrel. It's not entirely clear what its specific use is from the image alone, but it could be for a variety of purposes such as storing water, compost, or other materials. The context of the video suggests it might be related to gardening or yard work, given the presence of a garden hose and other outdoor items in the background.",12.0,12,180,1.0,False,1972,2352,0.8384,pad,2352,12,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q1,SM,Ego,Where did I put the green bucket that I just brought over?,"You bring it to support the wooden board, otherwise the board cannot be placed properly into the cutting machine.","You've placed the green bucket on the ground near the white object, which appears to be a piece of equipment or machinery. It's to the right of the white object, closer to the camera than the white object.",40.0,40,180,1.0,False,6333,7840,0.8078,pad,7840,40,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q1,SM,Ego,Where did I put the green bucket that I just brought over?,"You bring it to support the wooden board, otherwise the board cannot be placed properly into the cutting machine.","You've placed the green bucket on the ground near the white object, which appears to be a piece of equipment or machinery. It's to the right of the white object, closer to the camera than the white object.",40.0,40,180,1.0,False,6333,7840,0.8078,pad,7840,40,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q2,LM,Ego,The board seemed to be the wrong size and I needed to reconstructe it myself using a power cutter. Can you tell me where I can find my power cutter?,"Yes, the cutter is in the courtyard outside the door.","Based on the video, it appears that the power cutter is located on a workbench or table in the outdoor area where you were working on the board. It's near the edge of the frame, and you can see it when you are standing on the grass and looking towards the workbench. If you are now inside the house, you may need to check the same area where you last saw it or look for it in a storage area or garage where tools are typically kept.",74.0,74,180,1.0,False,11568,14504,0.7976,pad,14504,74,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q2,LM,Ego,The board seemed to be the wrong size and I needed to reconstructe it myself using a power cutter. Can you tell me where I can find my power cutter?,"Yes, the cutter is in the courtyard outside the door.","Based on the video, it appears that the power cutter is located on a workbench or table in the outdoor area where you were working on the board. It's near the edge of the frame, and you can see it when you are standing on the grass and looking towards the workbench. If you are now inside the house, you may need to check the same area where you last saw it or look for it in a storage area or garage where tools are typically kept.",74.0,74,180,1.0,False,11568,14504,0.7976,pad,14504,74,15000,0,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q3,OS,Ego,I think I need some tools to strengthen this board. Can you tell me where to find these tools in my room?,"If I remember correctly, they should be on the floor inside the room.","To find the tools you need to strengthen the board, you should look for them in the toolbox located near the workbench. The toolbox is usually where you would store such items.",107.0,107,180,1.0,False,17044,20972,0.8127,pad,20972,107,15000,1202618368,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q3,OS,Ego,I think I need some tools to strengthen this board. Can you tell me where to find these tools in my room?,"If I remember correctly, they should be on the floor inside the room.","To find the tools you need to strengthen the board, you should look for them in the toolbox located near the workbench. The toolbox is usually where you would store such items.",107.0,107,180,1.0,False,17044,20972,0.8127,pad,20972,107,15000,1202618368,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q4,KG,Ego,"Cutting boards create a lot of debris, is there something suitable nearby to temporarily store the debris like bucket or something else?",The green bucket that you just brought over would be a good choice.,"Yes, there is a blue bucket nearby that can be used to temporarily store the debris while cutting the boards.",142.0,142,180,1.0,False,21966,27832,0.7892,pad,27832,142,15000,1595998208,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q4,KG,Ego,"Cutting boards create a lot of debris, is there something suitable nearby to temporarily store the debris like bucket or something else?",The green bucket that you just brought over would be a good choice.,"Yes, there is a blue bucket nearby that can be used to temporarily store the debris while cutting the boards.",142.0,142,180,1.0,False,21966,27832,0.7892,pad,27832,142,15000,1595998208,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e0q5,CI,Ego,Is the green bucket that I just brought inside the room? Please help me look for it.,The green bucket is placed under the wooden board outside the door.,"I'm sorry, but I can't physically assist you in searching for an object. However, I can suggest a few ways you might find the green bucket:1. **Check the Room**: Look around the room where you last saw it. Check under furniture, near the door, and any other places it might be stored.2. **Ask Others**: If there are other people in the room, ask them if they have seen it.3. **Check the Storage Area**: If there is a storage area or a closet, check inside it.4. **Ask the Person in the Video**: If the person in the video is still around, you could ask them if they have seen it.5. **Check the Trash**: Sometimes items are accidentally thrown away. Check the trash can.6. **Check the Recycling Bin**: If there is a recycling bin, check it as well.7. **Ask the Neighbor**: If it's an outdoor item, you might ask your neighbor if they have seen it.Remember to be patient and thorough in your search.",180.0,180,180,1.0,False,28312,35280,0.8025,pad,35280,180,15000,2023096320,64,1
Ego__011b8b73-0ce4-4843-95ef-33b79610d212,Ego__011b8b73-0ce4-4843-95ef-33b79610d212#e1q5,CI,Ego,Is the green bucket that I just brought inside the room? Please help me look for it.,The green bucket is placed under the wooden board outside the door.,"I'm sorry, but I can't physically assist you in searching for an object. However, I can suggest a few ways you might find the green bucket:1. **Check the Room**: Look around the room where you last saw it. Check under furniture, near the door, and any other places it might be stored.2. **Ask Others**: If there are other people in the room, ask them if they have seen it.3. **Check the Storage Area**: If there is a storage area or a closet, check inside it.4. **Ask the Person in the Video**: If the person in the video is still around, you could ask them if they have seen it.5. **Check the Trash**: Sometimes items are accidentally thrown away. Check the trash can.6. **Check the Recycling Bin**: If there is a recycling bin, check it as well.7. **Ask the Neighbor**: If it's an outdoor item, you might ask your neighbor if they have seen it.Remember to be patient and thorough in your search.",180.0,180,180,1.0,False,28312,35280,0.8025,pad,35280,180,15000,2023096320,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q0,SF,Ego,What color is the box containing the chicken I am preparing for tomorrow?,It looks like the box should be blue.,blue,20.0,20,179,1.0,False,1494,3920,0.3811,pad,3920,20,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q0,SF,Ego,What color is the box containing the chicken I am preparing for tomorrow?,It looks like the box should be blue.,blue,20.0,20,179,1.0,False,1494,3920,0.3811,pad,3920,20,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q1,SM,Ego,Can you help me find if there is a plastic bottle with a nozzle for cleaning near me?,"You can check in front of the sink; there are many bottles there, and the one you're looking for might be among them.","Yes, there is a plastic bottle with a nozzle for cleaning near the sink.",50.0,50,179,1.0,False,3368,9800,0.3437,pad,9800,50,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q1,SM,Ego,Can you help me find if there is a plastic bottle with a nozzle for cleaning near me?,"You can check in front of the sink; there are many bottles there, and the one you're looking for might be among them.","Yes, there is a plastic bottle with a nozzle for cleaning near the sink.",50.0,50,179,1.0,False,3368,9800,0.3437,pad,9800,50,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q2,KG,Ego,What is the main purpose of plastic wrap?,"Plastic wrap can block moisture and prevent air from directly contacting food. It is primarily used in the kitchen for cooking, holding food, and storing food.","The main purpose of plastic wrap is to cover the chicken pieces, likely for storage or to keep them fresh.",74.0,74,179,1.0,False,6661,14504,0.4593,pad,14504,74,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q2,KG,Ego,What is the main purpose of plastic wrap?,"Plastic wrap can block moisture and prevent air from directly contacting food. It is primarily used in the kitchen for cooking, holding food, and storing food.","The main purpose of plastic wrap is to cover the chicken pieces, likely for storage or to keep them fresh.",74.0,74,179,1.0,False,6661,14504,0.4593,pad,14504,74,15000,0,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q3,OS,Ego,I want to eat some oranges. Do you know where I can find them?,"If I’m not mistaken, the oranges are in a box near the corner of the nearby wall.","Yes, there are oranges in the kitchen. They are in a basket on the counter near the stove.",108.0,108,179,1.0,False,10518,21168,0.4969,pad,21168,108,15000,1213857792,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q3,OS,Ego,I want to eat some oranges. Do you know where I can find them?,"If I’m not mistaken, the oranges are in a box near the corner of the nearby wall.","Yes, there are oranges in the kitchen. They are in a basket on the counter near the stove.",108.0,108,179,1.0,False,10518,21168,0.4969,pad,21168,108,15000,1213857792,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q4,LM,Ego,I am looking for the green plastic wrap box I just used. Do you remember where it is?,You can check near the sink where you were earlier.,The green plastic wrap box is on the counter near the sink.,152.0,152,179,1.0,False,16426,29792,0.5514,pad,29792,152,15000,1708392448,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q4,LM,Ego,I am looking for the green plastic wrap box I just used. Do you remember where it is?,You can check near the sink where you were earlier.,The green plastic wrap box is on the counter near the sink.,152.0,152,179,1.0,False,16426,29792,0.5514,pad,29792,152,15000,1708392448,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e0q5,CI,Ego,Are there any oranges in the room? I want to eat some.,"Yes, in the room that resembles a kitchen, you can find some oranges in the corner of the wall.","Yes, there are oranges in the room. They are in a basket near the wall.",179.0,179,179,1.0,False,20603,35084,0.5872,pad,35084,179,15000,2011856896,64,1
Ego__01e543ee-3d11-4b12-9428-192cc042f399,Ego__01e543ee-3d11-4b12-9428-192cc042f399#e1q5,CI,Ego,Are there any oranges in the room? I want to eat some.,"Yes, in the room that resembles a kitchen, you can find some oranges in the corner of the wall.","Yes, there are oranges in the room. They are in a basket near the wall.",179.0,179,179,1.0,False,20603,35084,0.5872,pad,35084,179,15000,2011856896,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q0,SF,Ego,What am I holding in my left hand?,It looks like you are holding a black tire in your left hand.,You are holding a tire iron in your left hand.,22.0,22,179,1.0,False,3474,4312,0.8057,pad,4312,22,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q0,SF,Ego,What am I holding in my left hand?,It looks like you are holding a black tire in your left hand.,You are holding a tire iron in your left hand.,22.0,22,179,1.0,False,3474,4312,0.8057,pad,4312,22,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q1,SM,Ego,The tire I just brought is placed somewhere; please briefly describe the location.,"You place the tire near the door, where the wall is blue, and there are other tires around.","The tire you brought is placed on the floor near the red toolbox and the blue container. It's in the middle of the workshop, surrounded by various tools and equipment.",50.0,50,179,1.0,False,7601,9800,0.7756,pad,9800,50,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q1,SM,Ego,The tire I just brought is placed somewhere; please briefly describe the location.,"You place the tire near the door, where the wall is blue, and there are other tires around.","The tire you brought is placed on the floor near the red toolbox and the blue container. It's in the middle of the workshop, surrounded by various tools and equipment.",50.0,50,179,1.0,False,7601,9800,0.7756,pad,9800,50,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q2,LM,Ego,Is there a round table in the room where I just placed the tools?,"Yes, if I am not mistaken, there is a round table in the room.",no,74.0,74,179,1.0,False,11646,14504,0.803,pad,14504,74,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q2,LM,Ego,Is there a round table in the room where I just placed the tools?,"Yes, if I am not mistaken, there is a round table in the room.",no,74.0,74,179,1.0,False,11646,14504,0.803,pad,14504,74,15000,0,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q3,KG,Ego,Which country is Audi's car manufacturer from?,"Audi is a German car manufacturer, primarily engaged in the design, development, manufacturing, and sale of luxury cars, supercars, and heavy-duty machines.",Audi is a car manufacturer from Germany.,108.0,108,179,1.0,False,16535,21168,0.7811,pad,21168,108,15000,1213857792,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q3,KG,Ego,Which country is Audi's car manufacturer from?,"Audi is a German car manufacturer, primarily engaged in the design, development, manufacturing, and sale of luxury cars, supercars, and heavy-duty machines.",Audi is a car manufacturer from Germany.,108.0,108,179,1.0,False,16535,21168,0.7811,pad,21168,108,15000,1213857792,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q4,OS,Ego,I am looking for a black trash can. Can you tell me its approximate location?,You can check near the door next to you; I see that there seems to be a black plastic bin there.,"The black trash can is located near the wall, close to the red toolbox.",162.0,162,179,1.0,False,24710,31752,0.7782,pad,31752,162,15000,1820786688,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q4,OS,Ego,I am looking for a black trash can. Can you tell me its approximate location?,You can check near the door next to you; I see that there seems to be a black plastic bin there.,"The black trash can is located near the wall, close to the red toolbox.",162.0,162,179,1.0,False,24710,31752,0.7782,pad,31752,162,15000,1820786688,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e0q5,CI,Ego,Where did I place the tools last time?,"Last time, you placed the tools on a round table.",You placed the tools on the workbench in the garage.,179.0,179,179,1.0,False,27422,35084,0.7816,pad,35084,179,15000,2011856896,64,1
Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39,Ego__01e9637c-d3cd-4679-baa1-5c3846c28b39#e1q5,CI,Ego,Where did I place the tools last time?,"Last time, you placed the tools on a round table.",You placed the tools on the workbench in the garage.,179.0,179,179,1.0,False,27422,35084,0.7816,pad,35084,179,15000,2011856896,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q0,SF,Ego,Is there a broom with a green handle around the machine in front of me?,"Yes, I see a broom leaning against the machine.","Yes, there is a broom with a green handle near the machine in front of you.",20.0,20,179,1.0,False,2361,3920,0.6023,pad,3920,20,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q0,SF,Ego,Is there a broom with a green handle around the machine in front of me?,"Yes, I see a broom leaning against the machine.","Yes, there is a broom with a green handle near the machine in front of you.",20.0,20,179,1.0,False,2361,3920,0.6023,pad,3920,20,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e0q1,SM,Ego,Can you see a green tool that looks like a hammer on the machine's seat?,"Yes, it looks like there is a green tool that resembles a hammer on the seat.","Yes, there is a green tool that looks like a hammer on the machine's seat.",54.0,54,179,1.0,False,6297,10584,0.595,pad,10584,54,15000,0,64,1
Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e,Ego__02344f2e-3d7a-423a-bcba-a5ef96cde81e#e1q1,SM,Ego,Can you see a green tool that looks like a hammer on the machine's seat?,"Yes, it looks like there is a green tool that resembles a hammer on the seat.","Yes, there is a green tool that looks like a hammer on the machine's seat.",54.0,54,179,1.0,False,6297,10584,0.595,pad,10584,54,15000,0,64,1
