video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
LaSOT__umbrella-19,LaSOT__umbrella-19#q5,Object Trajectory,"Compared with 33 seconds ago, are the person [0.505, 0.425, 0.587, 0.704] and the person [0.662, 0.472, 0.734, 0.726] closer or farther apart?","['They are getting closer.', 'They are getting farther apart.', 'Their distance almost remains unchanged.']",They are getting farther apart.,B,B) They are getting farther apart.,B,100.0,38.0,39,39,1.0,False,3013,7644,0.3942,3724,19,15000,0,64,1
LaSOT__monkey-13,LaSOT__monkey-13#q0,Movement Prediction,"What direction do you think the handbag [0.366, 0.0, 0.427, 0.253] may move towards in the next second?","['above', 'uncertain', 'right-top', 'right-bottom']",right-top,C,C) right-top,C,100.0,2.0,3,37,1.0,False,458,588,0.7789,588,3,15000,0,64,1
LaSOT__monkey-13,LaSOT__monkey-13#q1,Trajectory Retrieval,"When does the goat [0.262, 0.481, 0.604, 1.0] in the current screen first appear in the video? Give the corresponding position when it first appears.","['It first appears 5 seconds before, at [0.962, 0.22, 0.978, 0.253].', 'It first appears 22 seconds before, at [0.0, 0.174, 0.327, 0.586].', 'It first appears 6 seconds before, at [0.247, 0.256, 0.63, 1.0].', 'It first appears 7 seconds before, at [0.652, 0.131, 0.948, 1.0].']","It first appears 6 seconds before, at [0.247, 0.256, 0.63, 1.0].",C,"C) It first appears 6 seconds before, at [0.24",C,100.0,6.0,7,37,1.0,False,834,1372,0.6079,980,5,15000,0,64,1
LaSOT__monkey-13,LaSOT__monkey-13#q2,Object Position,"Based on visible information, which option most accurately describes the location of the goats on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['right-bottom, left-middle, right-middle, right-top, center, top', 'right-middle, center, left-bottom, bottom', 'left-top', 'center, center, left-middle, right-bottom (2)']",left-top,C,"B) right-middle, center, left-bottom, bottom",B,0.0,13.0,14,37,1.0,False,1773,2744,0.6461,1960,10,15000,0,64,1
LaSOT__monkey-13,LaSOT__monkey-13#q3,Object Trajectory,"In the video, what is the trajectory of the person [0.328, 0.133, 0.606, 0.61] in the past 7 seconds? Also point out the time period it disappears.","['The trajectory is: [0.362, 0.138, 0.605, 0.592] -> [0.344, 0.094, 0.609, 0.6] -> [0.348, 0.111, 0.606, 0.626] -> [0.366, 0.136, 0.604, 0.628] -> [0.384, 0.125, 0.602, 0.619] -> [0.384, 0.114, 0.602, 0.612] -> [0.385, 0.115, 0.602, 0.606].', 'The trajectory is: [0.294, 0.49, 0.317, 0.565] -> [0.279, 0.488, 0.306, 0.575] -> [0.277, 0.481, 0.305, 0.568] -> [0.333, 0.469, 0.359, 0.568] -> [0.395, 0.488, 0.418, 0.568] -> [0.393, 0.488, 0.41, 0.544] -> [0.359, 0.475, 0.381, 0.54].', 'The trajectory is: [0.063, 0.389, 0.161, 0.665] -> [0.051, 0.408, 0.132, 0.646] -> [0.255, 0.412, 0.299, 0.638] -> [0.22, 0.419, 0.272, 0.686]; [0.0, 0.575, 0.025, 0.61]. And it disappears at 25.0 - 26.0s.', 'The trajectory is: [0.089, 0.123, 0.847, 0.81] -> [0.084, 0.123, 0.841, 0.812] -> [0.084, 0.123, 0.844, 0.812] -> [0.089, 0.123, 0.845, 0.81] -> [0.084, 0.123, 0.841, 0.815] -> [0.088, 0.123, 0.844, 0.812] -> [0.088, 0.123, 0.845, 0.808].']","The trajectory is: [0.362, 0.138, 0.605, 0.592] -> [0.344, 0.094, 0.609, 0.6] -> [0.348, 0.111, 0.606, 0.626] -> [0.366, 0.136, 0.604, 0.628] -> [0.384, 0.125, 0.602, 0.619] -> [0.384, 0.114, 0.602, 0.612] -> [0.385, 0.115, 0.602, 0.606].",A,"A) The trajectory is: [0.362, 0.",A,100.0,20.0,21,37,1.0,False,2269,4116,0.5513,2548,13,15000,0,64,1
LaSOT__monkey-13,LaSOT__monkey-13#q4,Object Presence,How many sticks are there in the screen 2.0 seconds before? Does the number increase or decrease compare with the past screen?,"['7 in the past. Compared with the past screen, the number remains the same.', '1 in the past. Compared with the past screen, the number increases.', '3 in the past. Compared with the past screen, the number remains the same.', '1 in the past. Compared with the past screen, the number remains the same.']","1 in the past. Compared with the past screen, the number remains the same.",D,"D) 1 in the past. Compared with the past screen, the number",D,100.0,26.0,27,37,1.0,False,2902,5292,0.5484,3332,17,15000,0,64,1
LaSOT__monkey-13,LaSOT__monkey-13#q5,Object Existence State,"What is the time period the cup [0.424, 0.354, 0.451, 0.412] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 0.0s, 4.0 - 16.0s, 24.0 - 28.0s, 30.0 - 34.0s. And it disappears at 1.0 - 3.0s, 17.0 - 23.0s, 29.0s, 35.0 - 36.0s.', 'It appears at 0.0 - 2.0s, 4.0 - 36.0s. And it disappears at 3.0s.', 'It appears at 0.0 - 1.0s, 6.0 - 7.0s, 19.0s, 29.0 - 31.0s, 33.0 - 35.0s. And it disappears at 2.0 - 5.0s, 8.0 - 18.0s, 20.0 - 28.0s, 32.0s, 36.0s.', 'It appears at 4.0 - 6.0s, 11.0 - 12.0s, 25.0 - 28.0s, 30.0 - 34.0s. And it disappears at 7.0 - 10.0s, 13.0 - 24.0s, 29.0s, 35.0 - 36.0s.']","It appears at 0.0 - 2.0s, 4.0 - 36.0s. And it disappears at 3.0s.",B,"C) It appears at 0.0 - 1.0s,",C,0.0,36.0,37,37,1.0,False,3712,7252,0.5119,4312,22,15000,0,64,1
LaSOT__mouse-19,LaSOT__mouse-19#q0,Object Existence State,"What is the time period the rat [0.5, 0.122, 0.729, 1.0] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 4.0 - 5.0s.', 'It appears at 0.0 - 1.0s, 5.0s. And it disappears at 2.0 - 4.0s.', 'It appears at 0.0 - 1.0s, 3.0s, 5.0s. And it disappears at 2.0s, 4.0s.', 'It appears at 0.0 - 5.0s.']",It appears at 0.0 - 5.0s.,D,"B) It appears at 0.0 - 1.0s,",B,0.0,5.0,6,40,1.0,False,842,1176,0.716,980,5,15000,0,64,1
LaSOT__mouse-19,LaSOT__mouse-19#q1,Trajectory Retrieval,"When does the rat [0.59, 0.312, 0.796, 0.876] in the current screen first appear in the video? Give the corresponding position when it first appears.","['It first appears 24 seconds before, at [0.028, 0.281, 0.191, 0.977].', 'It first appears 14 seconds before, at [0.0, 0.497, 0.452, 1.0].', 'It just appears on the screen, at [0.912, 0.412, 0.948, 0.612].', 'It first appears 8 seconds before, at [0.187, 0.112, 0.891, 1.0].']","It first appears 8 seconds before, at [0.187, 0.112, 0.891, 1.0].",D,"D) It first appears 8 seconds before, at [0.18",D,100.0,8.0,9,40,1.0,False,1337,1764,0.7579,1568,8,15000,0,64,1
LaSOT__mouse-19,LaSOT__mouse-19#q2,Movement Prediction,"What direction do you think the rat [0.459, 0.578, 0.675, 0.956] may move towards in the next second?","['left-bottom', 'right-bottom', 'left-top', 'left']",left-top,C,B) right-bottom,B,0.0,26.0,27,40,1.0,False,4306,5292,0.8137,4704,24,15000,0,64,1
LaSOT__mouse-19,LaSOT__mouse-19#q3,Object Position,"Based on visible information, which option most accurately describes the location of the persons on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['left-bottom, right-bottom (2), left-middle, left-bottom (2), right-middle, bottom, center', 'left-middle, top, center, left-top (2)', 'center, center, left-middle (3), left-bottom', 'bottom']",bottom,D,"A) left-bottom (2), right-bottom (2), left-middle, left",A,0.0,27.0,28,40,1.0,False,4457,5488,0.8121,4900,25,15000,0,64,1
LaSOT__mouse-19,LaSOT__mouse-19#q4,Object Presence,How many persons are there in the screen 28.0 seconds before? Does the number increase or decrease compare with the past screen?,"['8 in the past. Compared with the past screen, the number decreases.', '1 in the past. Compared with the past screen, the number remains the same.', '3 in the past. Compared with the past screen, the number remains the same.', '8 in the past. Compared with the past screen, the number remains the same.']","1 in the past. Compared with the past screen, the number remains the same.",B,"B) 1 in the past. Compared with the past screen, the number",B,100.0,30.0,31,40,1.0,False,4913,6076,0.8086,5488,28,15000,0,64,1
LaSOT__mouse-19,LaSOT__mouse-19#q5,Object Trajectory,"What is the trajectory of the object among person [0.424, 0.219, 0.966, 1.0], rat [0.48, 0.281, 1.0, 0.872] in the past 3 seconds, which moves the shortest distance? If an object disappears in the middle, calculate the distance based on the time period it last appears.","['The trajectory is: [0.915, 0.809, 1.0, 0.912] -> [0.9, 0.83, 1.0, 0.932] -> [0.846, 0.766, 1.0, 1.0];', 'The trajectory is: [0.0, 0.201, 0.105, 0.558];', 'The trajectory is: [0.541, 0.683, 0.561, 0.744] -> [0.543, 0.682, 0.562, 0.744] -> [0.542, 0.686, 0.561, 0.742];', 'The trajectory is: [0.545, 0.0, 1.0, 1.0] -> [0.352, 0.0, 0.907, 1.0] -> [0.564, 0.0, 1.0, 1.0];']","The trajectory is: [0.545, 0.0, 1.0, 1.0] -> [0.352, 0.0, 0.907, 1.0] -> [0.564, 0.0, 1.0, 1.0];",D,"D) The trajectory is: [0.545, 0.",D,100.0,39.0,40,40,1.0,False,6412,7840,0.8179,7056,36,15000,0,64,1
AVA__GozLjpMNADg_scene_3_89765-90850,AVA__GozLjpMNADg_scene_3_89765-90850#q0,Object Position,"Which option most accurately describes the relative positions of other persons with respect to the reference position [0.301, 0.04, 0.659, 1.0] on the screen? (Note: Positions with counts, e.g., 'left-bottom (2)', indicate multiple objects in the same area.)","['right-bottom, left-top, left.', 'right-bottom, right-bottom, left-top, left-bottom.', 'right-bottom, right-top.', 'right, right-top.']","right-bottom, right-top.",C,"B) right-bottom, right-bottom, left-top, left-bottom.",B,0.0,14.0,15,37,1.0,False,1376,2940,0.468,1568,8,15000,0,64,1
AVA__GozLjpMNADg_scene_3_89765-90850,AVA__GozLjpMNADg_scene_3_89765-90850#q1,Trajectory Retrieval,"Where is the location of the person [0.225, 0.142, 0.406, 0.994] in the screen 16.0 second(s) before?","['[0.34, 0.508, 0.456, 0.657]', '[0.259, 0.0, 0.741, 1.0]', '[0.448, 0.314, 0.639, 0.925]', '[0.484, 0.0, 1.0, 1.0]']","[0.259, 0.0, 0.741, 1.0]",B,"B) [0.259, 0.0, 0",B,100.0,26.0,27,37,1.0,False,2519,5292,0.476,2744,14,15000,0,64,1
AVA__GozLjpMNADg_scene_3_89765-90850,AVA__GozLjpMNADg_scene_3_89765-90850#q2,Object Existence State,"What is the time period the person [0.544, 0.164, 0.612, 0.671] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 13.0 - 27.0s.', 'It appears at 0.0s, 2.0s, 9.0s, 11.0 - 13.0s, 16.0 - 18.0s, 20.0s, 25.0 - 27.0s. And it disappears at 1.0s, 3.0 - 8.0s, 10.0s, 14.0 - 15.0s, 19.0s, 21.0 - 24.0s.', 'It appears at 0.0 - 7.0s, 10.0 - 16.0s, 19.0 - 21.0s, 24.0 - 26.0s. And it disappears at 8.0 - 9.0s, 17.0 - 18.0s, 22.0 - 23.0s, 27.0s.', 'It appears at 4.0 - 5.0s, 10.0 - 14.0s, 18.0s, 21.0 - 25.0s. And it disappears at 6.0 - 9.0s, 15.0 - 17.0s, 19.0 - 20.0s, 26.0 - 27.0s.']",It appears at 13.0 - 27.0s.,A,"B) It appears at 0.0s, 2.0s",B,0.0,27.0,28,37,1.0,False,2593,5488,0.4725,2940,15,15000,0,64,1
AVA__GozLjpMNADg_scene_3_89765-90850,AVA__GozLjpMNADg_scene_3_89765-90850#q3,Object Presence,How many wooden_boards are there in the screen 9.0 seconds before? Does the number increase or decrease compare with the past screen?,"['3 in the past. Compared with the past screen, the number increases.', '0 in the past. Compared with the past screen, the number increases.', '5 in the past. Compared with the past screen, the number decreases.', '6 in the past. Compared with the past screen, the number decreases.']","0 in the past. Compared with the past screen, the number increases.",B,"B) 0 in the past. Compared with the past screen, the number",B,100.0,28.0,29,37,1.0,False,2697,5684,0.4745,3136,16,15000,0,64,1
AVA__GozLjpMNADg_scene_3_89765-90850,AVA__GozLjpMNADg_scene_3_89765-90850#q4,Movement Prediction,"What direction do you think the person [0.217, 0.243, 0.412, 1.0] may move towards in the next second?","['right', 'left-bottom', 'uncertain', 'left-top']",left-top,D,A) right,A,0.0,32.0,33,37,1.0,False,3082,6468,0.4765,3528,18,15000,0,64,1
AVA__GozLjpMNADg_scene_3_89765-90850,AVA__GozLjpMNADg_scene_3_89765-90850#q5,Object Trajectory,"What is the trajectory of the object among person [0.571, 0.088, 0.802, 1.0], person [0.344, 0.236, 0.516, 0.781], person [0.642, 0.0, 1.0, 1.0], person [0.003, 0.0, 0.395, 1.0] in the past 6 seconds, which moves the longest distance? If an object disappears in the middle, calculate the distance based on the time period it last appears.","['The trajectory is: [0.0, 0.152, 0.169, 0.604] -> [0.0, 0.112, 0.181, 0.56] -> [0.0, 0.0, 0.302, 0.875];', 'The trajectory is: [0.501, 0.386, 0.591, 0.524] -> [0.427, 0.065, 0.526, 0.235] -> [0.43, 0.062, 0.526, 0.236] -> [0.428, 0.062, 0.525, 0.238] -> [0.428, 0.064, 0.526, 0.239];', 'The trajectory is: [0.388, 0.149, 0.559, 0.993] -> [0.399, 0.146, 0.566, 0.999] -> [0.378, 0.138, 0.558, 0.997] -> [0.384, 0.137, 0.586, 1.0] -> [0.332, 0.166, 0.626, 1.0] -> [0.249, 0.076, 0.616, 1.0];', 'The trajectory is: [0.355, 0.433, 0.427, 0.679] -> [0.324, 0.336, 0.395, 0.582] -> [0.327, 0.314, 0.395, 0.568];']","The trajectory is: [0.388, 0.149, 0.559, 0.993] -> [0.399, 0.146, 0.566, 0.999] -> [0.378, 0.138, 0.558, 0.997] -> [0.384, 0.137, 0.586, 1.0] -> [0.332, 0.166, 0.626, 1.0] -> [0.249, 0.076, 0.616, 1.0];",C,"C) The trajectory is: [0.388, 0.",C,100.0,36.0,37,37,1.0,False,3481,7252,0.48,4116,21,15000,0,64,1
BDD__b279bc06-b7bc42a9,BDD__b279bc06-b7bc42a9#q0,Trajectory Retrieval,"When does the car [0.17, 0.46, 0.556, 0.999] in the current screen first appear in the video? Give the corresponding position when it first appears.","['It first appears 5 seconds before, at [0.441, 0.528, 0.458, 0.543].', 'It first appears 2 seconds before, at [0.17, 0.46, 0.556, 0.999].', 'It first appears 13 seconds before, at [0.448, 0.722, 0.495, 0.774].', 'It first appears 24 seconds before, at [0.405, 0.156, 0.456, 0.454].']","It first appears 2 seconds before, at [0.17, 0.46, 0.556, 0.999].",B,"D) It first appears 24 seconds before, at [0.4",D,0.0,2.0,3,22,1.0,False,226,588,0.3844,392,2,15000,0,64,1
BDD__b279bc06-b7bc42a9,BDD__b279bc06-b7bc42a9#q1,Object Position,"Based on visible information, which option most accurately describes the location of the persons on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['center, center (6)', 'center, center (2), left-bottom', 'top, top, left-top, right-middle', 'left-bottom']",left-bottom,D,D) left-bottom,D,100.0,2.0,3,22,1.0,False,226,588,0.3844,392,2,15000,0,64,1
BDD__b279bc06-b7bc42a9,BDD__b279bc06-b7bc42a9#q2,Object Existence State,"What is the time period the person [0.05, 0.675, 0.073, 0.765] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 0.0 - 9.0s.', 'It appears at 1.0 - 2.0s, 4.0 - 5.0s, 8.0 - 9.0s. And it disappears at 3.0s, 6.0 - 7.0s.', 'It appears at 0.0 - 4.0s, 6.0 - 7.0s, 9.0s. And it disappears at 5.0s, 8.0s.', 'It appears at 0.0 - 2.0s, 7.0s, 9.0s. And it disappears at 3.0 - 6.0s, 8.0s.']",It appears at 0.0 - 9.0s.,A,"B) It appears at 1.0 - 2.0s,",B,0.0,9.0,10,22,1.0,False,335,1960,0.1709,588,3,15000,0,64,1
BDD__b279bc06-b7bc42a9,BDD__b279bc06-b7bc42a9#q3,Object Trajectory,"What is the trajectory of the object among person [0.038, 0.674, 0.057, 0.771], car [0.231, 0.499, 0.541, 0.999], cab_(taxi) [0.218, 0.671, 0.248, 0.769] in the past 4 seconds, which moves the shortest distance? If an object disappears in the middle, calculate the distance based on the time period it last appears.","['It remains stationary.', 'The trajectory is: [0.487, 0.454, 0.493, 0.465] -> [0.492, 0.458, 0.498, 0.468] -> [0.495, 0.472, 0.502, 0.485] -> [0.489, 0.479, 0.496, 0.49];', 'The trajectory is: [0.456, 0.062, 0.55, 0.19] -> [0.484, 0.076, 0.612, 0.194] -> [0.509, 0.079, 0.623, 0.207] -> [0.512, 0.049, 0.595, 0.179];', 'The trajectory is: [0.202, 0.81, 0.386, 1.0] -> [0.175, 0.91, 0.355, 1.0] -> [0.172, 0.888, 0.395, 1.0];']",It remains stationary.,A,A) It remains stationary.,A,100.0,10.0,11,22,1.0,False,381,2156,0.1767,784,4,15000,0,64,1
BDD__b279bc06-b7bc42a9,BDD__b279bc06-b7bc42a9#q4,Movement Prediction,"What direction do you think the car [0.333, 0.599, 0.469, 0.836] may move towards in the next second?","['uncertain', 'left-bottom', 'left', 'stationary']",stationary,D,C) left,C,0.0,16.0,17,22,1.0,False,1056,3332,0.3169,1568,8,15000,0,64,1
BDD__b279bc06-b7bc42a9,BDD__b279bc06-b7bc42a9#q5,Object Presence,How many persons are there in the screen 12.0 seconds before? Does the number increase or decrease compare with the past screen?,"['1 in the past. Compared with the past screen, the number remains the same.', '2 in the past. Compared with the past screen, the number remains the same.', '8 in the past. Compared with the past screen, the number increases.', '6 in the past. Compared with the past screen, the number increases.']","1 in the past. Compared with the past screen, the number remains the same.",A,"A) 1 in the past. Compared with the past screen, the number",A,100.0,21.0,22,22,1.0,False,1742,4312,0.404,2352,12,15000,0,64,1
LaSOT__swing-20,LaSOT__swing-20#q0,Object Existence State,"What is the time period the giant_panda [0.422, 0.221, 0.741, 0.833] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 0.0 - 1.0s, 3.0 - 4.0s. And it disappears at 2.0s, 5.0 - 6.0s.', 'It appears at 0.0 - 6.0s.', 'It appears at 1.0s, 6.0s. And it disappears at 2.0 - 5.0s.', 'It appears at 0.0 - 2.0s. And it disappears at 3.0 - 6.0s.']",It appears at 0.0 - 6.0s.,B,D) It appears at 0.0 - 2.0s.,D,0.0,6.0,7,24,1.0,False,752,1372,0.5481,784,4,15000,0,64,1
LaSOT__swing-20,LaSOT__swing-20#q1,Object Presence,"Is the swing [0.512, 0.126, 0.723, 0.776] still in the screen 6.0 seconds before?","['Yes, it exists.', 'No, it does not exist.']","Yes, it exists.",A,"B) No, it does not exist.",B,0.0,11.0,12,24,1.0,False,1283,2352,0.5455,1372,7,15000,0,64,1
LaSOT__swing-20,LaSOT__swing-20#q2,Object Position,"Based on visible information, which option most accurately describes the location of the swings on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['right-middle, center, right-middle, right-bottom', 'top', 'center, center, left-middle, top, right-top (2), left-top', 'right-middle, left-bottom, right-middle (2), center, left-middle']",top,B,"A) right-middle (2), center, right-middle, right-bottom",A,0.0,15.0,16,24,1.0,False,1648,3136,0.5255,1764,9,15000,0,64,1
LaSOT__swing-20,LaSOT__swing-20#q3,Object Trajectory,"What is the trajectory of the object among swing [0.405, 0.0, 0.588, 0.51], giant_panda [0.39, 0.425, 0.638, 0.776] in the past 3 seconds, which moves the longest distance? If an object disappears in the middle, calculate the distance based on the time period it last appears.","['The trajectory is: [0.485, 0.349, 0.538, 0.435] -> [0.511, 0.389, 0.58, 0.493] -> [0.507, 0.418, 0.574, 0.532] -> [0.491, 0.478, 0.57, 0.601] -> [0.481, 0.569, 0.588, 0.721];', 'The trajectory is: [0.523, 0.506, 0.585, 0.622] -> [0.529, 0.554, 0.688, 0.762] -> [0.52, 0.514, 0.647, 0.653];', 'The trajectory is: [0.148, 0.276, 0.498, 0.731] -> [0.23, 0.211, 0.495, 0.665] -> [0.382, 0.206, 0.609, 0.606] -> [0.464, 0.211, 0.714, 0.547] -> [0.44, 0.2, 0.717, 0.514];', 'The trajectory is: [0.275, 0.0, 0.451, 0.5] -> [0.504, 0.0, 0.677, 0.532] -> [0.342, 0.0, 0.512, 0.533];']","The trajectory is: [0.275, 0.0, 0.451, 0.5] -> [0.504, 0.0, 0.677, 0.532] -> [0.342, 0.0, 0.512, 0.533];",D,"C) The trajectory is: [0.148, 0.",C,0.0,16.0,17,24,1.0,False,1713,3332,0.5141,1960,10,15000,0,64,1
LaSOT__swing-20,LaSOT__swing-20#q4,Trajectory Retrieval,"When does the giant_panda [0.313, 0.468, 0.573, 0.831] in the current screen first appear in the video? Give the corresponding position when it first appears.","['It first appears 26 seconds before, at [0.884, 0.657, 1.0, 0.933].', 'It first appears 8 seconds before, at [0.473, 0.407, 0.516, 0.507].', 'It first appears 20 seconds before, at [0.356, 0.185, 0.49, 0.771].', 'It first appears 13 seconds before, at [0.488, 0.7, 0.53, 0.765].']","It first appears 20 seconds before, at [0.356, 0.185, 0.49, 0.771].",C,"C) It first appears 20 seconds before, at [0.3",C,100.0,20.0,21,24,1.0,False,2018,4116,0.4903,2352,12,15000,0,64,1
LaSOT__swing-20,LaSOT__swing-20#q5,Movement Prediction,"What direction do you think the giant_panda [0.434, 0.249, 0.7, 0.84] may move towards in the next second?","['above', 'left-bottom', 'below', 'right-top']",left-bottom,B,C) below,C,0.0,23.0,24,24,1.0,False,2261,4704,0.4807,2744,14,15000,0,64,1
YFCC100M__v_db5b8c53e4af4b5fdca1177907c56a5,YFCC100M__v_db5b8c53e4af4b5fdca1177907c56a5#q0,Object Existence State,"What is the time period the person [0.529, 0.0, 1.0, 0.672] in the current screen appears in the video? And what is the time period that it disappears?","['It appears at 0.0s, 2.0s, 4.0s. And it disappears at 1.0s, 3.0s, 5.0s.', 'It appears at 0.0 - 3.0s. And it disappears at 4.0 - 5.0s.', 'It appears at 0.0 - 3.0s, 5.0s. And it disappears at 4.0s.', 'It appears at 0.0 - 5.0s.']",It appears at 0.0 - 5.0s.,D,"C) It appears at 0.0 - 3.0s,",C,0.0,5.0,6,23,1.0,False,730,1176,0.6207,784,4,15000,0,64,1
YFCC100M__v_db5b8c53e4af4b5fdca1177907c56a5,YFCC100M__v_db5b8c53e4af4b5fdca1177907c56a5#q1,Movement Prediction,"What direction do you think the person [0.158, 0.089, 0.629, 0.928] may move towards in the next second?","['stationary', 'left-top', 'right-bottom', 'below']",stationary,A,A) stationary,A,100.0,8.0,9,23,1.0,False,1161,1764,0.6582,1372,7,15000,0,64,1
YFCC100M__v_db5b8c53e4af4b5fdca1177907c56a5,YFCC100M__v_db5b8c53e4af4b5fdca1177907c56a5#q2,Trajectory Retrieval,"When does the cellular_telephone [0.252, 0.081, 0.321, 0.091] in the current screen first appear in the video? Give the corresponding position when it first appears.","['It first appears 29 seconds before, at [0.619, 0.472, 0.634, 0.5].', 'It first appears 35 seconds before, at [0.381, 0.478, 0.422, 0.536].', 'It first appears 8 seconds before, at [0.067, 0.003, 0.15, 0.019].', 'It first appears 9 seconds before, at [0.973, 0.274, 1.0, 0.514].']","It first appears 8 seconds before, at [0.067, 0.003, 0.15, 0.019].",C,"B) It first appears 35 seconds before, at [0.3",B,0.0,8.0,9,23,1.0,False,1161,1764,0.6582,1372,7,15000,0,64,1
YFCC100M__v_db5b8c53e4af4b5fdca1177907c56a5,YFCC100M__v_db5b8c53e4af4b5fdca1177907c56a5#q3,Object Presence,"Is the cup [0.319, 0.0, 0.56, 0.112] still in the screen 9.0 seconds before?","['Yes, it exists.', 'No, it does not exist.']","Yes, it exists.",A,"B) No, it does not exist.",B,0.0,13.0,14,23,1.0,False,1972,2744,0.7187,2352,12,15000,0,64,1
YFCC100M__v_db5b8c53e4af4b5fdca1177907c56a5,YFCC100M__v_db5b8c53e4af4b5fdca1177907c56a5#q4,Object Trajectory,"What is the trajectory of the object among cup [0.388, 0.039, 0.738, 0.2], person_buggy [0.0, 0.248, 1.0, 1.0], person [0.0, 0.078, 0.523, 1.0], person [0.465, 0.0, 1.0, 0.4] in the past 3 seconds, which moves the longest distance? If an object disappears in the middle, calculate the distance based on the time period it last appears.","['The trajectory is: [0.79, 0.0, 1.0, 0.18] -> [0.767, 0.0, 1.0, 0.191] -> [0.319, 0.0, 0.56, 0.112];', 'The trajectory is: [0.531, 0.454, 0.819, 0.847] -> [0.516, 0.447, 0.816, 0.846] -> [0.534, 0.44, 0.827, 0.829];', 'The trajectory is: [0.338, 0.465, 0.376, 0.651] -> [0.349, 0.453, 0.39, 0.628] -> [0.403, 0.435, 0.45, 0.592];', 'The trajectory is: [0.423, 0.211, 0.499, 0.622] -> [0.377, 0.19, 0.47, 0.368] -> [0.26, 0.204, 0.302, 0.401] -> [0.227, 0.181, 0.362, 0.633] -> [0.247, 0.188, 0.352, 0.633];']","The trajectory is: [0.79, 0.0, 1.0, 0.18] -> [0.767, 0.0, 1.0, 0.191] -> [0.319, 0.0, 0.56, 0.112];",A,"B) The trajectory is: [0.531, 0.",B,0.0,14.0,15,23,1.0,False,2148,2940,0.7306,2548,13,15000,0,64,1
YFCC100M__v_db5b8c53e4af4b5fdca1177907c56a5,YFCC100M__v_db5b8c53e4af4b5fdca1177907c56a5#q5,Object Position,"Which option most accurately describes the relative positions of other persons with respect to the reference position [0.719, 0.0, 1.0, 0.531] on the screen? (Note: Positions with counts, e.g., 'left-bottom (2)', indicate multiple objects in the same area.)","['left-bottom, left-bottom (2), left-top.', 'left-bottom, right-bottom (2), left-top, left-bottom.', 'left-bottom.', 'right-bottom, right-top, left-top, left-bottom.']",left-bottom.,C,"D) right-bottom, right-top, left-top, left-bottom.",D,0.0,22.0,23,23,1.0,False,3545,4508,0.7864,4116,21,15000,0,64,1
LaSOT__skateboard-15,LaSOT__skateboard-15#q0,Object Trajectory,"In the video, what is the trajectory of the car [0.136, 0.467, 0.277, 0.607] in the past 2 seconds? Also point out the time period it disappears.","['The trajectory is: [0.235, 0.354, 0.334, 0.447] -> [0.273, 0.289, 0.364, 0.485].', 'The trajectory is: [0.223, 0.278, 0.566, 1.0] -> [0.456, 0.05, 0.681, 1.0].', 'The trajectory is: [0.427, 0.6, 0.445, 0.628] -> [0.362, 0.589, 0.396, 0.625].', 'The trajectory is: [0.308, 0.456, 0.373, 0.564] -> [0.424, 0.619, 0.464, 0.692].']","The trajectory is: [0.427, 0.6, 0.445, 0.628] -> [0.362, 0.589, 0.396, 0.625].",C,"B) The trajectory is: [0.223, 0.",B,0.0,13.0,14,35,1.0,False,2065,2744,0.7526,2156,11,15000,0,64,1
LaSOT__skateboard-15,LaSOT__skateboard-15#q1,Object Position,"Based on visible information, which option most accurately describes the location of the persons on the screen? (Note: Positions with counts, e.g., 'left-middle (2)', indicate multiple objects in the same area.)","['top, top (2), center, right-top (2)', 'left-middle, center, left-middle, right-middle, left-bottom', 'center', 'left-middle, left-middle (2), center']",center,C,"D) left-middle, left-middle (2), center",D,0.0,14.0,15,35,1.0,False,2219,2940,0.7548,2352,12,15000,0,64,1
LaSOT__skateboard-15,LaSOT__skateboard-15#q2,Movement Prediction,"What direction do you think the car [0.159, 0.522, 0.169, 0.539] may move towards in the next second?","['right-bottom', 'uncertain', 'stationary', 'above']",right-bottom,A,A) right-bottom,A,100.0,19.0,20,35,1.0,False,2866,3920,0.7311,3136,16,15000,0,64,1
