video_id,question,answer,pred_answer,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What can be inferred from the person's actions with the drawers?,Searching or organizing.,The person's actions with the drawers suggest that they are either organizing or retrieving items from the drawers.,219,111720,0.002,588,3,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show any cooking taking place?,"No direct cooking, only preparation.","No, the clip does not show any cooking taking place. It only shows a kitchen area with various kitchen items and appliances.",219,111720,0.002,588,3,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did the person successfully cut the vegetables?,Yes.,"No, the person did not successfully cut the vegetables.",219,111720,0.002,588,3,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Was the heat regulator adjusted to a specific level?,"Yes, it was operated.","Yes, the heat regulator was adjusted to a specific level, as indicated by the visible adjustment knob.",219,111720,0.002,588,3,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Did the person use any other kitchen tools besides knives?,Heat regulator only mentioned.,"No, the person did not use any other kitchen tools besides knives.",219,111720,0.002,588,3,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cabinet opened before wrapping the sauce in flat bread?,No,"Yes, the cabinet is opened before wrapping the sauce in flat bread.",219,111720,0.002,588,3,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I cut vegetables before operating the heat regulator on the cooker?,Yes,"No, you should not cut vegetables before operating the heat regulator on the cooker.",219,111720,0.002,588,3,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the drawer opened before the vegetables are chopped?,No,"Yes, the drawer is open before the vegetables are chopped.",219,111720,0.002,588,3,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does wrapping sauce in flat bread happen after cutting vegetables?,Yes,"No, wrapping sauce in flat bread happens after cutting vegetables.",219,111720,0.002,588,3,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I open the cabinet before chopping the vegetables?,No,"No, you should not open the cabinet before chopping the vegetables.",219,111720,0.002,588,3,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before wrapping the sauce in flat bread?,Chopping vegetables,"Just before wrapping the sauce in flat bread, the person places the tortilla strips on a plate and then proceeds to wrap the tortilla strips in the sauce.",219,111720,0.002,588,3,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What takes place right before operating the heat regulator of the cooker?,Cutting vegetables with knives,"A person is seen holding a tortilla wrap in their hand, preparing to operate the heat regulator of the cooker.",219,111720,0.002,588,3,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What setting is shown in this video clip?,A kitchen.,The setting shown in this video clip is a kitchen.,225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What task is being performed with tomatoes?,Cutting tomatoes.,"The task being performed with tomatoes is likely the preparation of a dish, possibly a salad or a side dish.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there an electronic device being used in this scene?,"Yes, a mobile phone.","Yes, there is an electronic device being used in this scene.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How is the sauce being utilized in the cooking process?,By spreading it on flatbreads.,"The sauce is being poured over the food items, likely to be used as a marinade or as a topping for the food items.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity is occurring aside from food preparation?,Operating a mobile phone.,The activity occurring aside from food preparation is the person holding a red and white checkered tablecloth.,225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What manual task is depicted involving food items?,"Cutting vegetables, specifically tomatoes.",The manual task depicted involves preparing food items.,225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is someone chopping vegetables in the video?,Yes.,"No, there is no one chopping vegetables in the video.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the sauce being poured into a bowl?,"No, it's being rolled in flatbreads.","No, the sauce is not being poured into a bowl.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is a cooking activity happening in a bedroom?,"No, it's happening in a kitchen.","No, a cooking activity is not happening in a bedroom.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the frame capture the act of grilling or frying?,No.,"No, the frame does not capture the act of grilling or frying. It only shows the kitchen area with a red pot on the stove.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, are vegetables cut before the heat regulator is operated?",Yes,"No, there are no vegetables cut before the heat regulator is operated in the video.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does rolling sauce in flatbreads occur after cutting tomatoes?,Yes,"No, rolling sauce in flatbreads does not occur after cutting tomatoes.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the opening of the drawers happen before using the mobile phone?,No,"Yes, the opening of the drawers happens before using the mobile phone.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the heat regulator operated before rolling sauce in flatbreads?,No,"Yes, the heat regulator is turned on before rolling sauce in flatbreads.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before rolling sauce in flatbreads?,Cutting tomatoes with a knife.,"Before rolling sauce in flatbreads, the person in the kitchen is seen holding a red tortilla and a knife.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before operating the heat regulator?,Cutting vegetables with knives.,"A person appears in the kitchen, holding a red pepper grinder.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done just before opening drawers in the kitchen?,Operating the heat regulator of the cooker.,"A person is seen holding a red and white checkered tablecloth, which is placed on the kitchen counter.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity occurs just before operating a mobile phone?,Rolling sauce in flatbreads.,"A person is seen holding a red and pink tortilla wrap in their hand, possibly preparing to wrap it.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cabinet opened before the vegetables are chopped?,No,"Yes, the cabinet is opened before the vegetables are chopped.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does operating the heat regulator happen after chopping vegetables?,Yes,"No, the heat regulator is not mentioned to be operating after chopping vegetables.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is wrapping sauce in flat bread before cutting vegetables?,No,"No, wrapping sauce is not in flat bread before cutting vegetables.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I use the mobile phone before opening drawers?,Yes,"No, you do not use the mobile phone before opening drawers.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before the cabinet is opened in the video?,Chopping vegetables,"Just before the cabinet is opened, a person's hand enters the frame, holding a red and white checkered tablecloth.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs immediately before operating the heat regulator?,Cutting vegetables with knives,"Immediately before operating the heat regulator, the person is seen holding a red tortilla wrap in their right hand.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do right before rolling sauce in flat breads?,Cutting tomatoes,"Before rolling sauce in flat breads, you should first wash your hands to ensure cleanliness.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action takes place just before using the mobile phone?,Rolling sauce in flat breads,A person is seen holding a red and pink tortilla wrap in their hand.,225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done directly before opening drawers in the kitchen?,Operating the heat regulator.,"A person is seen holding a red and white bag, possibly a shopping bag, and walking towards the kitchen drawers.",225,164640,0.0014,784,4,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of the latest video frame?,A kitchen.,"The setting of the latest video frame is a kitchen with white cabinets, a stainless steel sink, and various kitchen appliances.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What can be seen on the stove in the video clip?,A pan with shawarma filling and bread.,A stove with a black burner and a white burner can be seen on the left side of the kitchen.,230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How many pans are on the stove in the video?,Two pans.,There are no pans on the stove in the video.,230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What objects are visible on the kitchen counter in the video?,Ingredients and utensils.,"On the kitchen counter, there are a few items including a red container, a white container, and a red spoon.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What cooking process is happening in the new frames?,Shawarma filling is being prepared.,"The new frames show a cooking process where a person is preparing a dish that involves rolling up food in a tortilla or wrap, which is then folded and wrapped in a red cloth or paper. The person is using a rolling pin to flatten the tortilla or wrap, and the final product appears to be a delicious and appetizing dish.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action was the cook performing?,Adding bread to the shawarma filling.,"The cook was preparing a meal, specifically making a dish that involves wrapping food in a tortilla or wrap.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,How is the cook interacting with the food?,By stirring and combining ingredients.,"The cook is actively engaged in preparing the food, using a knife to cut ingredients and a spoon to mix them together.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the cook's technique in the video clip.,Carefully scooping and spreading filling onto bread.,"The cook demonstrates a technique of rolling up the ingredients in a specific way to create a perfect, round, and appetizing dish.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there more than one dish being cooked simultaneously?,Yes.,"Yes, there is more than one dish being cooked simultaneously.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the cook wearing any protective gloves in the video?,No.,"No, the cook is not wearing any protective gloves in the video.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video capture the addition of toppings to the shawarma?,No.,"No, the video does not capture the addition of toppings to the shawarma. The focus remains on the preparation of the shawarma itself, with no additional toppings being added.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the mobile phone operated before rolling sauce in flat breads?,No,"No, the mobile phone is not operated before rolling sauce in flat breads.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I cut the tomatoes before preparing the shawarma?,Yes,"No, you should not cut the tomatoes before preparing the shawarma.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma prepared before cutting tomatoes?,No,"Yes, the shawarma is prepared before cutting tomatoes.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Do I roll sauce in flat breads after cutting tomatoes?,Yes,"No, you do not roll sauce in flat breads after cutting tomatoes.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the mobile phone operated after preparing the shawarma?,Yes,"Yes, the mobile phone is operated after preparing the shawarma.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action occurs just before I operated the mobile phone?,Rolling sauce in flat breads,"A hand appears in the frame, holding a red object, possibly a piece of paper or a small object.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do before cutting the tomatoes?,"Nothing, it is the first action.","Before cutting the tomatoes, you should first wash them under running water to remove any dirt or debris. Then, you can use a knife to cut the tomatoes into smaller pieces.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before preparing the shawarma?,Operating the mobile phone,"Just before preparing the shawarma, the person is seen holding a red tortilla wrap in their hand.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, did I open the kitchen drawers before cutting vegetables?",No,"No, you did not open the kitchen drawers before cutting vegetables.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the cooking of shawarma happen before regulating the cooker's heat?,Yes,"Yes, the cooking of shawarma happens before regulating the cooker's heat.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the mobile phone operated after the sauce is rolled in flatbreads?",Yes,"No, the mobile phone is not operated after the sauce is rolled in flatbreads.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is heat regulation done before cutting tomatoes with a knife?,No,"Yes, heat regulation is done before cutting tomatoes with a knife.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video sequence, what do I do before cooking shawarma?",Cut vegetables,"Before cooking shawarma, you should wash the vegetables and chop them into smaller pieces.",230,217560,0.0011,980,5,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Describe the setting shown in the video clip.,A kitchen where shawarma is being prepared.,"The video shows a kitchen with white cabinets, a stainless steel oven, a sink, and a wooden countertop. There is a red pot on the stove, and a red cloth on the floor.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is happening in these new frames?,Shawarma is being filled with ingredients.,A person is preparing a meal in the kitchen.,239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person in the video making a meal?,Yes.,"No, the person in the video is not making a meal.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen the main location in these frames?,Yes.,"Yes, the kitchen is the main location in these frames.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video capture the moment of grilling meat for the shawarma?,No.,"No, the video does not capture the moment of grilling meat for the shawarma.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are spices being added to the food in this clip?,No.,"No, spices are not being added to the food in this clip.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the shawarma filling added to the bread before wrapping it?",Yes,"No, the shawarma filling is not added to the bread before wrapping it.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the chopping of vegetables occur before heating the pan?,No,"No, the chopping of vegetables does not occur before heating the pan.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the stove turned off before removing the pan from heat?,Yes,"Yes, the stove is turned off before removing the pan from heat.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the bread placed on the pan before adding fillings?",Yes,"No, the bread is not placed on the pan before adding fillings.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma served before adding sauce?,No,"Yes, the shawarma is served before adding sauce.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What do I do before adding the shawarma filling to the bread?,Chop vegetables,"Before adding the shawarma filling to the bread, you should ensure that the bread is properly toasted or grilled to a golden brown.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is done before turning off the stove?,Cook shawarma,"Before turning off the stove, the person places the red rolling pin on the counter.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the immediate step before serving the shawarma?,Add sauce,The immediate step before serving the shawarma is to place the wrap in a red bowl.,239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the sauce added to the flat bread before cutting the tomatoes?",No,"No, the sauce is not added to the flat bread before cutting the tomatoes.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the person operate the mobile phone after rolling the sauce in the flat breads?,Yes,"No, the person does not operate the mobile phone after rolling the sauce in the flat breads.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma prepared before the tomatoes are cut with a knife?,Yes,"No, the shawarma is not prepared before the tomatoes are cut with a knife.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, does rolling the sauce happen before the shawarma preparation?",No,"No, the sauce is not rolled before the shawarma preparation.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the flat bread used before operating the mobile phone?,Yes,"Yes, the flat bread is used before operating the mobile phone.",239,270480,0.0009,1176,6,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What setting is portrayed in the latest clip?,A kitchen setting.,The latest clip portrays a kitchen setting.,241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What activity is featured in the frame?,Preparing shawarma.,"The frame features a hand holding a red and pink object, which appears to be a piece of fruit or a small container.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma preparation process completed in the clip?,No.,"No, the shawarma preparation process is not completed in the clip. The hand is holding a red wrap, but the person is not shown preparing the wrap.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there more than one person visible in the kitchen?,No.,"No, there is only one person visible in the kitchen.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the clip show any cooking appliances being used?,No.,"Yes, the clip shows a hand holding a knife, which is likely being used to cut or slice something in the kitchen.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there any sign of food already cooked in the scene?,No.,"Yes, there is a red pot on the stove, which suggests that some food has been cooked or is being prepared in the scene.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person in the frame wearing gloves?,No.,"No, the person in the frame is not wearing gloves.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the meat added to the shawarma wrap before chopping the herbs?",No,"No, the meat is not added to the shawarma wrap before chopping the herbs.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the shawarma wrap prepared before the vegetables are chopped?",Yes,"No, the shawarma wrap is not prepared before the vegetables are chopped.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does chopping herbs happen after the vegetables are mixed in the bowl?,No,"No, chopping herbs happens after the vegetables are mixed in the bowl.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the shawarma meat cooked before the vegetables are cut?,Yes,"Yes, the shawarma meat is cooked before the vegetables are cut.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What happens just before the shawarma meat is added to the wrap in the video?,The vegetables are mixed in a bowl,"Just before the shawarma meat is added to the wrap, the hand is seen holding a red wrap, which is being prepared for the next step in the cooking process.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What action takes place before the wrap is rolled up in the video?,The meat and vegetables are added to it,"The hand is seen holding a red wrap, which is then placed on top of a white plate.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video, is the meat placed on the bread before adding vegetables?",No,"No, the meat is not placed on the bread before adding vegetables.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the bread toasted before spreading the meat on it?,No,"Yes, the bread is toasted before spreading the meat on it.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the clip, is the chopping of vegetables shown before the frying of meat?",Yes,"No, the chopping of vegetables is not shown before the frying of meat.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does the video show adding condiments after the meat is placed on the bread?,Yes,"No, the video does not show adding condiments after the meat is placed on the bread. The focus is on the hand placing the meat on the bread and then rolling it up.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What occurs just before the meat is added to the bread in the video?,Vegetables are chopped,"The hand is seen holding a red tortilla, which is rolled up and placed on top of the bread.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"In the video sequence, what do we see happening before the bread is picked up?",Vegetables being sautéed,"Before the bread is picked up, we see a kitchen setting with various kitchen items and appliances, including a stove, a sink, and a countertop.",241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,"Before the chopping of vegetables, what event is shown in the clip?",Preparing other ingredients,The clip shows a hand chopping vegetables in a kitchen.,241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What does the cook do before adding condiments to the shawarma?,Place meat on the bread,The cook adds a sauce to the shawarma before adding condiments.,241,323400,0.0007,1372,7,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What is the setting of this scene?,A kitchen.,The setting of this scene is a kitchen.,246,376320,0.0007,1568,8,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,What culinary activity is taking place?,Preparing shawarma.,The culinary activity taking place is making burritos.,246,376320,0.0007,1568,8,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Which type of cuisine is being worked on?,"Middle Eastern, specifically shawarma.","The person is working on a wrap, which is a type of wrap typically made with tortillas and filled with ingredients such as meat, cheese, or vegetables.",246,376320,0.0007,1568,8,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are any other tasks being carried out besides cooking?,"No, just cooking.","Yes, there are other tasks being carried out besides cooking.",246,376320,0.0007,1568,8,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the kitchen residential or commercial?,It appears residential.,Residential,246,376320,0.0007,1568,8,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is any equipment being used in the action?,"Yes, a knife for chopping.","Yes, a red spatula is being used to flip the tortilla wrap.",246,376320,0.0007,1568,8,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person cooking alone or with others?,The clip only shows one person cooking.,The person is cooking alone.,246,376320,0.0007,1568,8,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is there more than one person in this scene?,No.,"No, there is only one person in this scene.",246,376320,0.0007,1568,8,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Has the meal been completed in this frame?,No.,"No, the meal has not been completed in this frame.",246,376320,0.0007,1568,8,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Is the person in the video cleaning?,No.,"Yes, the person in the video is cleaning.",246,376320,0.0007,1568,8,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Does this clip show the finished shawarma dish?,No.,"No, the finished shawarma dish is not shown in the clip.",246,376320,0.0007,1568,8,15000,0,64,1
9198b9a4-8d8f-4ba6-9924-4c86982d890a,Are there any children present in this video?,No.,"No, there are no children present in this video.",246,376320,0.0007,1568,8,15000,0,64,1
