latency_seconds,retrieval_seconds,generation_seconds,n_generated_tokens,ms_per_token,answer_chars,question_idx,frame_idx,model,n_local,retrieve_size,answer_tokens_cap,force_answer_length,prune_method,vision_method
1.7822549710981548,,,56,31.825981626752764,257,25,285,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6021089309360832,,,16,37.6318081835052,66,26,285,llava_ov_0.5b,15000,64,128,False,rlt,none
2.482151684118435,,,75,33.0953557882458,354,27,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6802239259704947,,,18,37.79021810947193,95,28,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5277011271100491,,,14,37.692937650717795,60,29,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.7843091159593314,,,22,35.65041436178779,90,30,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.9331335809547454,,,28,33.32619931981234,147,31,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6002798690460622,,,16,37.51749181537889,87,32,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.4492239970713854,,,11,40.83854518830776,49,33,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.4892830478493124,,,13,37.63715752687018,46,34,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5139681501314044,,,13,39.53601154856957,53,35,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.4733830790501088,,,12,39.4485899208424,49,36,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5544822190422565,,,15,36.96548126948377,69,37,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6313660410232842,,,17,37.1391788837226,74,38,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5844937420915812,,,16,36.53085888072383,70,39,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6032004058361053,,,16,37.700025364756584,71,40,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.7085109769832343,,,20,35.425548849161714,89,41,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.9538602030370384,,,28,34.06643582275137,141,42,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6741296879481524,,,19,35.48050989200802,90,43,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.686327664880082,,,19,36.122508677899056,100,44,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5235435890499502,,,14,37.39597064642502,64,45,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5707318640779704,,,15,38.04879093853136,79,46,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5201546479947865,,,14,37.15390342819904,66,47,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5380533649586141,,,14,38.43238321132958,59,48,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.9727016349788755,,,29,33.54143568892674,131,49,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.47550646984018385,,,12,39.625539153348655,54,50,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.4574480529408902,,,11,41.58618663099002,41,51,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.8727236951235682,,,26,33.56629596629109,132,52,420,llava_ov_0.5b,15000,64,128,False,rlt,none
0.968294105026871,,,28,34.58193232238825,136,53,420,llava_ov_0.5b,15000,64,128,False,rlt,none
2.292507980018854,,,70,32.75011400026934,355,54,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.8930756628978997,,,25,35.72302651591599,104,55,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.47376502212136984,,,12,39.480418510114156,45,56,555,llava_ov_0.5b,15000,64,128,False,rlt,none
3.961708456976339,,,128,30.95084732012765,597,57,555,llava_ov_0.5b,15000,64,128,False,rlt,none
2.4571509771049023,,,78,31.501935603909004,382,58,555,llava_ov_0.5b,15000,64,128,False,rlt,none
1.1262331400066614,,,34,33.12450411784298,181,59,555,llava_ov_0.5b,15000,64,128,False,rlt,none
1.6444630417972803,,,51,32.244373368574124,257,60,555,llava_ov_0.5b,15000,64,128,False,rlt,none
1.8407655279152095,,,58,31.737336688193267,346,61,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.4558168197982013,,,11,41.43789270892739,59,62,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5794730470515788,,,15,38.63153647010525,63,63,555,llava_ov_0.5b,15000,64,128,False,rlt,none
1.399742993991822,,,43,32.552162650972605,185,64,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6172164308372885,,,17,36.30684887278168,73,65,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6053798741195351,,,16,37.83624213247094,62,66,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5336644239723682,,,14,38.11888742659773,57,67,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.599164669867605,,,16,37.44779186672531,64,68,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6039910039398819,,,16,37.74943774624262,66,69,555,llava_ov_0.5b,15000,64,128,False,rlt,none
1.0474731610156596,,,31,33.78945680695676,157,70,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.7402697978541255,,,21,35.25094275495836,105,71,555,llava_ov_0.5b,15000,64,128,False,rlt,none
1.3240904889535159,,,40,33.1022622238379,177,72,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5268275288399309,,,14,37.630537774280775,67,73,555,llava_ov_0.5b,15000,64,128,False,rlt,none
1.2486716269049793,,,38,32.85977965539419,172,74,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6960906740278006,,,19,36.636351264621084,77,75,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5404639919288456,,,14,38.604570852060405,66,76,555,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5453246799297631,,,15,36.354978661984205,75,77,555,llava_ov_0.5b,15000,64,128,False,rlt,none
4.041358195943758,,,128,31.57311090581061,613,78,690,llava_ov_0.5b,15000,64,128,False,rlt,none
3.342575896065682,,,107,31.239027066034414,513,79,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5019909390248358,,,13,38.61468761729506,46,80,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5072413911111653,,,13,39.01856854701271,54,81,690,llava_ov_0.5b,15000,64,128,False,rlt,none
1.2890159550588578,,,39,33.05169115535533,176,82,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.561446133069694,,,15,37.42974220464627,56,83,690,llava_ov_0.5b,15000,64,128,False,rlt,none
1.0011743281502277,,,29,34.523252694835435,116,84,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5655448939651251,,,15,37.70299293100834,69,85,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5846498729661107,,,16,36.54061706038192,66,86,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6080398699268699,,,16,38.00249187042937,62,87,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5411238288506866,,,14,38.65170206076333,51,88,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.8530576778575778,,,25,34.12230711430311,106,89,690,llava_ov_0.5b,15000,64,128,False,rlt,none
1.0568514578044415,,,31,34.09198250982069,150,90,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.7248121509328485,,,20,36.24060754664242,84,91,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6276214579120278,,,17,36.918909288942814,73,92,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.7609721259213984,,,21,36.23676790101897,92,93,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.6823239068035036,,,19,35.911784568605455,74,94,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5777328759431839,,,15,38.51552506287893,65,95,690,llava_ov_0.5b,15000,64,128,False,rlt,none
0.5491717979311943,,,15,36.611453195412956,65,96,690,llava_ov_0.5b,15000,64,128,False,rlt,none
